"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR106941"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4503 or Saprochaete_clavata@Seq_2183 or Saprochaete_clavata@Seq_993 or Saprochaete_clavata@Seq_2146"	NA	""	"Saprochaete_clavata@Seq_4503;Saprochaete_clavata@Seq_2183;Saprochaete_clavata@Seq_993;Saprochaete_clavata@Seq_2146"
"MNXR106947"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1330 or Saprochaete_clavata@Seq_1479"	NA	""	"Saprochaete_clavata@Seq_1330;Saprochaete_clavata@Seq_1479"
"MNXR106950"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1818"	"Saprochaete_clavata@Seq_1818"	"Saprochaete_clavata@Seq_1818"	"Saprochaete_clavata@Seq_1818"
"MNXR103126"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_502"	NA	""	"Saprochaete_clavata@Seq_502"
"MNXR103123"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5891"	NA	""	"Saprochaete_clavata@Seq_5891"
"MNXR103152"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3524"	"Saprochaete_clavata@Seq_3524 or Saprochaete_clavata@Seq_5933"	"Saprochaete_clavata@Seq_3524"	"Saprochaete_clavata@Seq_3524;Saprochaete_clavata@Seq_5933"
"MNXR105068"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3868"	"Saprochaete_clavata@Seq_3868"	"Saprochaete_clavata@Seq_3868"	"Saprochaete_clavata@Seq_3868"
"MNXR100325"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_172 or Saprochaete_clavata@Seq_4482"	NA	""	"Saprochaete_clavata@Seq_172;Saprochaete_clavata@Seq_4482"
"MNXR106966"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6312 or Saprochaete_clavata@Seq_4297 or Saprochaete_clavata@Seq_5514"	NA	""	"Saprochaete_clavata@Seq_6312;Saprochaete_clavata@Seq_4297;Saprochaete_clavata@Seq_5514"
"MNXR96080"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6312 or Saprochaete_clavata@Seq_4297"	"Saprochaete_clavata@Seq_6312"	"Saprochaete_clavata@Seq_6312"	"Saprochaete_clavata@Seq_6312;Saprochaete_clavata@Seq_4297"
"MNXR102137"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4569"	"Saprochaete_clavata@Seq_4569"	"Saprochaete_clavata@Seq_4569"	"Saprochaete_clavata@Seq_4569"
"MNXR101745"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4036"	NA	""	"Saprochaete_clavata@Seq_4036"
"MNXR106971"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4696"	NA	""	"Saprochaete_clavata@Seq_4696"
"MNXR101425"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1314"	"Saprochaete_clavata@Seq_1314"	"Saprochaete_clavata@Seq_1314"	"Saprochaete_clavata@Seq_1314"
"MNXR105257"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1240"	NA	""	"Saprochaete_clavata@Seq_1240"
"MNXR105261"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2901 or Saprochaete_clavata@Seq_2417 or Saprochaete_clavata@Seq_1512"	NA	""	"Saprochaete_clavata@Seq_2901;Saprochaete_clavata@Seq_2417;Saprochaete_clavata@Seq_1512"
"MNXR106991"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6549"	NA	""	"Saprochaete_clavata@Seq_6549"
"MNXR107008"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4118"	"Saprochaete_clavata@Seq_4118"	"Saprochaete_clavata@Seq_4118"	"Saprochaete_clavata@Seq_4118"
"MNXR107009"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3466 or Saprochaete_clavata@Seq_6389 or Saprochaete_clavata@Seq_1471"	NA	""	"Saprochaete_clavata@Seq_3466;Saprochaete_clavata@Seq_6389;Saprochaete_clavata@Seq_1471"
"MNXR104846"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4085"	NA	""	"Saprochaete_clavata@Seq_4085"
"MNXR97969"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3374"	NA	""	"Saprochaete_clavata@Seq_3374"
"MNXR100411"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2351 or Saprochaete_clavata@Seq_146"	NA	""	"Saprochaete_clavata@Seq_2351;Saprochaete_clavata@Seq_146"
"MNXR100472"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2901 or Saprochaete_clavata@Seq_2417 or Saprochaete_clavata@Seq_1512"	NA	""	"Saprochaete_clavata@Seq_2901;Saprochaete_clavata@Seq_2417;Saprochaete_clavata@Seq_1512"
"MNXR105083"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4790"	NA	""	"Saprochaete_clavata@Seq_4790"
"MNXR102538"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3786"	"Saprochaete_clavata@Seq_3786"	"Saprochaete_clavata@Seq_3786"	"Saprochaete_clavata@Seq_3786"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2629"	"Saprochaete_clavata@Seq_2629"	"Saprochaete_clavata@Seq_2629"	"Saprochaete_clavata@Seq_2629"
"MNXR100328"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4669"	NA	""	"Saprochaete_clavata@Seq_4669"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_747"	"Saprochaete_clavata@Seq_747"	"Saprochaete_clavata@Seq_747"	"Saprochaete_clavata@Seq_747"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3218"	"Saprochaete_clavata@Seq_3218"	"Saprochaete_clavata@Seq_3218"	"Saprochaete_clavata@Seq_3218"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_42"	"Saprochaete_clavata@Seq_42"	"Saprochaete_clavata@Seq_42"	"Saprochaete_clavata@Seq_42"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_618"	"Saprochaete_clavata@Seq_618"	"Saprochaete_clavata@Seq_618"	"Saprochaete_clavata@Seq_618"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2403 or Saprochaete_clavata@Seq_5600"	"Saprochaete_clavata@Seq_2403"	"Saprochaete_clavata@Seq_2403"	"Saprochaete_clavata@Seq_2403;Saprochaete_clavata@Seq_5600"
"MNXR97172"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6547"	NA	""	"Saprochaete_clavata@Seq_6547"
"MNXR97177"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6547"	NA	""	"Saprochaete_clavata@Seq_6547"
"MNXR102232"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4018 or Saprochaete_clavata@Seq_2798"	"Saprochaete_clavata@Seq_2798"	"Saprochaete_clavata@Seq_2798"	"Saprochaete_clavata@Seq_4018;Saprochaete_clavata@Seq_2798"
"MNXR103343"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5113"	NA	""	"Saprochaete_clavata@Seq_5113"
"MNXR102035"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4505 or Saprochaete_clavata@Seq_6422 or Saprochaete_clavata@Seq_306"	NA	""	"Saprochaete_clavata@Seq_4505;Saprochaete_clavata@Seq_6422;Saprochaete_clavata@Seq_306"
"MNXR107081"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5150 or Saprochaete_clavata@Seq_1246 or Saprochaete_clavata@Seq_6613"	NA	""	"Saprochaete_clavata@Seq_5150;Saprochaete_clavata@Seq_1246;Saprochaete_clavata@Seq_6613"
"MNXR94998"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_335 or Saprochaete_clavata@Seq_3359 or Saprochaete_clavata@Seq_4018"	NA	""	"Saprochaete_clavata@Seq_335;Saprochaete_clavata@Seq_3359;Saprochaete_clavata@Seq_4018"
"MNXR95863"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1568"	NA	""	"Saprochaete_clavata@Seq_1568"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_4696"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_5424 or Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_4696"	"Saprochaete_clavata@Seq_5424;Saprochaete_clavata@Seq_4696"
"MNXR105255"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2271"	NA	""	"Saprochaete_clavata@Seq_2271"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6018"	"Saprochaete_clavata@Seq_6018"	"Saprochaete_clavata@Seq_6018"	"Saprochaete_clavata@Seq_6018"
"MNXR101748"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1645 or Saprochaete_clavata@Seq_2006"	NA	""	"Saprochaete_clavata@Seq_1645;Saprochaete_clavata@Seq_2006"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2001 or Saprochaete_clavata@Seq_1661"	"Saprochaete_clavata@Seq_1661 or Saprochaete_clavata@Seq_2001"	"Saprochaete_clavata@Seq_2001;Saprochaete_clavata@Seq_1661"	"Saprochaete_clavata@Seq_2001;Saprochaete_clavata@Seq_1661"
"MNXR102033"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4505 or Saprochaete_clavata@Seq_6422 or Saprochaete_clavata@Seq_306"	NA	""	"Saprochaete_clavata@Seq_4505;Saprochaete_clavata@Seq_6422;Saprochaete_clavata@Seq_306"
"MNXR97053"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5571 or Saprochaete_clavata@Seq_3055"	NA	""	"Saprochaete_clavata@Seq_5571;Saprochaete_clavata@Seq_3055"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3725"	"Saprochaete_clavata@Seq_3725"	"Saprochaete_clavata@Seq_3725"	"Saprochaete_clavata@Seq_3725"
"MNXR101032"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3298 or Saprochaete_clavata@Seq_2094"	NA	""	"Saprochaete_clavata@Seq_3298;Saprochaete_clavata@Seq_2094"
"MNXR107121"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5024 or Saprochaete_clavata@Seq_1187"	NA	""	"Saprochaete_clavata@Seq_5024;Saprochaete_clavata@Seq_1187"
"MNXR100066"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4931 or Saprochaete_clavata@Seq_2301"	NA	""	"Saprochaete_clavata@Seq_4931;Saprochaete_clavata@Seq_2301"
"MNXR107129"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3897 or Saprochaete_clavata@Seq_5114"	NA	""	"Saprochaete_clavata@Seq_3897;Saprochaete_clavata@Seq_5114"
"MNXR107131"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3931 or Saprochaete_clavata@Seq_5743"	NA	""	"Saprochaete_clavata@Seq_3931;Saprochaete_clavata@Seq_5743"
"MNXR107132"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3931 or Saprochaete_clavata@Seq_5743"	NA	""	"Saprochaete_clavata@Seq_3931;Saprochaete_clavata@Seq_5743"
"MNXR103367"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_621"	NA	""	"Saprochaete_clavata@Seq_621"
"MNXR103363"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_621"	NA	""	"Saprochaete_clavata@Seq_621"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4922"	"Saprochaete_clavata@Seq_4922"	"Saprochaete_clavata@Seq_4922"	"Saprochaete_clavata@Seq_4922"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_4967"	"Saprochaete_clavata@Seq_4967"	"Saprochaete_clavata@Seq_4967"	"Saprochaete_clavata@Seq_4967"
"MNXR95440"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1666"	"Saprochaete_clavata@Seq_1699"	""	"Saprochaete_clavata@Seq_1666;Saprochaete_clavata@Seq_1699"
"MNXR101909"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1052"	NA	""	"Saprochaete_clavata@Seq_1052"
"MNXR103122"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2956"	NA	""	"Saprochaete_clavata@Seq_2956"
"MNXR100353"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6329"	"Saprochaete_clavata@Seq_6329 or Saprochaete_clavata@Seq_6712"	"Saprochaete_clavata@Seq_6329"	"Saprochaete_clavata@Seq_6329;Saprochaete_clavata@Seq_6712"
"MNXR100310"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_682 or Saprochaete_clavata@Seq_2279"	NA	""	"Saprochaete_clavata@Seq_682;Saprochaete_clavata@Seq_2279"
"MNXR107157"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2901 or Saprochaete_clavata@Seq_2417 or Saprochaete_clavata@Seq_1512"	NA	""	"Saprochaete_clavata@Seq_2901;Saprochaete_clavata@Seq_2417;Saprochaete_clavata@Seq_1512"
"MNXR107158"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2901 or Saprochaete_clavata@Seq_2417 or Saprochaete_clavata@Seq_1512"	NA	""	"Saprochaete_clavata@Seq_2901;Saprochaete_clavata@Seq_2417;Saprochaete_clavata@Seq_1512"
"MNXR100737"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1356"	NA	""	"Saprochaete_clavata@Seq_1356"
"MNXR100735"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_177"	NA	""	"Saprochaete_clavata@Seq_177"
"MNXR100734"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_177"	NA	""	"Saprochaete_clavata@Seq_177"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1800 or Saprochaete_clavata@Seq_3094"	"Saprochaete_clavata@Seq_1800"	"Saprochaete_clavata@Seq_1800"	"Saprochaete_clavata@Seq_1800;Saprochaete_clavata@Seq_3094"
"MNXR100741"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1800 or Saprochaete_clavata@Seq_3094"	NA	""	"Saprochaete_clavata@Seq_1800;Saprochaete_clavata@Seq_3094"
"MNXR100284"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5150 or Saprochaete_clavata@Seq_1246 or Saprochaete_clavata@Seq_6613"	NA	""	"Saprochaete_clavata@Seq_5150;Saprochaete_clavata@Seq_1246;Saprochaete_clavata@Seq_6613"
"MNXR104287"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2901 or Saprochaete_clavata@Seq_2417 or Saprochaete_clavata@Seq_1512"	NA	""	"Saprochaete_clavata@Seq_2901;Saprochaete_clavata@Seq_2417;Saprochaete_clavata@Seq_1512"
"MNXR107177"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1165"	NA	""	"Saprochaete_clavata@Seq_1165"
"MNXR107178"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_1955"	NA	""	"Saprochaete_clavata@Seq_1955"
"MNXR107179"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2444"	NA	""	"Saprochaete_clavata@Seq_2444"
"MNXR96545"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4999"	NA	""	"Saprochaete_clavata@Seq_4999"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_834"	"Saprochaete_clavata@Seq_834"	"Saprochaete_clavata@Seq_834"	"Saprochaete_clavata@Seq_834"
"MNXR101382"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4799"	NA	""	"Saprochaete_clavata@Seq_4799"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2734 or Saprochaete_clavata@Seq_4898 or Saprochaete_clavata@Seq_3375"	"Saprochaete_clavata@Seq_3375 or Saprochaete_clavata@Seq_4898"	"Saprochaete_clavata@Seq_4898;Saprochaete_clavata@Seq_3375"	"Saprochaete_clavata@Seq_2734;Saprochaete_clavata@Seq_4898;Saprochaete_clavata@Seq_3375"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_5135"	"Saprochaete_clavata@Seq_5135"	"Saprochaete_clavata@Seq_5135"	"Saprochaete_clavata@Seq_5135"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2652"	"Saprochaete_clavata@Seq_2652"	"Saprochaete_clavata@Seq_2652"	"Saprochaete_clavata@Seq_2652"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"	"Saprochaete_clavata@Seq_6549"
"MNXR107197"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6282 or Saprochaete_clavata@Seq_6374"	NA	""	"Saprochaete_clavata@Seq_6282;Saprochaete_clavata@Seq_6374"
"MNXR102049"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4281"	NA	""	"Saprochaete_clavata@Seq_4281"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3429"	"Saprochaete_clavata@Seq_3429 or Saprochaete_clavata@Seq_4980"	"Saprochaete_clavata@Seq_3429"	"Saprochaete_clavata@Seq_3429;Saprochaete_clavata@Seq_4980"
"MNXR95613"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_41"	NA	""	"Saprochaete_clavata@Seq_41"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"
"MNXR107211"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3382"	NA	""	"Saprochaete_clavata@Seq_3382"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6602 or Saprochaete_clavata@Seq_4566"	"Saprochaete_clavata@Seq_6602"	"Saprochaete_clavata@Seq_6602"	"Saprochaete_clavata@Seq_6602;Saprochaete_clavata@Seq_4566"
"MNXR97039"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2613"	"Saprochaete_clavata@Seq_2613"	"Saprochaete_clavata@Seq_2613"	"Saprochaete_clavata@Seq_2613"
"MNXR97351"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6547"	NA	""	"Saprochaete_clavata@Seq_6547"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2588"	"Saprochaete_clavata@Seq_2588"	"Saprochaete_clavata@Seq_2588"	"Saprochaete_clavata@Seq_2588"
"MNXR103437"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4820"	NA	""	"Saprochaete_clavata@Seq_4820"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1291"	"Saprochaete_clavata@Seq_1291"	"Saprochaete_clavata@Seq_1291"	"Saprochaete_clavata@Seq_1291"
"MNXR105340"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3369"	NA	""	"Saprochaete_clavata@Seq_3369"
"MNXR95387"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4828 or Saprochaete_clavata@Seq_5036"	NA	""	"Saprochaete_clavata@Seq_4828;Saprochaete_clavata@Seq_5036"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_446"	"Saprochaete_clavata@Seq_446"	"Saprochaete_clavata@Seq_446"	"Saprochaete_clavata@Seq_446"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3742 or Saprochaete_clavata@Seq_4603"	"Saprochaete_clavata@Seq_3742 or Saprochaete_clavata@Seq_4603"	"Saprochaete_clavata@Seq_3742;Saprochaete_clavata@Seq_4603"	"Saprochaete_clavata@Seq_3742;Saprochaete_clavata@Seq_4603"
"MNXR107234"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6622"	NA	""	"Saprochaete_clavata@Seq_6622"
"MNXR96956"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_3191"	NA	""	"Saprochaete_clavata@Seq_3191"
"MNXR94818"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5959"	NA	""	"Saprochaete_clavata@Seq_5959"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6001"	"Saprochaete_clavata@Seq_6001"	"Saprochaete_clavata@Seq_6001"	"Saprochaete_clavata@Seq_6001"
"MNXR102234"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_6001"	NA	""	"Saprochaete_clavata@Seq_6001"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6123"	"Saprochaete_clavata@Seq_6123"	"Saprochaete_clavata@Seq_6123"	"Saprochaete_clavata@Seq_6123"
"MNXR107241"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5959"	NA	""	"Saprochaete_clavata@Seq_5959"
"MNXR96446"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_335 or Saprochaete_clavata@Seq_3359 or Saprochaete_clavata@Seq_4018"	NA	""	"Saprochaete_clavata@Seq_335;Saprochaete_clavata@Seq_3359;Saprochaete_clavata@Seq_4018"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1598"	"Saprochaete_clavata@Seq_1598"	"Saprochaete_clavata@Seq_1598"	"Saprochaete_clavata@Seq_1598"
"MNXR107248"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3791"	"Saprochaete_clavata@Seq_1444"	""	"Saprochaete_clavata@Seq_3791;Saprochaete_clavata@Seq_1444"
"MNXR99596"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3990"	"Saprochaete_clavata@Seq_3791"	""	"Saprochaete_clavata@Seq_3990;Saprochaete_clavata@Seq_3791"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_956"	"Saprochaete_clavata@Seq_956"	"Saprochaete_clavata@Seq_956"	"Saprochaete_clavata@Seq_956"
"MNXR100613"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_5150 or Saprochaete_clavata@Seq_1246 or Saprochaete_clavata@Seq_6613"	NA	""	"Saprochaete_clavata@Seq_5150;Saprochaete_clavata@Seq_1246;Saprochaete_clavata@Seq_6613"
"MNXR102038"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_4505 or Saprochaete_clavata@Seq_6422 or Saprochaete_clavata@Seq_306"	NA	""	"Saprochaete_clavata@Seq_4505;Saprochaete_clavata@Seq_6422;Saprochaete_clavata@Seq_306"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"	"Saprochaete_clavata@Seq_5113"
"MNXR100565"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_2776"	NA	""	"Saprochaete_clavata@Seq_2776"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_600"	"Saprochaete_clavata@Seq_600"	"Saprochaete_clavata@Seq_600"	"Saprochaete_clavata@Seq_600"
"MNXR94991"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_682 or Saprochaete_clavata@Seq_2279"	NA	""	"Saprochaete_clavata@Seq_682;Saprochaete_clavata@Seq_2279"
"MNXR95133"	"RAVEN_kegg"	"Saprochaete_clavata@Seq_786 or Saprochaete_clavata@Seq_1625 or Saprochaete_clavata@Seq_923"	NA	""	"Saprochaete_clavata@Seq_786;Saprochaete_clavata@Seq_1625;Saprochaete_clavata@Seq_923"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_6312 or Saprochaete_clavata@Seq_1643 or Saprochaete_clavata@Seq_4297"	"Saprochaete_clavata@Seq_1643"	"Saprochaete_clavata@Seq_1643"	"Saprochaete_clavata@Seq_6312;Saprochaete_clavata@Seq_1643;Saprochaete_clavata@Seq_4297"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_2001 or Saprochaete_clavata@Seq_1661"	"Saprochaete_clavata@Seq_1661 or Saprochaete_clavata@Seq_2001"	"Saprochaete_clavata@Seq_2001;Saprochaete_clavata@Seq_1661"	"Saprochaete_clavata@Seq_2001;Saprochaete_clavata@Seq_1661"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1553"	"Saprochaete_clavata@Seq_1553"	"Saprochaete_clavata@Seq_1553"	"Saprochaete_clavata@Seq_1553"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916 or Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_710 or Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916 or Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_710 or Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_3418"	"Saprochaete_clavata@Seq_3418"	"Saprochaete_clavata@Seq_3418"	"Saprochaete_clavata@Seq_3418"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916 or Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_710 or Saprochaete_clavata@Seq_1950 or Saprochaete_clavata@Seq_2916"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"	"Saprochaete_clavata@Seq_1950;Saprochaete_clavata@Seq_2916;Saprochaete_clavata@Seq_710"
