"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR95432"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_737"	NA	""	"Lachancea_thermotolerans@Seq_737"
"MNXR103343"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4288"	NA	""	"Lachancea_thermotolerans@Seq_4288"
"MNXR107067"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1662"	NA	""	"Lachancea_thermotolerans@Seq_1662"
"MNXR107081"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2338 or Lachancea_thermotolerans@Seq_941"	NA	""	"Lachancea_thermotolerans@Seq_2338;Lachancea_thermotolerans@Seq_941"
"MNXR95863"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2326"	NA	""	"Lachancea_thermotolerans@Seq_2326"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"	"Lachancea_thermotolerans@Seq_3374"
"MNXR105255"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2057"	"Lachancea_thermotolerans@Seq_2057"	"Lachancea_thermotolerans@Seq_2057"	"Lachancea_thermotolerans@Seq_2057"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2374 or Lachancea_thermotolerans@Seq_3700"	"Lachancea_thermotolerans@Seq_3700"	"Lachancea_thermotolerans@Seq_3700"	"Lachancea_thermotolerans@Seq_2374;Lachancea_thermotolerans@Seq_3700"
"MNXR101748"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2545 or Lachancea_thermotolerans@Seq_4585"	NA	""	"Lachancea_thermotolerans@Seq_2545;Lachancea_thermotolerans@Seq_4585"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1327 or Lachancea_thermotolerans@Seq_4517"	"Lachancea_thermotolerans@Seq_1327"	"Lachancea_thermotolerans@Seq_1327"	"Lachancea_thermotolerans@Seq_1327;Lachancea_thermotolerans@Seq_4517"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4758"	"Lachancea_thermotolerans@Seq_4758"	"Lachancea_thermotolerans@Seq_4758"	"Lachancea_thermotolerans@Seq_4758"
"MNXR97053"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1986"	NA	""	"Lachancea_thermotolerans@Seq_1986"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2293"	"Lachancea_thermotolerans@Seq_2293"	"Lachancea_thermotolerans@Seq_2293"	"Lachancea_thermotolerans@Seq_2293"
"MNXR101032"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_849"	NA	""	"Lachancea_thermotolerans@Seq_849"
"MNXR107121"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2850"	NA	""	"Lachancea_thermotolerans@Seq_2850"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2674"	"Lachancea_thermotolerans@Seq_2674"	"Lachancea_thermotolerans@Seq_2674"	"Lachancea_thermotolerans@Seq_2674"
"MNXR107129"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_146 or Lachancea_thermotolerans@Seq_2199"	NA	""	"Lachancea_thermotolerans@Seq_146;Lachancea_thermotolerans@Seq_2199"
"MNXR103366"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3743"	"Lachancea_thermotolerans@Seq_3743"	"Lachancea_thermotolerans@Seq_3743"	"Lachancea_thermotolerans@Seq_3743"
"MNXR103367"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2408"	NA	""	"Lachancea_thermotolerans@Seq_2408"
"MNXR103363"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2408"	NA	""	"Lachancea_thermotolerans@Seq_2408"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1062"	"Lachancea_thermotolerans@Seq_1062"	"Lachancea_thermotolerans@Seq_1062"	"Lachancea_thermotolerans@Seq_1062"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1287"	"Lachancea_thermotolerans@Seq_1287"	"Lachancea_thermotolerans@Seq_1287"	"Lachancea_thermotolerans@Seq_1287"
"MNXR95440"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4394"	"Lachancea_thermotolerans@Seq_2201"	""	"Lachancea_thermotolerans@Seq_4394;Lachancea_thermotolerans@Seq_2201"
"MNXR107140"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_57 or Lachancea_thermotolerans@Seq_1622 or Lachancea_thermotolerans@Seq_2097 or Lachancea_thermotolerans@Seq_833"	NA	""	"Lachancea_thermotolerans@Seq_57;Lachancea_thermotolerans@Seq_1622;Lachancea_thermotolerans@Seq_2097;Lachancea_thermotolerans@Seq_833"
"MNXR101909"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2910"	NA	""	"Lachancea_thermotolerans@Seq_2910"
"MNXR103122"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_407"	NA	""	"Lachancea_thermotolerans@Seq_407"
"MNXR100310"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1798"	NA	""	"Lachancea_thermotolerans@Seq_1798"
"MNXR107157"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1024 or Lachancea_thermotolerans@Seq_535 or Lachancea_thermotolerans@Seq_3495 or Lachancea_thermotolerans@Seq_1049 or Lachancea_thermotolerans@Seq_1894"	NA	""	"Lachancea_thermotolerans@Seq_1024;Lachancea_thermotolerans@Seq_535;Lachancea_thermotolerans@Seq_3495;Lachancea_thermotolerans@Seq_1049;Lachancea_thermotolerans@Seq_1894"
"MNXR107158"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1024 or Lachancea_thermotolerans@Seq_535 or Lachancea_thermotolerans@Seq_3495 or Lachancea_thermotolerans@Seq_1049 or Lachancea_thermotolerans@Seq_1894"	"Lachancea_thermotolerans@Seq_2013 or Lachancea_thermotolerans@Seq_3643"	""	"Lachancea_thermotolerans@Seq_1024;Lachancea_thermotolerans@Seq_535;Lachancea_thermotolerans@Seq_3495;Lachancea_thermotolerans@Seq_1049;Lachancea_thermotolerans@Seq_1894;Lachancea_thermotolerans@Seq_2013;Lachancea_thermotolerans@Seq_3643"
"MNXR100737"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_404"	NA	""	"Lachancea_thermotolerans@Seq_404"
"MNXR100735"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1348"	NA	""	"Lachancea_thermotolerans@Seq_1348"
"MNXR100734"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1348"	NA	""	"Lachancea_thermotolerans@Seq_1348"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_577 or Lachancea_thermotolerans@Seq_1276"	"Lachancea_thermotolerans@Seq_577"	"Lachancea_thermotolerans@Seq_577"	"Lachancea_thermotolerans@Seq_577;Lachancea_thermotolerans@Seq_1276"
"MNXR100741"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_577 or Lachancea_thermotolerans@Seq_1276"	NA	""	"Lachancea_thermotolerans@Seq_577;Lachancea_thermotolerans@Seq_1276"
"MNXR100284"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2338 or Lachancea_thermotolerans@Seq_941"	NA	""	"Lachancea_thermotolerans@Seq_2338;Lachancea_thermotolerans@Seq_941"
"MNXR104287"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1024 or Lachancea_thermotolerans@Seq_535 or Lachancea_thermotolerans@Seq_3495 or Lachancea_thermotolerans@Seq_1049 or Lachancea_thermotolerans@Seq_1894"	NA	""	"Lachancea_thermotolerans@Seq_1024;Lachancea_thermotolerans@Seq_535;Lachancea_thermotolerans@Seq_3495;Lachancea_thermotolerans@Seq_1049;Lachancea_thermotolerans@Seq_1894"
"MNXR107177"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3531"	NA	""	"Lachancea_thermotolerans@Seq_3531"
"MNXR107178"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2411"	NA	""	"Lachancea_thermotolerans@Seq_2411"
"MNXR107179"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1731"	NA	""	"Lachancea_thermotolerans@Seq_1731"
"MNXR96545"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4474"	NA	""	"Lachancea_thermotolerans@Seq_4474"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_343"	"Lachancea_thermotolerans@Seq_343"	"Lachancea_thermotolerans@Seq_343"	"Lachancea_thermotolerans@Seq_343"
"MNXR101382"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3119"	NA	""	"Lachancea_thermotolerans@Seq_3119"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_141"	"Lachancea_thermotolerans@Seq_141"	"Lachancea_thermotolerans@Seq_141"	"Lachancea_thermotolerans@Seq_141"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2311"	"Lachancea_thermotolerans@Seq_2311"	"Lachancea_thermotolerans@Seq_2311"	"Lachancea_thermotolerans@Seq_2311"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3221"	"Lachancea_thermotolerans@Seq_3221"	"Lachancea_thermotolerans@Seq_3221"	"Lachancea_thermotolerans@Seq_3221"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"	"Lachancea_thermotolerans@Seq_2145"
"MNXR107197"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1049"	NA	""	"Lachancea_thermotolerans@Seq_1049"
"MNXR107199"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1049"	NA	""	"Lachancea_thermotolerans@Seq_1049"
"MNXR102049"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3070"	NA	""	"Lachancea_thermotolerans@Seq_3070"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2889"	"Lachancea_thermotolerans@Seq_2889 or Lachancea_thermotolerans@Seq_3980"	"Lachancea_thermotolerans@Seq_2889"	"Lachancea_thermotolerans@Seq_2889;Lachancea_thermotolerans@Seq_3980"
"MNXR95613"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2571"	NA	""	"Lachancea_thermotolerans@Seq_2571"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"
"MNXR97425"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4306"	"Lachancea_thermotolerans@Seq_4306"	"Lachancea_thermotolerans@Seq_4306"	"Lachancea_thermotolerans@Seq_4306"
"MNXR107211"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3803"	NA	""	"Lachancea_thermotolerans@Seq_3803"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_292 or Lachancea_thermotolerans@Seq_4250"	"Lachancea_thermotolerans@Seq_292"	"Lachancea_thermotolerans@Seq_292"	"Lachancea_thermotolerans@Seq_292;Lachancea_thermotolerans@Seq_4250"
"MNXR97351"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3639"	NA	""	"Lachancea_thermotolerans@Seq_3639"
"MNXR102072"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4511"	NA	""	"Lachancea_thermotolerans@Seq_4511"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4416"	"Lachancea_thermotolerans@Seq_4416"	"Lachancea_thermotolerans@Seq_4416"	"Lachancea_thermotolerans@Seq_4416"
"MNXR105340"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1362 or Lachancea_thermotolerans@Seq_4234"	NA	""	"Lachancea_thermotolerans@Seq_1362;Lachancea_thermotolerans@Seq_4234"
"MNXR95387"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2134 or Lachancea_thermotolerans@Seq_2644"	NA	""	"Lachancea_thermotolerans@Seq_2134;Lachancea_thermotolerans@Seq_2644"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3830 or Lachancea_thermotolerans@Seq_4344"	"Lachancea_thermotolerans@Seq_3830 or Lachancea_thermotolerans@Seq_4344"	"Lachancea_thermotolerans@Seq_3830;Lachancea_thermotolerans@Seq_4344"	"Lachancea_thermotolerans@Seq_3830;Lachancea_thermotolerans@Seq_4344"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1240 or Lachancea_thermotolerans@Seq_200"	"Lachancea_thermotolerans@Seq_1240"	"Lachancea_thermotolerans@Seq_1240"	"Lachancea_thermotolerans@Seq_1240;Lachancea_thermotolerans@Seq_200"
"MNXR107234"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2063"	NA	""	"Lachancea_thermotolerans@Seq_2063"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1273"	"Lachancea_thermotolerans@Seq_1273"	"Lachancea_thermotolerans@Seq_1273"	"Lachancea_thermotolerans@Seq_1273"
"MNXR94818"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_383"	NA	""	"Lachancea_thermotolerans@Seq_383"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2553"	"Lachancea_thermotolerans@Seq_2553"	"Lachancea_thermotolerans@Seq_2553"	"Lachancea_thermotolerans@Seq_2553"
"MNXR102234"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2553"	NA	""	"Lachancea_thermotolerans@Seq_2553"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1094 or Lachancea_thermotolerans@Seq_4558"	"Lachancea_thermotolerans@Seq_1094 or Lachancea_thermotolerans@Seq_4558"	"Lachancea_thermotolerans@Seq_1094;Lachancea_thermotolerans@Seq_4558"	"Lachancea_thermotolerans@Seq_1094;Lachancea_thermotolerans@Seq_4558"
"MNXR107241"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_383"	NA	""	"Lachancea_thermotolerans@Seq_383"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4559"	"Lachancea_thermotolerans@Seq_4559"	"Lachancea_thermotolerans@Seq_4559"	"Lachancea_thermotolerans@Seq_4559"
"MNXR107248"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_848"	NA	""	"Lachancea_thermotolerans@Seq_848"
"MNXR99596"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1937"	"Lachancea_thermotolerans@Seq_848"	""	"Lachancea_thermotolerans@Seq_1937;Lachancea_thermotolerans@Seq_848"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3761"	"Lachancea_thermotolerans@Seq_3761"	"Lachancea_thermotolerans@Seq_3761"	"Lachancea_thermotolerans@Seq_3761"
"MNXR100613"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2338 or Lachancea_thermotolerans@Seq_941"	NA	""	"Lachancea_thermotolerans@Seq_2338;Lachancea_thermotolerans@Seq_941"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"	"Lachancea_thermotolerans@Seq_4288"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_189"	"Lachancea_thermotolerans@Seq_189"	"Lachancea_thermotolerans@Seq_189"	"Lachancea_thermotolerans@Seq_189"
"MNXR94991"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1798"	NA	""	"Lachancea_thermotolerans@Seq_1798"
"MNXR95133"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4006"	NA	""	"Lachancea_thermotolerans@Seq_4006"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1010 or Lachancea_thermotolerans@Seq_1946 or Lachancea_thermotolerans@Seq_2936"	"Lachancea_thermotolerans@Seq_1946"	"Lachancea_thermotolerans@Seq_1946"	"Lachancea_thermotolerans@Seq_1010;Lachancea_thermotolerans@Seq_1946;Lachancea_thermotolerans@Seq_2936"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1327 or Lachancea_thermotolerans@Seq_4517"	"Lachancea_thermotolerans@Seq_1327"	"Lachancea_thermotolerans@Seq_1327"	"Lachancea_thermotolerans@Seq_1327;Lachancea_thermotolerans@Seq_4517"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2793"	"Lachancea_thermotolerans@Seq_2793"	"Lachancea_thermotolerans@Seq_2793"	"Lachancea_thermotolerans@Seq_2793"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3921 or Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489 or Lachancea_thermotolerans@Seq_3921"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3921 or Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489 or Lachancea_thermotolerans@Seq_3921"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2238"	"Lachancea_thermotolerans@Seq_2238"	"Lachancea_thermotolerans@Seq_2238"	"Lachancea_thermotolerans@Seq_2238"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3921 or Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_2470 or Lachancea_thermotolerans@Seq_2489 or Lachancea_thermotolerans@Seq_3921"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"	"Lachancea_thermotolerans@Seq_3921;Lachancea_thermotolerans@Seq_2470;Lachancea_thermotolerans@Seq_2489"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1975"	"Lachancea_thermotolerans@Seq_1975 or Lachancea_thermotolerans@Seq_3176"	"Lachancea_thermotolerans@Seq_1975"	"Lachancea_thermotolerans@Seq_1975;Lachancea_thermotolerans@Seq_3176"
"MNXR107280"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4483"	NA	""	"Lachancea_thermotolerans@Seq_4483"
"MNXR107281"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1356"	NA	""	"Lachancea_thermotolerans@Seq_1356"
"MNXR96794"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4362"	NA	""	"Lachancea_thermotolerans@Seq_4362"
"MNXR102539"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4051 or Lachancea_thermotolerans@Seq_4028"	"Lachancea_thermotolerans@Seq_4051"	"Lachancea_thermotolerans@Seq_4051"	"Lachancea_thermotolerans@Seq_4051;Lachancea_thermotolerans@Seq_4028"
"MNXR102498"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3418"	NA	""	"Lachancea_thermotolerans@Seq_3418"
"MNXR107287"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2374"	NA	""	"Lachancea_thermotolerans@Seq_2374"
"MNXR107288"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1088"	NA	""	"Lachancea_thermotolerans@Seq_1088"
"MNXR107290"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4623"	NA	""	"Lachancea_thermotolerans@Seq_4623"
"MNXR107292"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3686 or Lachancea_thermotolerans@Seq_1945"	NA	""	"Lachancea_thermotolerans@Seq_3686;Lachancea_thermotolerans@Seq_1945"
"MNXR107293"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3113 or Lachancea_thermotolerans@Seq_1308"	NA	""	"Lachancea_thermotolerans@Seq_3113;Lachancea_thermotolerans@Seq_1308"
"MNXR96611"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3773"	NA	""	"Lachancea_thermotolerans@Seq_3773"
"MNXR95248"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4762"	"Lachancea_thermotolerans@Seq_4762"	"Lachancea_thermotolerans@Seq_4762"	"Lachancea_thermotolerans@Seq_4762"
"MNXR99650"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4517"	"Lachancea_thermotolerans@Seq_4517"	"Lachancea_thermotolerans@Seq_4517"	"Lachancea_thermotolerans@Seq_4517"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_655"	"Lachancea_thermotolerans@Seq_655"	"Lachancea_thermotolerans@Seq_655"	"Lachancea_thermotolerans@Seq_655"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_3555"	"Lachancea_thermotolerans@Seq_3555"	"Lachancea_thermotolerans@Seq_3555"	"Lachancea_thermotolerans@Seq_3555"
"MNXR97326"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3639"	NA	""	"Lachancea_thermotolerans@Seq_3639"
"MNXR97807"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4311 or Lachancea_thermotolerans@Seq_2020"	NA	""	"Lachancea_thermotolerans@Seq_4311;Lachancea_thermotolerans@Seq_2020"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_2889"	"Lachancea_thermotolerans@Seq_2889 or Lachancea_thermotolerans@Seq_3980"	"Lachancea_thermotolerans@Seq_2889"	"Lachancea_thermotolerans@Seq_2889;Lachancea_thermotolerans@Seq_3980"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_4780"	"Lachancea_thermotolerans@Seq_4780"	"Lachancea_thermotolerans@Seq_4780"	"Lachancea_thermotolerans@Seq_4780"
"MNXR102048"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4311 or Lachancea_thermotolerans@Seq_2020"	NA	""	"Lachancea_thermotolerans@Seq_4311;Lachancea_thermotolerans@Seq_2020"
"MNXR97808"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3639"	NA	""	"Lachancea_thermotolerans@Seq_3639"
"MNXR97811"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3639"	NA	""	"Lachancea_thermotolerans@Seq_3639"
"MNXR105160"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4780"	NA	""	"Lachancea_thermotolerans@Seq_4780"
"MNXR97822"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3070"	NA	""	"Lachancea_thermotolerans@Seq_3070"
"MNXR104889"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3460"	NA	""	"Lachancea_thermotolerans@Seq_3460"
"MNXR105144"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_473"	NA	""	"Lachancea_thermotolerans@Seq_473"
"MNXR107309"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_1996"	NA	""	"Lachancea_thermotolerans@Seq_1996"
"MNXR107310"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_218"	NA	""	"Lachancea_thermotolerans@Seq_218"
"MNXR107311"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2350 or Lachancea_thermotolerans@Seq_1996"	NA	""	"Lachancea_thermotolerans@Seq_2350;Lachancea_thermotolerans@Seq_1996"
"MNXR103412"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_4430 or Lachancea_thermotolerans@Seq_2643 or Lachancea_thermotolerans@Seq_2690 or Lachancea_thermotolerans@Seq_1380 or Lachancea_thermotolerans@Seq_519 or Lachancea_thermotolerans@Seq_1798"	NA	""	"Lachancea_thermotolerans@Seq_4430;Lachancea_thermotolerans@Seq_2643;Lachancea_thermotolerans@Seq_2690;Lachancea_thermotolerans@Seq_1380;Lachancea_thermotolerans@Seq_519;Lachancea_thermotolerans@Seq_1798"
"MNXR103439"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_602 or Lachancea_thermotolerans@Seq_3417 or Lachancea_thermotolerans@Seq_2683 or Lachancea_thermotolerans@Seq_1403 or Lachancea_thermotolerans@Seq_470 or Lachancea_thermotolerans@Seq_1041 or Lachancea_thermotolerans@Seq_1749"	NA	""	"Lachancea_thermotolerans@Seq_602;Lachancea_thermotolerans@Seq_3417;Lachancea_thermotolerans@Seq_2683;Lachancea_thermotolerans@Seq_1403;Lachancea_thermotolerans@Seq_470;Lachancea_thermotolerans@Seq_1041;Lachancea_thermotolerans@Seq_1749"
"MNXR104901"	"RAVEN_kegg;RAVEN_biocyc"	"Lachancea_thermotolerans@Seq_1120"	"Lachancea_thermotolerans@Seq_1120"	"Lachancea_thermotolerans@Seq_1120"	"Lachancea_thermotolerans@Seq_1120"
"MNXR104823"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_2915 or Lachancea_thermotolerans@Seq_1512 or Lachancea_thermotolerans@Seq_1928"	NA	""	"Lachancea_thermotolerans@Seq_2915;Lachancea_thermotolerans@Seq_1512;Lachancea_thermotolerans@Seq_1928"
"MNXR105243"	"RAVEN_kegg"	"Lachancea_thermotolerans@Seq_3492 or Lachancea_thermotolerans@Seq_3474"	NA	""	"Lachancea_thermotolerans@Seq_3492;Lachancea_thermotolerans@Seq_3474"
