query id	uniprot id	identity
Lachancea_fermentati@Seq_1946	tr|A0A1G4M8X5|A0A1G4M8X5_LACFM	100.0
Lachancea_fermentati@Seq_1947	tr|A0A1G4MJ39|A0A1G4MJ39_LACFM	100.0
Lachancea_fermentati@Seq_1948	tr|A0A1G4ME33|A0A1G4ME33_LACFM	100.0
Lachancea_fermentati@Seq_1949	tr|A0A1G4M6Z6|A0A1G4M6Z6_LACFM	100.0
Lachancea_fermentati@Seq_195	tr|A0A1G4MHE5|A0A1G4MHE5_LACFM	100.0
Lachancea_fermentati@Seq_1950	tr|A0A1G4M7E4|A0A1G4M7E4_LACFM	100.0
Lachancea_fermentati@Seq_1951	tr|A0A1G4M6C7|A0A1G4M6C7_LACFM	100.0
Lachancea_fermentati@Seq_1952	tr|A0A1G4M9B7|A0A1G4M9B7_LACFM	100.0
Lachancea_fermentati@Seq_1953	tr|A0A1G4MKM3|A0A1G4MKM3_LACFM	100.0
Lachancea_fermentati@Seq_1954	tr|A0A1G4M750|A0A1G4M750_LACFM	100.0
Lachancea_fermentati@Seq_1955	tr|A0A1G4MFD2|A0A1G4MFD2_LACFM	100.0
Lachancea_fermentati@Seq_1956	tr|A0A1G4MAB0|A0A1G4MAB0_LACFM	100.0
Lachancea_fermentati@Seq_1957	tr|A0A1G4MK20|A0A1G4MK20_LACFM	100.0
Lachancea_fermentati@Seq_1958	tr|A0A1G4MHT6|A0A1G4MHT6_LACFM	100.0
Lachancea_fermentati@Seq_1959	tr|A0A1G4MCV9|A0A1G4MCV9_LACFM	100.0
Lachancea_fermentati@Seq_196	tr|A0A1G4M7B9|A0A1G4M7B9_LACFM	100.0
Lachancea_fermentati@Seq_1960	tr|A0A1G4MEF6|A0A1G4MEF6_LACFM	100.0
Lachancea_fermentati@Seq_1961	tr|A0A1G4M8U1|A0A1G4M8U1_LACFM	100.0
Lachancea_fermentati@Seq_1962	tr|A0A1G4MDZ7|A0A1G4MDZ7_LACFM	97.208
Lachancea_fermentati@Seq_1963	tr|A0A1G4MKU6|A0A1G4MKU6_LACFM	100.0
Lachancea_fermentati@Seq_1965	tr|A0A1G4MBI9|A0A1G4MBI9_LACFM	100.0
Lachancea_fermentati@Seq_1966	tr|A0A1G4MCU1|A0A1G4MCU1_LACFM	100.0
Lachancea_fermentati@Seq_1967	tr|A0A1G4MIF2|A0A1G4MIF2_LACFM	100.0
Lachancea_fermentati@Seq_1968	tr|A0A1G4ML20|A0A1G4ML20_LACFM	100.0
Lachancea_fermentati@Seq_1969	tr|A0A1G4ME91|A0A1G4ME91_LACFM	100.0
Lachancea_fermentati@Seq_197	tr|A0A1G4MEJ2|A0A1G4MEJ2_LACFM	100.0
Lachancea_fermentati@Seq_1970	tr|A0A1G4MCA1|A0A1G4MCA1_LACFM	100.0
Lachancea_fermentati@Seq_1971	tr|A0A1G4MIG5|A0A1G4MIG5_LACFM	100.0
Lachancea_fermentati@Seq_1972	tr|A0A1G4M9S8|A0A1G4M9S8_LACFM	100.0
Lachancea_fermentati@Seq_1973	tr|A0A1G4ML81|A0A1G4ML81_LACFM	100.0
Lachancea_fermentati@Seq_1974	tr|A0A1G4MB64|A0A1G4MB64_LACFM	100.0
Lachancea_fermentati@Seq_1975	tr|A0A1G4MHR9|A0A1G4MHR9_LACFM	100.0
Lachancea_fermentati@Seq_1976	tr|A0A1G4MA49|A0A1G4MA49_LACFM	100.0
Lachancea_fermentati@Seq_1977	tr|A0A1G4MG55|A0A1G4MG55_LACFM	100.0
Lachancea_fermentati@Seq_1978	tr|A0A1G4MHP9|A0A1G4MHP9_LACFM	100.0
Lachancea_fermentati@Seq_1979	tr|A0A1G4MJY3|A0A1G4MJY3_LACFM	100.0
Lachancea_fermentati@Seq_198	tr|A0A1G4MFN1|A0A1G4MFN1_LACFM	100.0
Lachancea_fermentati@Seq_1980	tr|A0A1G4MGU1|A0A1G4MGU1_LACFM	100.0
Lachancea_fermentati@Seq_1981	tr|A0A1G4MDW7|A0A1G4MDW7_LACFM	100.0
Lachancea_fermentati@Seq_1982	tr|A0A1G4M728|A0A1G4M728_LACFM	100.0
Lachancea_fermentati@Seq_1983	tr|A0A1G4MKR3|A0A1G4MKR3_LACFM	100.0
Lachancea_fermentati@Seq_1984	tr|A0A1G4M666|A0A1G4M666_LACFM	100.0
Lachancea_fermentati@Seq_1985	tr|A0A1G4MIU3|A0A1G4MIU3_LACFM	100.0
Lachancea_fermentati@Seq_1986	tr|A0A1G4M6E7|A0A1G4M6E7_LACFM	100.0
Lachancea_fermentati@Seq_1987	tr|A0A1G4MGH5|A0A1G4MGH5_LACFM	100.0
Lachancea_fermentati@Seq_1988	tr|A0A1G4MHI6|A0A1G4MHI6_LACFM	100.0
Lachancea_fermentati@Seq_1989	tr|A0A1G4M909|A0A1G4M909_LACFM	99.25399999999999
Lachancea_fermentati@Seq_199	tr|A0A1G4MKT4|A0A1G4MKT4_LACFM	100.0
Lachancea_fermentati@Seq_1990	tr|A0A1G4M720|A0A1G4M720_LACFM	100.0
Lachancea_fermentati@Seq_1991	tr|A0A1G4MCR8|A0A1G4MCR8_LACFM	100.0
Lachancea_fermentati@Seq_1992	tr|A0A1G4MHY4|A0A1G4MHY4_LACFM	100.0
Lachancea_fermentati@Seq_1993	tr|A0A1G4MG26|A0A1G4MG26_LACFM	100.0
Lachancea_fermentati@Seq_1994	tr|A0A1G4MCQ3|A0A1G4MCQ3_LACFM	100.0
Lachancea_fermentati@Seq_1995	tr|A0A1G4MHT0|A0A1G4MHT0_LACFM	100.0
Lachancea_fermentati@Seq_1996	tr|A0A1G4M7B2|A0A1G4M7B2_LACFM	100.0
Lachancea_fermentati@Seq_1997	tr|A0A1G4MIK9|A0A1G4MIK9_LACFM	100.0
Lachancea_fermentati@Seq_1998	tr|A0A1G4MIW3|A0A1G4MIW3_LACFM	100.0
Lachancea_fermentati@Seq_1999	tr|A0A1G4M844|A0A1G4M844_LACFM	100.0
Lachancea_fermentati@Seq_2	tr|A0A1G4M6K5|A0A1G4M6K5_LACFM	100.0
Lachancea_fermentati@Seq_20	tr|A0A1G4MHE8|A0A1G4MHE8_LACFM	100.0
Lachancea_fermentati@Seq_200	tr|A0A1G4MDV1|A0A1G4MDV1_LACFM	100.0
Lachancea_fermentati@Seq_2000	tr|A0A1G4MF11|A0A1G4MF11_LACFM	100.0
Lachancea_fermentati@Seq_2001	tr|A0A1G4MCN3|A0A1G4MCN3_LACFM	100.0
Lachancea_fermentati@Seq_2002	tr|A0A1G4M671|A0A1G4M671_LACFM	100.0
Lachancea_fermentati@Seq_2003	tr|A0A1G4MAK6|A0A1G4MAK6_LACFM	100.0
Lachancea_fermentati@Seq_2004	tr|A0A1G4M6G9|A0A1G4M6G9_LACFM	100.0
Lachancea_fermentati@Seq_2005	tr|A0A1G4MBS8|A0A1G4MBS8_LACFM	100.0
Lachancea_fermentati@Seq_2006	tr|A0A1G4MDB6|A0A1G4MDB6_LACFM	100.0
Lachancea_fermentati@Seq_2007	tr|A0A1G4MCV1|A0A1G4MCV1_LACFM	100.0
Lachancea_fermentati@Seq_2008	tr|A0A1G4MDP5|A0A1G4MDP5_LACFM	100.0
Lachancea_fermentati@Seq_2009	tr|A0A1G4MA44|A0A1G4MA44_LACFM	100.0
Lachancea_fermentati@Seq_201	tr|A0A1G4M6X3|A0A1G4M6X3_LACFM	100.0
Lachancea_fermentati@Seq_2010	tr|A0A1G4MBA0|A0A1G4MBA0_LACFM	100.0
Lachancea_fermentati@Seq_2011	tr|A0A1G4MIE8|A0A1G4MIE8_LACFM	100.0
Lachancea_fermentati@Seq_2012	tr|A0A1G4M908|A0A1G4M908_LACFM	100.0
Lachancea_fermentati@Seq_2014	tr|A0A1G4MF46|A0A1G4MF46_LACFM	100.0
Lachancea_fermentati@Seq_2015	tr|A0A1G4MJE7|A0A1G4MJE7_LACFM	100.0
Lachancea_fermentati@Seq_2016	tr|A0A1G4MF09|A0A1G4MF09_LACFM	100.0
Lachancea_fermentati@Seq_2017	tr|A0A1G4MJI4|A0A1G4MJI4_LACFM	100.0
Lachancea_fermentati@Seq_2019	tr|A0A1G4M9S9|A0A1G4M9S9_LACFM	100.0
Lachancea_fermentati@Seq_202	tr|A0A1G4M6K3|A0A1G4M6K3_LACFM	100.0
Lachancea_fermentati@Seq_2020	tr|A0A1G4MIV5|A0A1G4MIV5_LACFM	100.0
Lachancea_fermentati@Seq_2021	tr|A0A1G4MJF3|A0A1G4MJF3_LACFM	100.0
Lachancea_fermentati@Seq_2022	tr|A0A1G4MC56|A0A1G4MC56_LACFM	100.0
Lachancea_fermentati@Seq_2023	tr|A0A1G4MLD9|A0A1G4MLD9_LACFM	100.0
Lachancea_fermentati@Seq_2024	tr|A0A1G4M813|A0A1G4M813_LACFM	100.0
Lachancea_fermentati@Seq_2025	tr|A0A1G4MI24|A0A1G4MI24_LACFM	100.0
Lachancea_fermentati@Seq_2026	tr|A0A1G4MDP8|A0A1G4MDP8_LACFM	100.0
Lachancea_fermentati@Seq_2027	tr|A0A1G4MCE2|A0A1G4MCE2_LACFM	100.0
Lachancea_fermentati@Seq_2028	tr|A0A1G4M9M6|A0A1G4M9M6_LACFM	100.0
Lachancea_fermentati@Seq_2029	tr|A0A1G4MKH8|A0A1G4MKH8_LACFM	100.0
Lachancea_fermentati@Seq_203	tr|A0A1G4M7C7|A0A1G4M7C7_LACFM	100.0
Lachancea_fermentati@Seq_2030	tr|A0A1G4MC03|A0A1G4MC03_LACFM	100.0
Lachancea_fermentati@Seq_2031	tr|A0A1G4MI48|A0A1G4MI48_LACFM	100.0
Lachancea_fermentati@Seq_2032	tr|A0A1G4M8F2|A0A1G4M8F2_LACFM	100.0
Lachancea_fermentati@Seq_2033	tr|A0A1G4MAJ1|A0A1G4MAJ1_LACFM	100.0
Lachancea_fermentati@Seq_2034	tr|A0A1G4MHJ8|A0A1G4MHJ8_LACFM	100.0
Lachancea_fermentati@Seq_2035	tr|A0A1G4MEQ0|A0A1G4MEQ0_LACFM	100.0
Lachancea_fermentati@Seq_2036	tr|A0A1G4M8F3|A0A1G4M8F3_LACFM	100.0
Lachancea_fermentati@Seq_2037	tr|A0A1G4MIU1|A0A1G4MIU1_LACFM	100.0
Lachancea_fermentati@Seq_2038	tr|A0A1G4MGP5|A0A1G4MGP5_LACFM	100.0
Lachancea_fermentati@Seq_2039	tr|A0A1G4MD27|A0A1G4MD27_LACFM	100.0
Lachancea_fermentati@Seq_204	tr|A0A1G4MI34|A0A1G4MI34_LACFM	100.0
Lachancea_fermentati@Seq_2040	tr|A0A1G4ME29|A0A1G4ME29_LACFM	100.0
Lachancea_fermentati@Seq_2041	tr|A0A1G4MA13|A0A1G4MA13_LACFM	90.0
Lachancea_fermentati@Seq_2042	tr|A0A1G4MBE9|A0A1G4MBE9_LACFM	100.0
Lachancea_fermentati@Seq_2043	tr|A0A1G4MEC9|A0A1G4MEC9_LACFM	100.0
Lachancea_fermentati@Seq_2044	tr|A0A1G4M971|A0A1G4M971_LACFM	100.0
Lachancea_fermentati@Seq_2045	tr|A0A1G4MGW2|A0A1G4MGW2_LACFM	99.82700000000001
Lachancea_fermentati@Seq_2046	tr|A0A1G4MBR1|A0A1G4MBR1_LACFM	100.0
Lachancea_fermentati@Seq_2047	tr|A0A1G4M7J8|A0A1G4M7J8_LACFM	100.0
Lachancea_fermentati@Seq_2048	tr|A0A1G4MH68|A0A1G4MH68_LACFM	100.0
Lachancea_fermentati@Seq_2049	tr|A0A1G4MCR9|A0A1G4MCR9_LACFM	100.0
Lachancea_fermentati@Seq_205	tr|A0A1G4MF23|A0A1G4MF23_LACFM	100.0
Lachancea_fermentati@Seq_2050	tr|A0A1G4ML27|A0A1G4ML27_LACFM	100.0
Lachancea_fermentati@Seq_2051	tr|A0A1G4MC98|A0A1G4MC98_LACFM	99.699
Lachancea_fermentati@Seq_2052	tr|A0A1G4MJR9|A0A1G4MJR9_LACFM	100.0
Lachancea_fermentati@Seq_2053	tr|A0A1G4MH00|A0A1G4MH00_LACFM	100.0
Lachancea_fermentati@Seq_2054	tr|A0A1G4MHN5|A0A1G4MHN5_LACFM	100.0
Lachancea_fermentati@Seq_2055	tr|A0A1G4MC53|A0A1G4MC53_LACFM	100.0
Lachancea_fermentati@Seq_2056	tr|A0A1G4MEV5|A0A1G4MEV5_LACFM	100.0
Lachancea_fermentati@Seq_2057	tr|A0A1G4MF07|A0A1G4MF07_LACFM	100.0
Lachancea_fermentati@Seq_2058	tr|A0A1G4MG89|A0A1G4MG89_LACFM	100.0
Lachancea_fermentati@Seq_2059	tr|A0A1G4MBL8|A0A1G4MBL8_LACFM	100.0
Lachancea_fermentati@Seq_2060	tr|A0A1G4MKW1|A0A1G4MKW1_LACFM	99.456
Lachancea_fermentati@Seq_2061	tr|A0A1G4ML23|A0A1G4ML23_LACFM	97.421
Lachancea_fermentati@Seq_2062	tr|A0A1G4MFM5|A0A1G4MFM5_LACFM	100.0
Lachancea_fermentati@Seq_2063	tr|A0A1G4MG56|A0A1G4MG56_LACFM	100.0
Lachancea_fermentati@Seq_2064	tr|A0A1G4MF10|A0A1G4MF10_LACFM	100.0
Lachancea_fermentati@Seq_2065	tr|A0A1G4MEV6|A0A1G4MEV6_LACFM	100.0
Lachancea_fermentati@Seq_2066	tr|A0A1G4MF16|A0A1G4MF16_LACFM	100.0
Lachancea_fermentati@Seq_2067	tr|A0A1G4MC24|A0A1G4MC24_LACFM	100.0
Lachancea_fermentati@Seq_2068	tr|A0A1G4MJP9|A0A1G4MJP9_LACFM	100.0
Lachancea_fermentati@Seq_2069	tr|A0A1G4MF50|A0A1G4MF50_LACFM	100.0
Lachancea_fermentati@Seq_207	tr|A0A1G4MDR2|A0A1G4MDR2_LACFM	100.0
Lachancea_fermentati@Seq_2070	tr|A0A1G4MGB6|A0A1G4MGB6_LACFM	98.225
Lachancea_fermentati@Seq_2071	tr|A0A1G4MBA6|A0A1G4MBA6_LACFM	100.0
Lachancea_fermentati@Seq_2072	tr|A0A1G4MIC2|A0A1G4MIC2_LACFM	100.0
Lachancea_fermentati@Seq_2073	tr|A0A1G4ML21|A0A1G4ML21_LACFM	100.0
Lachancea_fermentati@Seq_2074	tr|A0A1G4MCA2|A0A1G4MCA2_LACFM	100.0
Lachancea_fermentati@Seq_2075	tr|A0A1G4M698|A0A1G4M698_LACFM	100.0
Lachancea_fermentati@Seq_2076	tr|A0A1G4MFA8|A0A1G4MFA8_LACFM	100.0
Lachancea_fermentati@Seq_2077	tr|A0A1G4M892|A0A1G4M892_LACFM	100.0
Lachancea_fermentati@Seq_2078	tr|A0A1G4MJ81|A0A1G4MJ81_LACFM	99.69
Lachancea_fermentati@Seq_208	tr|A0A1G4MG81|A0A1G4MG81_LACFM	100.0
Lachancea_fermentati@Seq_2080	tr|A0A1G4MBY1|A0A1G4MBY1_LACFM	100.0
Lachancea_fermentati@Seq_2081	tr|A0A1G4M676|A0A1G4M676_LACFM	100.0
Lachancea_fermentati@Seq_2082	tr|A0A1G4MEW5|A0A1G4MEW5_LACFM	100.0
Lachancea_fermentati@Seq_2083	tr|A0A1G4M8H9|A0A1G4M8H9_LACFM	100.0
Lachancea_fermentati@Seq_2084	tr|A0A1G4MFH8|A0A1G4MFH8_LACFM	100.0
Lachancea_fermentati@Seq_2085	tr|A0A1G4MBE3|A0A1G4MBE3_LACFM	100.0
Lachancea_fermentati@Seq_2086	tr|A0A1G4MB78|A0A1G4MB78_LACFM	100.0
Lachancea_fermentati@Seq_2087	tr|A0A1G4MET7|A0A1G4MET7_LACFM	100.0
Lachancea_fermentati@Seq_2088	tr|A0A1G4M855|A0A1G4M855_LACFM	100.0
Lachancea_fermentati@Seq_2089	tr|A0A1G4MB35|A0A1G4MB35_LACFM	100.0
Lachancea_fermentati@Seq_209	tr|A0A1G4MJ09|A0A1G4MJ09_LACFM	100.0
Lachancea_fermentati@Seq_2090	tr|A0A1G4M832|A0A1G4M832_LACFM	100.0
Lachancea_fermentati@Seq_2091	tr|A0A1G4M924|A0A1G4M924_LACFM	100.0
Lachancea_fermentati@Seq_2092	tr|A0A1G4M8B6|A0A1G4M8B6_LACFM	100.0
Lachancea_fermentati@Seq_2093	tr|A0A1G4MH05|A0A1G4MH05_LACFM	100.0
Lachancea_fermentati@Seq_2094	tr|A0A1G4MH70|A0A1G4MH70_LACFM	100.0
Lachancea_fermentati@Seq_2095	tr|A0A1G4MC79|A0A1G4MC79_LACFM	100.0
Lachancea_fermentati@Seq_2096	tr|A0A1G4MFL4|A0A1G4MFL4_LACFM	99.85
Lachancea_fermentati@Seq_2097	tr|A0A1G4MKQ8|A0A1G4MKQ8_LACFM	100.0
Lachancea_fermentati@Seq_2098	tr|A0A1G4MB82|A0A1G4MB82_LACFM	100.0
Lachancea_fermentati@Seq_2099	tr|A0A1G4M7E1|A0A1G4M7E1_LACFM	100.0
Lachancea_fermentati@Seq_21	tr|A0A1G4MBL9|A0A1G4MBL9_LACFM	100.0
Lachancea_fermentati@Seq_210	tr|A0A1G4M805|A0A1G4M805_LACFM	100.0
Lachancea_fermentati@Seq_2100	tr|A0A1G4MF57|A0A1G4MF57_LACFM	100.0
Lachancea_fermentati@Seq_2101	tr|A0A1G4MKE1|A0A1G4MKE1_LACFM	100.0
Lachancea_fermentati@Seq_2102	tr|A0A1G4MI44|A0A1G4MI44_LACFM	100.0
Lachancea_fermentati@Seq_2103	tr|A0A1G4MCC7|A0A1G4MCC7_LACFM	96.81200000000001
Lachancea_fermentati@Seq_2104	tr|A0A1G4MK03|A0A1G4MK03_LACFM	100.0
Lachancea_fermentati@Seq_2105	tr|A0A1G4MKF9|A0A1G4MKF9_LACFM	100.0
Lachancea_fermentati@Seq_2106	tr|A0A1G4MBK7|A0A1G4MBK7_LACFM	100.0
Lachancea_fermentati@Seq_2107	tr|A0A1G4MBA1|A0A1G4MBA1_LACFM	100.0
Lachancea_fermentati@Seq_2108	tr|A0A1G4MBW4|A0A1G4MBW4_LACFM	100.0
Lachancea_fermentati@Seq_2109	tr|A0A1G4MDB0|A0A1G4MDB0_LACFM	99.87100000000001
Lachancea_fermentati@Seq_211	tr|A0A1G4MED7|A0A1G4MED7_LACFM	100.0
Lachancea_fermentati@Seq_2110	tr|A0A1G4MDZ8|A0A1G4MDZ8_LACFM	100.0
Lachancea_fermentati@Seq_2112	tr|A0A1G4MK56|A0A1G4MK56_LACFM	100.0
Lachancea_fermentati@Seq_2113	tr|A0A1G4M8R2|A0A1G4M8R2_LACFM	100.0
Lachancea_fermentati@Seq_2114	tr|A0A1G4MJT9|A0A1G4MJT9_LACFM	100.0
Lachancea_fermentati@Seq_2115	tr|A0A1G4MJI2|A0A1G4MJI2_LACFM	100.0
Lachancea_fermentati@Seq_2116	tr|A0A1G4MAD1|A0A1G4MAD1_LACFM	100.0
Lachancea_fermentati@Seq_2118	tr|A0A1G4MGY1|A0A1G4MGY1_LACFM	100.0
Lachancea_fermentati@Seq_2119	tr|A0A1G4MCC4|A0A1G4MCC4_LACFM	100.0
Lachancea_fermentati@Seq_212	tr|A0A1G4MD15|A0A1G4MD15_LACFM	100.0
Lachancea_fermentati@Seq_2120	tr|A0A1G4MFM2|A0A1G4MFM2_LACFM	100.0
Lachancea_fermentati@Seq_2121	tr|A0A1G4MJ18|A0A1G4MJ18_LACFM	100.0
Lachancea_fermentati@Seq_2122	tr|A0A1G4M706|A0A1G4M706_LACFM	100.0
Lachancea_fermentati@Seq_2123	tr|A0A1G4MCB4|A0A1G4MCB4_LACFM	100.0
Lachancea_fermentati@Seq_2124	tr|A0A1G4M8I3|A0A1G4M8I3_LACFM	100.0
Lachancea_fermentati@Seq_2125	tr|A0A1G4MHD8|A0A1G4MHD8_LACFM	100.0
Lachancea_fermentati@Seq_2126	tr|A0A1G4M942|A0A1G4M942_LACFM	100.0
Lachancea_fermentati@Seq_2127	tr|A0A1G4MKM0|A0A1G4MKM0_LACFM	100.0
Lachancea_fermentati@Seq_2128	tr|A0A1G4ME26|A0A1G4ME26_LACFM	100.0
Lachancea_fermentati@Seq_2129	tr|A0A1G4MGV7|A0A1G4MGV7_LACFM	100.0
Lachancea_fermentati@Seq_2130	tr|A0A1G4MHI8|A0A1G4MHI8_LACFM	100.0
Lachancea_fermentati@Seq_2131	tr|A0A1G4M8Y1|A0A1G4M8Y1_LACFM	100.0
Lachancea_fermentati@Seq_2132	tr|A0A1G4MBB6|A0A1G4MBB6_LACFM	100.0
Lachancea_fermentati@Seq_2133	tr|A0A1G4MIF7|A0A1G4MIF7_LACFM	100.0
Lachancea_fermentati@Seq_2134	tr|A0A1G4ME81|A0A1G4ME81_LACFM	100.0
Lachancea_fermentati@Seq_2135	tr|A0A1G4MEH7|A0A1G4MEH7_LACFM	100.0
Lachancea_fermentati@Seq_2136	tr|A0A1G4MB23|A0A1G4MB23_LACFM	100.0
Lachancea_fermentati@Seq_2137	tr|A0A1G4MD47|A0A1G4MD47_LACFM	100.0
Lachancea_fermentati@Seq_2138	tr|A0A1G4MBI2|A0A1G4MBI2_LACFM	100.0
Lachancea_fermentati@Seq_2139	tr|A0A1G4M7P3|A0A1G4M7P3_LACFM	100.0
Lachancea_fermentati@Seq_214	tr|A0A1G4MCB0|A0A1G4MCB0_LACFM	100.0
Lachancea_fermentati@Seq_2140	tr|A0A1G4MGI6|A0A1G4MGI6_LACFM	100.0
Lachancea_fermentati@Seq_2141	tr|A0A1G4MCC7|A0A1G4MCC7_LACFM	99.72
Lachancea_fermentati@Seq_2142	tr|A0A1G4MBT9|A0A1G4MBT9_LACFM	100.0
Lachancea_fermentati@Seq_2143	tr|A0A1G4MER7|A0A1G4MER7_LACFM	100.0
Lachancea_fermentati@Seq_2145	tr|A0A1G4MHE7|A0A1G4MHE7_LACFM	100.0
Lachancea_fermentati@Seq_2146	tr|A0A1G4MD93|A0A1G4MD93_LACFM	100.0
Lachancea_fermentati@Seq_2147	tr|A0A1G4MG02|A0A1G4MG02_LACFM	100.0
Lachancea_fermentati@Seq_2148	tr|A0A1G4M897|A0A1G4M897_LACFM	100.0
Lachancea_fermentati@Seq_2149	tr|A0A1G4MAE3|A0A1G4MAE3_LACFM	100.0
Lachancea_fermentati@Seq_215	tr|A0A1G4M7V3|A0A1G4M7V3_LACFM	100.0
Lachancea_fermentati@Seq_2150	tr|A0A1G4M695|A0A1G4M695_LACFM	100.0
Lachancea_fermentati@Seq_2151	tr|A0A1G4MBB2|A0A1G4MBB2_LACFM	100.0
Lachancea_fermentati@Seq_2152	tr|A0A1G4MG22|A0A1G4MG22_LACFM	100.0
Lachancea_fermentati@Seq_2153	tr|A0A1G4MJS6|A0A1G4MJS6_LACFM	100.0
Lachancea_fermentati@Seq_2154	tr|A0A1G4MJM5|A0A1G4MJM5_LACFM	100.0
Lachancea_fermentati@Seq_2155	tr|A0A1G4MHR1|A0A1G4MHR1_LACFM	92.05
Lachancea_fermentati@Seq_2156	tr|A0A1G4M8I8|A0A1G4M8I8_LACFM	100.0
Lachancea_fermentati@Seq_2157	tr|A0A1G4MKN7|A0A1G4MKN7_LACFM	100.0
Lachancea_fermentati@Seq_2158	tr|A0A1G4MK84|A0A1G4MK84_LACFM	100.0
Lachancea_fermentati@Seq_2159	tr|A0A1G4MF74|A0A1G4MF74_LACFM	99.336
Lachancea_fermentati@Seq_216	tr|A0A1G4M7M5|A0A1G4M7M5_LACFM	100.0
Lachancea_fermentati@Seq_2160	tr|A0A1G4MFY4|A0A1G4MFY4_LACFM	100.0
Lachancea_fermentati@Seq_2161	tr|A0A1G4MBT1|A0A1G4MBT1_LACFM	100.0
Lachancea_fermentati@Seq_2162	tr|A0A1G4M8F7|A0A1G4M8F7_LACFM	100.0
Lachancea_fermentati@Seq_2164	tr|A0A1G4MAM5|A0A1G4MAM5_LACFM	100.0
Lachancea_fermentati@Seq_2165	tr|A0A1G4MIX8|A0A1G4MIX8_LACFM	100.0
Lachancea_fermentati@Seq_2166	tr|A0A1G4M7E2|A0A1G4M7E2_LACFM	100.0
Lachancea_fermentati@Seq_2167	tr|A0A1G4MDH7|A0A1G4MDH7_LACFM	100.0
Lachancea_fermentati@Seq_2168	tr|A0A1G4MBH2|A0A1G4MBH2_LACFM	100.0
Lachancea_fermentati@Seq_2169	tr|A0A1G4MDL8|A0A1G4MDL8_LACFM	100.0
Lachancea_fermentati@Seq_217	tr|A0A1G4MG76|A0A1G4MG76_LACFM	100.0
Lachancea_fermentati@Seq_2170	tr|A0A1G4MDB2|A0A1G4MDB2_LACFM	100.0
Lachancea_fermentati@Seq_2171	tr|A0A1G4M729|A0A1G4M729_LACFM	100.0
Lachancea_fermentati@Seq_2172	tr|A0A1G4MJB3|A0A1G4MJB3_LACFM	100.0
Lachancea_fermentati@Seq_2173	tr|A0A1G4MIX5|A0A1G4MIX5_LACFM	100.0
Lachancea_fermentati@Seq_2174	tr|A0A1G4MH29|A0A1G4MH29_LACFM	100.0
Lachancea_fermentati@Seq_2175	tr|A0A1G4ME23|A0A1G4ME23_LACFM	100.0
Lachancea_fermentati@Seq_2176	tr|A0A1G4MKD4|A0A1G4MKD4_LACFM	100.0
Lachancea_fermentati@Seq_2177	tr|A0A1G4MAG5|A0A1G4MAG5_LACFM	100.0
Lachancea_fermentati@Seq_2178	tr|A0A1G4MJ54|A0A1G4MJ54_LACFM	100.0
Lachancea_fermentati@Seq_2179	tr|A0A1G4MEQ5|A0A1G4MEQ5_LACFM	100.0
Lachancea_fermentati@Seq_218	tr|A0A1G4MAR0|A0A1G4MAR0_LACFM	99.671
Lachancea_fermentati@Seq_2180	tr|A0A1G4MDZ9|A0A1G4MDZ9_LACFM	100.0
Lachancea_fermentati@Seq_2181	tr|A0A1G4M9N9|A0A1G4M9N9_LACFM	100.0
Lachancea_fermentati@Seq_2183	tr|A0A1G4MKF2|A0A1G4MKF2_LACFM	99.198
Lachancea_fermentati@Seq_2184	tr|A0A1G4ML00|A0A1G4ML00_LACFM	100.0
Lachancea_fermentati@Seq_2185	tr|A0A1G4MDZ2|A0A1G4MDZ2_LACFM	97.647
Lachancea_fermentati@Seq_2186	tr|A0A1G4MIK3|A0A1G4MIK3_LACFM	100.0
Lachancea_fermentati@Seq_2187	tr|A0A1G4MJW6|A0A1G4MJW6_LACFM	100.0
Lachancea_fermentati@Seq_2188	tr|A0A1G4MKA7|A0A1G4MKA7_LACFM	100.0
Lachancea_fermentati@Seq_2189	tr|A0A1G4MBZ0|A0A1G4MBZ0_LACFM	100.0
Lachancea_fermentati@Seq_219	tr|A0A1G4MAG2|A0A1G4MAG2_LACFM	100.0
Lachancea_fermentati@Seq_2190	tr|A0A1G4MHU2|A0A1G4MHU2_LACFM	100.0
Lachancea_fermentati@Seq_2191	tr|A0A1G4MAI4|A0A1G4MAI4_LACFM	100.0
Lachancea_fermentati@Seq_2192	tr|A0A1G4MCT6|A0A1G4MCT6_LACFM	100.0
Lachancea_fermentati@Seq_2193	tr|A0A1G4MEQ3|A0A1G4MEQ3_LACFM	100.0
Lachancea_fermentati@Seq_2194	tr|A0A1G4MB93|A0A1G4MB93_LACFM	100.0
Lachancea_fermentati@Seq_2195	tr|A0A1G4MKV5|A0A1G4MKV5_LACFM	100.0
Lachancea_fermentati@Seq_2196	tr|A0A1G4MFQ6|A0A1G4MFQ6_LACFM	100.0
Lachancea_fermentati@Seq_2197	tr|A0A1G4ML15|A0A1G4ML15_LACFM	100.0
Lachancea_fermentati@Seq_2198	tr|A0A1G4M7A5|A0A1G4M7A5_LACFM	100.0
Lachancea_fermentati@Seq_22	tr|A0A1G4M6S2|A0A1G4M6S2_LACFM	100.0
Lachancea_fermentati@Seq_220	tr|A0A1G4M948|A0A1G4M948_LACFM	100.0
