query id	uniprot id	identity
Komagataella_pastoris@Seq_1856	PAS_chr3_0035	100
Komagataella_pastoris@Seq_1857	PAS_chr3_0172	100
Komagataella_pastoris@Seq_1858	PAS_chr1-1_0219	100
Komagataella_pastoris@Seq_1859	PAS_chr3_0741	100
Komagataella_pastoris@Seq_186	PAS_chr2-1_0534	100
Komagataella_pastoris@Seq_1860	PAS_chr4_0416	100
Komagataella_pastoris@Seq_1861	PAS_chr1-3_0030	100
Komagataella_pastoris@Seq_1862	PAS_chr1-3_0128	100
Komagataella_pastoris@Seq_1863	PAS_chr4_0200	100
Komagataella_pastoris@Seq_1864	PAS_chr1-3_0079	100
Komagataella_pastoris@Seq_1865	PAS_chr3_0270	100
Komagataella_pastoris@Seq_1866	PAS_chr3_0327	97.943
Komagataella_pastoris@Seq_1867	PAS_chr2-1_0761	100
Komagataella_pastoris@Seq_1868	PAS_chr1-3_0154	100
Komagataella_pastoris@Seq_1869	PAS_chr3_0765	100
Komagataella_pastoris@Seq_187	PAS_chr1-4_0008	100
Komagataella_pastoris@Seq_1870	PAS_chr1-4_0448	100
Komagataella_pastoris@Seq_1871	PAS_chr3_0198	100
Komagataella_pastoris@Seq_1872	PAS_chr4_0359	100
Komagataella_pastoris@Seq_1873	PAS_chr4_0902	100
Komagataella_pastoris@Seq_1874	PAS_chr4_0435	100
Komagataella_pastoris@Seq_1875	PAS_chr1-4_0015	99.903
Komagataella_pastoris@Seq_1876	PAS_chr2-2_0047	100
Komagataella_pastoris@Seq_1877	PAS_chr1-4_0596	95.96
Komagataella_pastoris@Seq_1878	PAS_chr1-4_0412	100
Komagataella_pastoris@Seq_188	PAS_chr1-4_0224	100
Komagataella_pastoris@Seq_1880	PAS_chr1-1_0427	100
Komagataella_pastoris@Seq_1881	PAS_chr2-1_0012	100
Komagataella_pastoris@Seq_1882	PAS_chr1-3_0106	100
Komagataella_pastoris@Seq_1883	PAS_c034_0002	87.043
Komagataella_pastoris@Seq_1884	PAS_chr1-4_0604	100
Komagataella_pastoris@Seq_1885	PAS_chr1-1_0179	100
Komagataella_pastoris@Seq_1887	PAS_chr4_0312	100
Komagataella_pastoris@Seq_1888	PAS_chr1-4_0443	100
Komagataella_pastoris@Seq_1889	PAS_chr3_1058	100
Komagataella_pastoris@Seq_189	PAS_chr3_0232	100
Komagataella_pastoris@Seq_1890	PAS_chr1-3_0056	100
Komagataella_pastoris@Seq_1891	PAS_chr2-2_0155	100
Komagataella_pastoris@Seq_1892	PAS_chr1-1_0099	100
Komagataella_pastoris@Seq_1893	PAS_chr3_1119	100
Komagataella_pastoris@Seq_1894	PAS_chr3_0203	100
Komagataella_pastoris@Seq_1895	PAS_chr1-4_0520	100
Komagataella_pastoris@Seq_1896	PAS_chr2-1_0385	100
Komagataella_pastoris@Seq_1897	PAS_chr2-1_0057	100
Komagataella_pastoris@Seq_1898	PAS_chr4_0178	100
Komagataella_pastoris@Seq_1899	PAS_chr3_1055	100
Komagataella_pastoris@Seq_19	PAS_FragD_0021	100
Komagataella_pastoris@Seq_190	PAS_chr4_0127	100
Komagataella_pastoris@Seq_1900	PAS_chr4_0704	100
Komagataella_pastoris@Seq_1901	PAS_chr4_0718	100
Komagataella_pastoris@Seq_1902	PAS_chr1-1_0240	100
Komagataella_pastoris@Seq_1903	PAS_chr3_0143	100
Komagataella_pastoris@Seq_1904	PAS_chr4_0976	97.851
Komagataella_pastoris@Seq_1905	PAS_chr3_0425	100
Komagataella_pastoris@Seq_1906	PAS_chr3_0438	100
Komagataella_pastoris@Seq_1907	PAS_chr1-4_0053	100
Komagataella_pastoris@Seq_1908	PAS_chr4_0354	100
Komagataella_pastoris@Seq_1909	PAS_chr1-1_0397	100
Komagataella_pastoris@Seq_191	PAS_chr3_0713	100
Komagataella_pastoris@Seq_1910	PAS_chr2-1_0231	100
Komagataella_pastoris@Seq_1911	PAS_chr2-2_0270	100
Komagataella_pastoris@Seq_1912	PAS_chr2-1_0509	100
Komagataella_pastoris@Seq_1913	PAS_chr4_0841	100
Komagataella_pastoris@Seq_1914	PAS_chr2-1_0268	100
Komagataella_pastoris@Seq_1915	PAS_chr4_0464	100
Komagataella_pastoris@Seq_1916	PAS_chr1-4_0423	100
Komagataella_pastoris@Seq_1917	PAS_chr3_1015	100
Komagataella_pastoris@Seq_1918	PAS_chr2-2_0402	99.818
Komagataella_pastoris@Seq_1919	PAS_chr4_0744	100
Komagataella_pastoris@Seq_192	PAS_chr3_0350	100
Komagataella_pastoris@Seq_1920	PAS_chr1-3_0149	100
Komagataella_pastoris@Seq_1921	PAS_chr3_0105	100
Komagataella_pastoris@Seq_1922	PAS_chr2-1_0845	100
Komagataella_pastoris@Seq_1924	PAS_chr3_1221	100
Komagataella_pastoris@Seq_1925	PAS_chr3_0967	100
Komagataella_pastoris@Seq_1926	PAS_chr4_0243	100
Komagataella_pastoris@Seq_1927	PAS_chr3_0219	100
Komagataella_pastoris@Seq_1928	PAS_chr2-1_0783	100
Komagataella_pastoris@Seq_1929	PAS_chr1-4_0165	100
Komagataella_pastoris@Seq_193	PAS_chr4_0263	100
Komagataella_pastoris@Seq_1930	PAS_chr1-4_0427	100
Komagataella_pastoris@Seq_1931	PAS_c131_0004	100
Komagataella_pastoris@Seq_1932	PAS_chr1-4_0497	99.882
Komagataella_pastoris@Seq_1933	PAS_chr2-1_0753	100
Komagataella_pastoris@Seq_1934	PAS_chr1-4_0333	100
Komagataella_pastoris@Seq_1935	PAS_chr4_0482	100
Komagataella_pastoris@Seq_1936	PAS_chr2-2_0319	100
Komagataella_pastoris@Seq_1938	PAS_chr3_0140	100
Komagataella_pastoris@Seq_1939	PAS_chr3_0812	100
Komagataella_pastoris@Seq_194	PAS_chr2-1_0250	100
Komagataella_pastoris@Seq_1940	PAS_chr2-1_0239	100
Komagataella_pastoris@Seq_1941	PAS_chr3_1049	100
Komagataella_pastoris@Seq_1942	PAS_chr1-1_0266	100
Komagataella_pastoris@Seq_1943	PAS_chr2-2_0057	100
Komagataella_pastoris@Seq_1944	PAS_chr3_1182	100
Komagataella_pastoris@Seq_1945	PAS_chr1-3_0069	100
Komagataella_pastoris@Seq_1946	PAS_chr3_0325	100
Komagataella_pastoris@Seq_1947	PAS_chr3_0733	100
Komagataella_pastoris@Seq_1948	PAS_chr1-1_0215	100
Komagataella_pastoris@Seq_1949	PAS_chr3_1020	100
Komagataella_pastoris@Seq_195	PAS_chr2-2_0429	100
Komagataella_pastoris@Seq_1950	PAS_chr4_0541	100
Komagataella_pastoris@Seq_1951	PAS_chr1-3_0309	100
Komagataella_pastoris@Seq_1952	PAS_chr3_0436	100
Komagataella_pastoris@Seq_1953	PAS_chr3_0208	100
Komagataella_pastoris@Seq_1954	PAS_chr1-3_0112	100
Komagataella_pastoris@Seq_1955	PAS_chr3_0965	100
Komagataella_pastoris@Seq_1956	PAS_chr3_1200	100
Komagataella_pastoris@Seq_1957	PAS_chr4_0585	100
Komagataella_pastoris@Seq_1958	PAS_chr1-3_0073	100
Komagataella_pastoris@Seq_1959	PAS_chr1-1_0346	100
Komagataella_pastoris@Seq_196	PAS_chr3_1178	100
Komagataella_pastoris@Seq_1961	PAS_chr3_0413	100
Komagataella_pastoris@Seq_1962	PAS_chr4_0958	100
Komagataella_pastoris@Seq_1964	PAS_chr1-4_0611	100
Komagataella_pastoris@Seq_1965	PAS_chr1-1_0133	100
Komagataella_pastoris@Seq_1966	PAS_chr2-2_0398	100
Komagataella_pastoris@Seq_1967	PAS_chr4_0780	86.093
Komagataella_pastoris@Seq_1968	PAS_chr4_0866	100
Komagataella_pastoris@Seq_1969	PAS_chr4_0492	100
Komagataella_pastoris@Seq_197	PAS_chr3_0569	100
Komagataella_pastoris@Seq_1970	PAS_chr2-1_0798	100
Komagataella_pastoris@Seq_1971	PAS_chr3_0689	100
Komagataella_pastoris@Seq_1972	PAS_chr1-4_0551	100
Komagataella_pastoris@Seq_1973	PAS_chr1-1_0216	92.116
Komagataella_pastoris@Seq_1974	PAS_chr2-2_0220	100
Komagataella_pastoris@Seq_1975	PAS_chr3_0246	100
Komagataella_pastoris@Seq_1976	PAS_chr1-4_0584	100
Komagataella_pastoris@Seq_1978	PAS_chr4_0726	91.983
Komagataella_pastoris@Seq_1979	PAS_chr1-1_0123	100
Komagataella_pastoris@Seq_198	PAS_chr1-3_0201	100
Komagataella_pastoris@Seq_1980	PAS_chr3_0356	100
Komagataella_pastoris@Seq_1981	PAS_chr4_0349	100
Komagataella_pastoris@Seq_1982	PAS_chr1-4_0566	100
Komagataella_pastoris@Seq_1983	PAS_chr1-4_0231	100
Komagataella_pastoris@Seq_1984	PAS_chr2-2_0226	100
Komagataella_pastoris@Seq_1985	PAS_chr1-4_0486	100
Komagataella_pastoris@Seq_1986	PAS_chr1-1_0198	100
Komagataella_pastoris@Seq_1987	PAS_chr3_0861	100
Komagataella_pastoris@Seq_1988	PAS_chr2-1_0292	100
Komagataella_pastoris@Seq_1989	PAS_chr1-4_0245	98.286
Komagataella_pastoris@Seq_199	PAS_chr1-4_0564	100
Komagataella_pastoris@Seq_1990	PAS_chr3_0705	100
Komagataella_pastoris@Seq_1991	PAS_chr1-1_0142	100
Komagataella_pastoris@Seq_1992	PAS_chr4_0143	100
Komagataella_pastoris@Seq_1994	PAS_chr2-1_0569	100
Komagataella_pastoris@Seq_1995	PAS_chr3_0904	100
Komagataella_pastoris@Seq_1996	PAS_chr2-2_0189	100
Komagataella_pastoris@Seq_1997	PAS_chr1-1_0101	100
Komagataella_pastoris@Seq_1998	PAS_chr1-1_0287	100
Komagataella_pastoris@Seq_1999	PAS_chr1-4_0346	100
Komagataella_pastoris@Seq_2	PAS_chr3_0764	100
Komagataella_pastoris@Seq_20	PAS_chr1-1_0365	100
Komagataella_pastoris@Seq_200	PAS_chr1-4_0665	100
Komagataella_pastoris@Seq_2000	PAS_chr4_0445	100
Komagataella_pastoris@Seq_2001	PAS_chr1-4_0251	100
Komagataella_pastoris@Seq_2002	PAS_chr3_0057	100
Komagataella_pastoris@Seq_2003	PAS_chr2-1_0716	100
Komagataella_pastoris@Seq_2004	PAS_chr1-1_0059	100
Komagataella_pastoris@Seq_2005	PAS_chr1-3_0055	100
Komagataella_pastoris@Seq_2006	PAS_chr2-1_0139	100
Komagataella_pastoris@Seq_2007	PAS_chr4_0130	100
Komagataella_pastoris@Seq_2008	PAS_chr2-1_0545	100
Komagataella_pastoris@Seq_2009	PAS_chr2-2_0187	100
Komagataella_pastoris@Seq_201	PAS_chr1-1_0395	100
Komagataella_pastoris@Seq_2010	PAS_chr3_0112	100
Komagataella_pastoris@Seq_2011	PAS_chr2-2_0079	100
Komagataella_pastoris@Seq_2012	PAS_chr2-1_0278	100
Komagataella_pastoris@Seq_2013	PAS_chr2-1_0735	100
Komagataella_pastoris@Seq_2016	PAS_chr3_0843	100
Komagataella_pastoris@Seq_2017	PAS_chr1-1_0015	100
Komagataella_pastoris@Seq_2018	PAS_chr2-1_0058	100
Komagataella_pastoris@Seq_2019	PAS_chr3_0897	100
Komagataella_pastoris@Seq_202	PAS_FragD_0023	100
Komagataella_pastoris@Seq_2021	PAS_chr3_0636	100
Komagataella_pastoris@Seq_2022	PAS_chr2-2_0254	100
Komagataella_pastoris@Seq_2023	PAS_chr1-4_0316	100
Komagataella_pastoris@Seq_2024	PAS_chr1-1_0499	100
Komagataella_pastoris@Seq_2025	PAS_chr3_0601	100
Komagataella_pastoris@Seq_2026	PAS_chr4_0511	100
Komagataella_pastoris@Seq_2027	PAS_chr3_0456	100
Komagataella_pastoris@Seq_2028	PAS_chr4_0453	100
Komagataella_pastoris@Seq_2029	PAS_chr4_0603	100
Komagataella_pastoris@Seq_203	PAS_chr2-1_0296	100
Komagataella_pastoris@Seq_2030	PAS_chr3_0747	100
Komagataella_pastoris@Seq_2031	PAS_chr1-4_0444	100
Komagataella_pastoris@Seq_2032	PAS_chr1-4_0203	100
Komagataella_pastoris@Seq_2033	PAS_chr2-1_0465	100
Komagataella_pastoris@Seq_2034	PAS_chr1-3_0045	100
Komagataella_pastoris@Seq_2035	PAS_chr4_0134	100
Komagataella_pastoris@Seq_2036	PAS_chr4_0079	100
Komagataella_pastoris@Seq_2037	PAS_chr2-2_0034	100
Komagataella_pastoris@Seq_2038	PAS_chr3_0922	100
Komagataella_pastoris@Seq_2039	PAS_chr2-1_0180	97.947
Komagataella_pastoris@Seq_204	PAS_chr1-1_0069	100
Komagataella_pastoris@Seq_2040	PAS_chr2-1_0304	100
Komagataella_pastoris@Seq_2041	PAS_chr2-1_0387	100
Komagataella_pastoris@Seq_2042	PAS_chr3_0488	100
Komagataella_pastoris@Seq_2043	PAS_chr3_0664	100
Komagataella_pastoris@Seq_2045	PAS_chr2-1_0817	99.673
Komagataella_pastoris@Seq_2046	PAS_chr2-1_0513	100
Komagataella_pastoris@Seq_2047	PAS_chr4_0696	100
Komagataella_pastoris@Seq_2048	PAS_chr1-4_0116	100
Komagataella_pastoris@Seq_2049	PAS_chr1-4_0317	100
Komagataella_pastoris@Seq_205	PAS_chr4_0703	100
Komagataella_pastoris@Seq_2050	PAS_chr3_0391	100
Komagataella_pastoris@Seq_2051	PAS_chr3_0960	100
Komagataella_pastoris@Seq_2052	PAS_chr2-1_0461	100
Komagataella_pastoris@Seq_2053	PAS_chr4_0631	100
Komagataella_pastoris@Seq_2055	PAS_chr1-1_0269	100
Komagataella_pastoris@Seq_2056	PAS_chr3_0282	99.702
Komagataella_pastoris@Seq_2057	PAS_chr3_0150	100
Komagataella_pastoris@Seq_2058	PAS_chr3_1129	100
Komagataella_pastoris@Seq_2059	PAS_chr1-4_0631	100
Komagataella_pastoris@Seq_206	PAS_chr2-2_0330	98.667
Komagataella_pastoris@Seq_2060	PAS_chr4_0299	80.435
Komagataella_pastoris@Seq_2061	PAS_chr1-1_0398	100
Komagataella_pastoris@Seq_2062	PAS_chr2-1_0274	100
Komagataella_pastoris@Seq_2063	PAS_chr3_0833	100
Komagataella_pastoris@Seq_2064	PAS_chr3_0149	100
Komagataella_pastoris@Seq_2065	PAS_chr2-1_0834	96.936
Komagataella_pastoris@Seq_2066	PAS_chr3_0768	100
Komagataella_pastoris@Seq_2067	PAS_chr1-1_0281	100
Komagataella_pastoris@Seq_2068	PAS_chr1-3_0133	100
Komagataella_pastoris@Seq_2069	PAS_chr2-2_0197	100
Komagataella_pastoris@Seq_207	PAS_chr1-1_0124	97.826
Komagataella_pastoris@Seq_2070	PAS_chr4_0701	100
Komagataella_pastoris@Seq_2071	PAS_chr4_0397	100
Komagataella_pastoris@Seq_2072	PAS_chr2-1_0763	100
Komagataella_pastoris@Seq_2073	PAS_chr2-1_0711	100
Komagataella_pastoris@Seq_2074	PAS_chr2-1_0726	100
Komagataella_pastoris@Seq_2075	PAS_chr4_0104	100
Komagataella_pastoris@Seq_2076	PAS_chr1-1_0340	100
Komagataella_pastoris@Seq_2077	PAS_chr3_1222	100
Komagataella_pastoris@Seq_2078	PAS_chr4_0203	100
Komagataella_pastoris@Seq_2079	PAS_chr4_0316	100
Komagataella_pastoris@Seq_2080	PAS_chr3_0926	100
Komagataella_pastoris@Seq_2081	PAS_chr2-1_0039	100
Komagataella_pastoris@Seq_2082	PAS_chr3_0228	99.713
Komagataella_pastoris@Seq_2083	PAS_chr2-2_0331	100
Komagataella_pastoris@Seq_2084	PAS_chr3_0160	100
Komagataella_pastoris@Seq_2085	PAS_chr3_0429	100
Komagataella_pastoris@Seq_2086	PAS_chr4_0142	100
Komagataella_pastoris@Seq_2087	PAS_chr2-1_0585	100
Komagataella_pastoris@Seq_2088	PAS_chr4_0073	100
Komagataella_pastoris@Seq_2089	PAS_chr4_0055	100
Komagataella_pastoris@Seq_209	PAS_chr3_0319	100
Komagataella_pastoris@Seq_2090	PAS_chr4_0963	100
Komagataella_pastoris@Seq_2091	PAS_chr1-4_0450	100
Komagataella_pastoris@Seq_2092	PAS_chr4_0504	100
Komagataella_pastoris@Seq_2094	PAS_chr4_0147	100
Komagataella_pastoris@Seq_2095	PAS_chr2-1_0006	100
Komagataella_pastoris@Seq_2096	PAS_chr1-1_0288	100
Komagataella_pastoris@Seq_2097	PAS_chr4_0898	100
Komagataella_pastoris@Seq_2098	PAS_chr1-1_0307	100
Komagataella_pastoris@Seq_2099	PAS_chr1-3_0304	100
Komagataella_pastoris@Seq_21	PAS_chr2-1_0809	100
Komagataella_pastoris@Seq_210	PAS_chr2-1_0382	100
Komagataella_pastoris@Seq_2100	PAS_chr3_0749	100
Komagataella_pastoris@Seq_2101	PAS_chr1-4_0364	100
Komagataella_pastoris@Seq_2102	PAS_chr2-1_0615	100
Komagataella_pastoris@Seq_2103	PAS_chr1-1_0329	100
Komagataella_pastoris@Seq_2104	PAS_chr3_0083	96.651
Komagataella_pastoris@Seq_2105	PAS_chr1-1_0196	100
Komagataella_pastoris@Seq_2106	PAS_chr4_0352	100
Komagataella_pastoris@Seq_2107	PAS_chr2-1_0891	100
Komagataella_pastoris@Seq_2108	PAS_chr1-4_0474	100
Komagataella_pastoris@Seq_2109	PAS_chr1-4_0406	100
Komagataella_pastoris@Seq_211	PAS_chr2-1_0065	100
Komagataella_pastoris@Seq_2110	PAS_chr2-1_0540	100
Komagataella_pastoris@Seq_2111	PAS_chr2-1_0749	100
Komagataella_pastoris@Seq_2112	PAS_chr1-4_0418	100
Komagataella_pastoris@Seq_2113	PAS_chr4_0096	100
Komagataella_pastoris@Seq_2114	PAS_chr1-1_0088	100
Komagataella_pastoris@Seq_2115	PAS_chr3_1117	100
Komagataella_pastoris@Seq_2116	PAS_chr1-4_0057	100
Komagataella_pastoris@Seq_2117	PAS_chr2-1_0191	100
Komagataella_pastoris@Seq_2118	PAS_chr2-1_0427	100
Komagataella_pastoris@Seq_2119	PAS_chr1-4_0048	100
Komagataella_pastoris@Seq_212	PAS_chr3_1099	100
Komagataella_pastoris@Seq_2120	PAS_chr3_0005	100
Komagataella_pastoris@Seq_2121	PAS_chr1-1_0147	100
Komagataella_pastoris@Seq_2122	PAS_chr3_0010	100
Komagataella_pastoris@Seq_2123	PAS_chr3_0417	100
Komagataella_pastoris@Seq_2124	PAS_chr1-1_0204	95.753
Komagataella_pastoris@Seq_2125	PAS_chr4_0021	100
Komagataella_pastoris@Seq_2126	PAS_chr3_0442	98.54
Komagataella_pastoris@Seq_2127	PAS_chr1-4_0300	100
Komagataella_pastoris@Seq_2128	PAS_chr1-3_0261	100
Komagataella_pastoris@Seq_2129	PAS_chr1-4_0235	100
Komagataella_pastoris@Seq_213	PAS_chr2-2_0362	100
Komagataella_pastoris@Seq_2130	PAS_chr1-3_0089	100
Komagataella_pastoris@Seq_2131	PAS_chr2-1_0070	100
Komagataella_pastoris@Seq_2132	PAS_chr2-1_0377	99.868
Komagataella_pastoris@Seq_2133	PAS_chr3_0676	83.932
Komagataella_pastoris@Seq_2134	PAS_chr1-4_0146	100
Komagataella_pastoris@Seq_2135	PAS_chr1-1_0393	100
Komagataella_pastoris@Seq_2136	PAS_chr3_0482	100
Komagataella_pastoris@Seq_2137	PAS_chr2-1_0130	100
Komagataella_pastoris@Seq_2138	PAS_chr2-2_0117	100
Komagataella_pastoris@Seq_2139	PAS_chr4_0184	100
Komagataella_pastoris@Seq_214	PAS_chr2-1_0639	100
Komagataella_pastoris@Seq_2140	PAS_chr1-1_0412	100
Komagataella_pastoris@Seq_2141	PAS_chr1-3_0028	100
Komagataella_pastoris@Seq_2142	PAS_chr1-4_0385	100
Komagataella_pastoris@Seq_2143	PAS_chr3_0974	100
Komagataella_pastoris@Seq_2144	PAS_chr4_0904	100
Komagataella_pastoris@Seq_2145	PAS_chr2-1_0723	100
Komagataella_pastoris@Seq_2146	PAS_chr2-1_0688	100
Komagataella_pastoris@Seq_2147	PAS_chr4_0325	100
Komagataella_pastoris@Seq_2148	PAS_chr2-2_0063	100
Komagataella_pastoris@Seq_2149	PAS_chr4_0374	100
Komagataella_pastoris@Seq_215	PAS_chr2-1_0110	100
Komagataella_pastoris@Seq_2150	PAS_chr1-4_0131	100
Komagataella_pastoris@Seq_2151	PAS_FragD_0010	100
Komagataella_pastoris@Seq_2152	PAS_chr3_0989	100
Komagataella_pastoris@Seq_2153	PAS_chr4_0812	100
Komagataella_pastoris@Seq_2154	PAS_chr1-4_0021	99.32
Komagataella_pastoris@Seq_2155	PAS_chr2-2_0377	100
Komagataella_pastoris@Seq_2156	PAS_chr2-1_0062	100
Komagataella_pastoris@Seq_2157	PAS_chr3_0303	100
Komagataella_pastoris@Seq_2158	PAS_chr2-1_0714	100
Komagataella_pastoris@Seq_2159	PAS_chr2-1_0701	100
Komagataella_pastoris@Seq_216	PAS_chr2-1_0717	100
Komagataella_pastoris@Seq_2160	PAS_chr4_0794	100
Komagataella_pastoris@Seq_2161	PAS_chr3_0553	100
Komagataella_pastoris@Seq_2162	PAS_chr4_0576	100
Komagataella_pastoris@Seq_2163	PAS_chr3_1242	100
Komagataella_pastoris@Seq_2164	PAS_chr3_0156	100
Komagataella_pastoris@Seq_2165	PAS_chr4_0728	100
Komagataella_pastoris@Seq_2166	PAS_chr1-4_0289	100
Komagataella_pastoris@Seq_2167	PAS_chr1-4_0066	100
Komagataella_pastoris@Seq_2168	PAS_chr4_0572	100
Komagataella_pastoris@Seq_2169	PAS_FragB_0006	100
Komagataella_pastoris@Seq_217	PAS_chr2-2_0352	100
Komagataella_pastoris@Seq_2170	PAS_chr3_1244	100
Komagataella_pastoris@Seq_2171	PAS_chr2-1_0389	100
Komagataella_pastoris@Seq_2172	PAS_chr2-2_0041	100
Komagataella_pastoris@Seq_2173	PAS_FragB_0008	100
Komagataella_pastoris@Seq_2174	PAS_chr1-4_0407	100
Komagataella_pastoris@Seq_2175	PAS_chr4_0217	100
Komagataella_pastoris@Seq_2176	PAS_chr1-4_0306	100
Komagataella_pastoris@Seq_2177	PAS_chr2-1_0311	100
Komagataella_pastoris@Seq_2178	PAS_chr1-4_0589	100
Komagataella_pastoris@Seq_218	PAS_chr1-4_0257	100
Komagataella_pastoris@Seq_2180	PAS_chr1-1_0302	100
Komagataella_pastoris@Seq_2181	PAS_chr4_0216	100
Komagataella_pastoris@Seq_2182	PAS_chr2-1_0247	100
Komagataella_pastoris@Seq_2183	PAS_FragB_0010	100
Komagataella_pastoris@Seq_2184	PAS_chr3_1134	100
Komagataella_pastoris@Seq_2185	PAS_chr2-1_0660	98.288
Komagataella_pastoris@Seq_2186	PAS_chr4_0785	100
Komagataella_pastoris@Seq_2187	PAS_chr4_0392	100
Komagataella_pastoris@Seq_2188	PAS_chr2-1_0119	94.828
Komagataella_pastoris@Seq_2189	PAS_chr2-1_0326	100
Komagataella_pastoris@Seq_219	PAS_chr1-3_0293	100
Komagataella_pastoris@Seq_2190	PAS_chr2-2_0163	100
Komagataella_pastoris@Seq_2191	PAS_chr2-1_0547	100
Komagataella_pastoris@Seq_2192	PAS_chr3_1199	100
Komagataella_pastoris@Seq_2193	PAS_chr2-1_0261	100
Komagataella_pastoris@Seq_2194	PAS_chr3_0544	100
Komagataella_pastoris@Seq_2195	PAS_chr1-4_0338	100
Komagataella_pastoris@Seq_2196	PAS_chr3_0233	100
Komagataella_pastoris@Seq_2197	PAS_chr2-2_0451	99.64
Komagataella_pastoris@Seq_2199	PAS_chr2-2_0322	100
Komagataella_pastoris@Seq_22	PAS_chr1-4_0464	100
Komagataella_pastoris@Seq_220	PAS_chr2-1_0886	100
Komagataella_pastoris@Seq_2200	PAS_chr2-2_0224	100
Komagataella_pastoris@Seq_2201	PAS_chr1-4_0019	100
Komagataella_pastoris@Seq_2202	PAS_chr2-1_0150	100
Komagataella_pastoris@Seq_2203	PAS_chr1-4_0098	100
Komagataella_pastoris@Seq_2204	PAS_chr1-4_0010	100
Komagataella_pastoris@Seq_2205	PAS_chr4_0443	100
Komagataella_pastoris@Seq_2206	PAS_chr2-2_0338	100
Komagataella_pastoris@Seq_2207	PAS_chr2-1_0103	100
Komagataella_pastoris@Seq_2208	PAS_chr1-3_0129	100
Komagataella_pastoris@Seq_2209	PAS_chr1-1_0129	97.277
Komagataella_pastoris@Seq_221	PAS_chr1-1_0234	100
Komagataella_pastoris@Seq_2210	PAS_chr1-4_0284	100
Komagataella_pastoris@Seq_2212	PAS_chr2-1_0876	100
Komagataella_pastoris@Seq_2213	PAS_chr1-4_0419	100
Komagataella_pastoris@Seq_2214	PAS_chr4_0257	100
Komagataella_pastoris@Seq_2215	PAS_chr3_0123	100
Komagataella_pastoris@Seq_2216	PAS_chr3_1140	100
Komagataella_pastoris@Seq_2217	PAS_chr1-4_0619	100
Komagataella_pastoris@Seq_2218	PAS_chr1-1_0357	100
Komagataella_pastoris@Seq_2219	PAS_chr4_0567	100
Komagataella_pastoris@Seq_222	PAS_chr4_0507	100
Komagataella_pastoris@Seq_2220	PAS_chr2-2_0138	100
Komagataella_pastoris@Seq_2221	PAS_chr4_0984	100
Komagataella_pastoris@Seq_2222	PAS_chr3_0882	100
Komagataella_pastoris@Seq_2223	PAS_chr3_0386	100
Komagataella_pastoris@Seq_2224	PAS_chr2-2_0406	100
Komagataella_pastoris@Seq_2225	PAS_chr2-1_0222	100
Komagataella_pastoris@Seq_2226	PAS_chr1-4_0560	100
Komagataella_pastoris@Seq_2227	PAS_chr4_0348	100
Komagataella_pastoris@Seq_2228	PAS_chr4_0471	100
Komagataella_pastoris@Seq_2229	PAS_chr3_0865	98.932
Komagataella_pastoris@Seq_223	PAS_chr2-1_0586	100
Komagataella_pastoris@Seq_2230	PAS_chr2-2_0430	100
Komagataella_pastoris@Seq_2231	PAS_chr2-1_0830	100
Komagataella_pastoris@Seq_2232	PAS_chr1-1_0352	100
Komagataella_pastoris@Seq_2233	PAS_chr4_0063	100
Komagataella_pastoris@Seq_2234	PAS_FragB_0054	100
Komagataella_pastoris@Seq_2235	PAS_chr1-3_0017	100
Komagataella_pastoris@Seq_2236	PAS_chr3_0943	100
Komagataella_pastoris@Seq_2237	PAS_chr3_0493	100
Komagataella_pastoris@Seq_2238	PAS_chr4_0673	100
Komagataella_pastoris@Seq_2239	PAS_chr1-4_0408	100
Komagataella_pastoris@Seq_224	PAS_chr1-4_0402	100
Komagataella_pastoris@Seq_2240	PAS_chr2-2_0438	100
Komagataella_pastoris@Seq_2241	PAS_chr3_1107	100
Komagataella_pastoris@Seq_2242	PAS_chr2-1_0528	100
Komagataella_pastoris@Seq_2243	PAS_chr2-1_0511	100
Komagataella_pastoris@Seq_2244	PAS_chr2-1_0505	100
Komagataella_pastoris@Seq_2245	PAS_chr2-1_0491	100
Komagataella_pastoris@Seq_2246	PAS_chr4_0432	100
Komagataella_pastoris@Seq_2247	PAS_chr4_0778	100
Komagataella_pastoris@Seq_2248	PAS_chr3_1259	100
Komagataella_pastoris@Seq_2249	PAS_chr4_0272	100
Komagataella_pastoris@Seq_225	PAS_chr1-3_0052	100
Komagataella_pastoris@Seq_2250	PAS_chr1-1_0394	100
Komagataella_pastoris@Seq_2251	PAS_chr3_0957	100
Komagataella_pastoris@Seq_2253	PAS_chr3_0054	100
Komagataella_pastoris@Seq_2254	PAS_chr2-2_0439	100
Komagataella_pastoris@Seq_2255	PAS_chr4_0678	100
Komagataella_pastoris@Seq_2256	PAS_chr1-4_0107	100
Komagataella_pastoris@Seq_2257	PAS_chr1-1_0041	100
Komagataella_pastoris@Seq_2258	PAS_chr3_1028	100
Komagataella_pastoris@Seq_2259	PAS_chr4_0795	100
Komagataella_pastoris@Seq_226	PAS_chr4_0641	97.091
Komagataella_pastoris@Seq_2260	PAS_chr1-1_0326	100
Komagataella_pastoris@Seq_2261	PAS_chr3_1139	100
Komagataella_pastoris@Seq_2262	PAS_chr3_0775	100
Komagataella_pastoris@Seq_2263	PAS_chr1-1_0490	100
