query id	uniprot id	identity
Eremothecium_sinecaudum@Seq_2053	tr|A0A109UZ85|A0A109UZ85_9SACH	99.662
Eremothecium_sinecaudum@Seq_2054	tr|A0A0X8HR54|A0A0X8HR54_9SACH	100.0
Eremothecium_sinecaudum@Seq_2055	tr|A0A0X8HUY2|A0A0X8HUY2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2056	tr|A0A0X8HSW1|A0A0X8HSW1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2057	tr|A0A0X8HUV5|A0A0X8HUV5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2058	tr|A0A109UWN3|A0A109UWN3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2059	tr|A0A0X8HR79|A0A0X8HR79_9SACH	100.0
Eremothecium_sinecaudum@Seq_206	tr|A0A0X8HW14|A0A0X8HW14_9SACH	100.0
Eremothecium_sinecaudum@Seq_2060	tr|A0A0X8HRR5|A0A0X8HRR5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2061	tr|A0A0X8HSK0|A0A0X8HSK0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2062	tr|A0A0X8HVE6|A0A0X8HVE6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2063	tr|A0A109UZH0|A0A109UZH0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2064	tr|A0A0X8HVV9|A0A0X8HVV9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2065	tr|A0A120K203|A0A120K203_9SACH	100.0
Eremothecium_sinecaudum@Seq_2066	tr|A0A0X8HRU9|A0A0X8HRU9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2067	tr|A0A0X8HSN1|A0A0X8HSN1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2068	tr|A0A0X8HTH5|A0A0X8HTH5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2069	tr|A0A109UYW4|A0A109UYW4_9SACH	100.0
Eremothecium_sinecaudum@Seq_207	tr|A0A109UZ80|A0A109UZ80_9SACH	100.0
Eremothecium_sinecaudum@Seq_2070	tr|A0A0X8HUH1|A0A0X8HUH1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2071	tr|A0A109UWU3|A0A109UWU3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2072	tr|A0A109UX52|A0A109UX52_9SACH	100.0
Eremothecium_sinecaudum@Seq_2073	tr|A0A0X8HT21|A0A0X8HT21_9SACH	100.0
Eremothecium_sinecaudum@Seq_2074	tr|A0A0X8HW56|A0A0X8HW56_9SACH	100.0
Eremothecium_sinecaudum@Seq_2075	tr|A0A0X8HVY1|A0A0X8HVY1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2076	tr|A0A109UYF5|A0A109UYF5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2077	tr|A0A109UXW6|A0A109UXW6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2078	tr|A0A0X8HRA9|A0A0X8HRA9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2079	tr|A0A120K0S0|A0A120K0S0_9SACH	100.0
Eremothecium_sinecaudum@Seq_208	tr|A0A0X8HRF7|A0A0X8HRF7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2080	tr|A0A120K2R8|A0A120K2R8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2081	tr|A0A109UVY4|A0A109UVY4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2082	tr|A0A0X8HU96|A0A0X8HU96_9SACH	100.0
Eremothecium_sinecaudum@Seq_2083	tr|A0A109UW21|A0A109UW21_9SACH	100.0
Eremothecium_sinecaudum@Seq_2084	tr|A0A109V0B3|A0A109V0B3_9SACH	99.899
Eremothecium_sinecaudum@Seq_2085	tr|A0A109V014|A0A109V014_9SACH	100.0
Eremothecium_sinecaudum@Seq_2086	tr|A0A0X8HT96|A0A0X8HT96_9SACH	100.0
Eremothecium_sinecaudum@Seq_2087	tr|A0A120K2F7|A0A120K2F7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2088	tr|A0A0X8HRS2|A0A0X8HRS2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2089	tr|A0A109UY19|A0A109UY19_9SACH	100.0
Eremothecium_sinecaudum@Seq_209	tr|A0A0X8HUZ7|A0A0X8HUZ7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2090	tr|A0A0X8HS26|A0A0X8HS26_9SACH	100.0
Eremothecium_sinecaudum@Seq_2091	tr|A0A0X8HSR2|A0A0X8HSR2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2092	tr|A0A120K1P9|A0A120K1P9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2093	tr|A0A0X8HW75|A0A0X8HW75_9SACH	100.0
Eremothecium_sinecaudum@Seq_2094	tr|A0A0X8HWE0|A0A0X8HWE0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2095	tr|A0A0X8HUB5|A0A0X8HUB5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2096	tr|A0A0X8HT08|A0A0X8HT08_9SACH	100.0
Eremothecium_sinecaudum@Seq_2097	tr|A0A0X8HWB5|A0A0X8HWB5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2098	tr|A0A0X8HW96|A0A0X8HW96_9SACH	100.0
Eremothecium_sinecaudum@Seq_2099	tr|A0A0X8HWX4|A0A0X8HWX4_9SACH	100.0
Eremothecium_sinecaudum@Seq_21	tr|A0A0X8HVD6|A0A0X8HVD6_9SACH	100.0
Eremothecium_sinecaudum@Seq_210	tr|A0A120K0Y4|A0A120K0Y4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2100	tr|A0A0X8HS73|A0A0X8HS73_9SACH	100.0
Eremothecium_sinecaudum@Seq_2101	tr|A0A109UZD5|A0A109UZD5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2102	tr|A0A0X8HS41|A0A0X8HS41_9SACH	100.0
Eremothecium_sinecaudum@Seq_2103	tr|A0A120K1Q6|A0A120K1Q6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2104	tr|A0A120K181|A0A120K181_9SACH	100.0
Eremothecium_sinecaudum@Seq_2105	tr|A0A120K2P7|A0A120K2P7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2106	tr|A0A120K2P4|A0A120K2P4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2107	tr|A0A109UWI5|A0A109UWI5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2108	tr|A0A0X8HVR7|A0A0X8HVR7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2109	tr|A0A109UXJ5|A0A109UXJ5_9SACH	100.0
Eremothecium_sinecaudum@Seq_211	tr|A0A109UYV7|A0A109UYV7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2110	tr|A0A120K0S5|A0A120K0S5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2111	tr|A0A109UYE5|A0A109UYE5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2112	tr|A0A0X8HU36|A0A0X8HU36_9SACH	100.0
Eremothecium_sinecaudum@Seq_2113	tr|A0A109UWB1|A0A109UWB1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2114	tr|A0A0X8HRI5|A0A0X8HRI5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2115	tr|A0A109UWC9|A0A109UWC9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2116	tr|A0A109UX45|A0A109UX45_9SACH	100.0
Eremothecium_sinecaudum@Seq_2117	tr|A0A120K2R0|A0A120K2R0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2118	tr|A0A109V0P2|A0A109V0P2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2119	tr|A0A0X8HWY7|A0A0X8HWY7_9SACH	100.0
Eremothecium_sinecaudum@Seq_212	tr|A0A0X8HU18|A0A0X8HU18_9SACH	100.0
Eremothecium_sinecaudum@Seq_2120	tr|A0A0X8HU15|A0A0X8HU15_9SACH	100.0
Eremothecium_sinecaudum@Seq_2121	tr|A0A0X8HS33|A0A0X8HS33_9SACH	86.755
Eremothecium_sinecaudum@Seq_2122	tr|A0A0X8HUS0|A0A0X8HUS0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2123	tr|A0A0X8HRJ2|A0A0X8HRJ2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2124	tr|A0A120K2X3|A0A120K2X3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2125	tr|A0A0X8HWD7|A0A0X8HWD7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2126	tr|A0A109UXV1|A0A109UXV1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2127	tr|A0A0X8HW66|A0A0X8HW66_9SACH	100.0
Eremothecium_sinecaudum@Seq_2128	tr|A0A0X8HTL7|A0A0X8HTL7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2129	tr|A0A0X8HUR0|A0A0X8HUR0_9SACH	100.0
Eremothecium_sinecaudum@Seq_213	tr|A0A0X8HVY2|A0A0X8HVY2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2130	tr|A0A0X8HSD3|A0A0X8HSD3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2131	tr|A0A109UZN6|A0A109UZN6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2132	tr|A0A109UWP0|A0A109UWP0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2133	tr|A0A0X8HWB0|A0A0X8HWB0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2134	tr|A0A109UY52|A0A109UY52_9SACH	100.0
Eremothecium_sinecaudum@Seq_2135	tr|A0A109UYC3|A0A109UYC3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2136	tr|A0A120K280|A0A120K280_9SACH	100.0
Eremothecium_sinecaudum@Seq_2137	tr|A0A0X8HTL2|A0A0X8HTL2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2138	tr|A0A0X8HRX9|A0A0X8HRX9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2139	tr|A0A109UWU6|A0A109UWU6_9SACH	100.0
Eremothecium_sinecaudum@Seq_214	tr|A0A109UXY4|A0A109UXY4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2140	tr|A0A109UY09|A0A109UY09_9SACH	100.0
Eremothecium_sinecaudum@Seq_2141	tr|A0A109UW56|A0A109UW56_9SACH	100.0
Eremothecium_sinecaudum@Seq_2142	tr|A0A0X8HVW8|A0A0X8HVW8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2143	tr|A0A120K1R8|A0A120K1R8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2144	tr|A0A109UXK4|A0A109UXK4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2145	tr|A0A0X8HT94|A0A0X8HT94_9SACH	100.0
Eremothecium_sinecaudum@Seq_2146	tr|A0A109UW07|A0A109UW07_9SACH	100.0
Eremothecium_sinecaudum@Seq_2147	tr|A0A109V0E8|A0A109V0E8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2148	tr|A0A0X8HSW8|A0A0X8HSW8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2149	tr|A0A0X8HQE8|A0A0X8HQE8_9SACH	100.0
Eremothecium_sinecaudum@Seq_215	tr|A0A0X8HSN4|A0A0X8HSN4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2150	tr|A0A120K2M8|A0A120K2M8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2151	tr|A0A109UW33|A0A109UW33_9SACH	100.0
Eremothecium_sinecaudum@Seq_2152	tr|A0A0X8HSG5|A0A0X8HSG5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2153	tr|A0A109UXY5|A0A109UXY5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2154	tr|A0A109UXN5|A0A109UXN5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2155	tr|A0A0X8HWN2|A0A0X8HWN2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2156	tr|A0A109V0T5|A0A109V0T5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2157	tr|A0A0X8HVS0|A0A0X8HVS0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2158	tr|A0A109UWT3|A0A109UWT3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2159	tr|A0A0X8HW61|A0A0X8HW61_9SACH	100.0
Eremothecium_sinecaudum@Seq_216	tr|A0A109UZ16|A0A109UZ16_9SACH	100.0
Eremothecium_sinecaudum@Seq_2160	tr|A0A120K0Q1|A0A120K0Q1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2161	tr|A0A0X8HWD0|A0A0X8HWD0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2162	tr|A0A109UXU6|A0A109UXU6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2163	tr|A0A0X8HTU6|A0A0X8HTU6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2164	tr|A0A125RDX3|A0A125RDX3_9SACH	99.90799999999999
Eremothecium_sinecaudum@Seq_2165	tr|A0A125RDZ7|A0A125RDZ7_9SACH	99.194
Eremothecium_sinecaudum@Seq_2166	tr|A0A120K1S2|A0A120K1S2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2168	tr|A0A120K2Q7|A0A120K2Q7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2169	tr|A0A0X8HUH6|A0A0X8HUH6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2170	tr|A0A125RDU5|A0A125RDU5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2171	tr|A0A0X8HS83|A0A0X8HS83_9SACH	100.0
Eremothecium_sinecaudum@Seq_2172	tr|A0A109UZ51|A0A109UZ51_9SACH	99.82700000000001
Eremothecium_sinecaudum@Seq_2173	tr|A0A0X8HR86|A0A0X8HR86_9SACH	100.0
Eremothecium_sinecaudum@Seq_2174	tr|A0A0X8HSS2|A0A0X8HSS2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2175	tr|A0A109V0W0|A0A109V0W0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2176	tr|A0A109UVZ6|A0A109UVZ6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2177	tr|A0A0X8HX06|A0A0X8HX06_9SACH	100.0
Eremothecium_sinecaudum@Seq_2178	tr|A0A0X8HT42|A0A0X8HT42_9SACH	100.0
Eremothecium_sinecaudum@Seq_2179	tr|A0A109V023|A0A109V023_9SACH	100.0
Eremothecium_sinecaudum@Seq_218	tr|A0A120K1Y9|A0A120K1Y9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2180	tr|A0A0X8HTQ3|A0A0X8HTQ3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2181	tr|A0A120K168|A0A120K168_9SACH	96.84200000000001
Eremothecium_sinecaudum@Seq_2182	tr|A0A0X8HQT7|A0A0X8HQT7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2183	tr|A0A120K192|A0A120K192_9SACH	100.0
Eremothecium_sinecaudum@Seq_2184	tr|A0A125RE14|A0A125RE14_9SACH	100.0
Eremothecium_sinecaudum@Seq_2185	tr|A0A109UXD5|A0A109UXD5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2186	tr|A0A109UWI7|A0A109UWI7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2187	tr|A0A109V0I5|A0A109V0I5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2188	tr|A0A120K1X6|A0A120K1X6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2189	tr|A0A0X8HVU9|A0A0X8HVU9_9SACH	100.0
Eremothecium_sinecaudum@Seq_219	tr|A0A109UWZ5|A0A109UWZ5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2190	tr|A0A120K2U7|A0A120K2U7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2191	tr|A0A109V0B6|A0A109V0B6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2192	tr|A0A0X8HVA1|A0A0X8HVA1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2193	tr|A0A109V0M4|A0A109V0M4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2194	tr|A0A0X8HRG3|A0A0X8HRG3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2195	tr|A0A0X8HTZ6|A0A0X8HTZ6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2196	tr|A0A0X8HTX2|A0A0X8HTX2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2197	tr|A0A0X8HWS6|A0A0X8HWS6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2198	tr|A0A120K1G0|A0A120K1G0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2199	tr|A0A120K2E0|A0A120K2E0_9SACH	100.0
Eremothecium_sinecaudum@Seq_22	tr|A0A120K2Q8|A0A120K2Q8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2200	tr|A0A0X8HUI0|A0A0X8HUI0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2201	tr|A0A109UYD5|A0A109UYD5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2202	tr|A0A0X8HUW4|A0A0X8HUW4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2203	tr|A0A0X8HVC6|A0A0X8HVC6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2204	tr|A0A0X8HVQ9|A0A0X8HVQ9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2205	tr|A0A0X8HRZ6|A0A0X8HRZ6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2206	tr|A0A120K0R3|A0A120K0R3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2207	tr|A0A0X8HTR2|A0A0X8HTR2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2208	tr|A0A109UWM6|A0A109UWM6_9SACH	100.0
Eremothecium_sinecaudum@Seq_221	tr|A0A0X8HRC4|A0A0X8HRC4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2210	tr|A0A120K2G5|A0A120K2G5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2212	tr|A0A0X8HTV7|A0A0X8HTV7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2213	tr|A0A109UVW8|A0A109UVW8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2214	tr|A0A109V027|A0A109V027_9SACH	100.0
Eremothecium_sinecaudum@Seq_2215	tr|A0A109UW53|A0A109UW53_9SACH	100.0
Eremothecium_sinecaudum@Seq_2216	tr|A0A0X8HUZ0|A0A0X8HUZ0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2217	tr|A0A0X8HUY9|A0A0X8HUY9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2218	tr|A0A120K169|A0A120K169_9SACH	100.0
Eremothecium_sinecaudum@Seq_2219	tr|A0A109UXI9|A0A109UXI9_9SACH	100.0
Eremothecium_sinecaudum@Seq_222	tr|A0A109UXW7|A0A109UXW7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2220	tr|A0A0X8HTI7|A0A0X8HTI7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2221	tr|A0A109UZV6|A0A109UZV6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2222	tr|A0A109UZP1|A0A109UZP1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2223	tr|A0A0X8HRB3|A0A0X8HRB3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2224	tr|A0A0X8HW53|A0A0X8HW53_9SACH	100.0
Eremothecium_sinecaudum@Seq_2225	tr|A0A109UWN6|A0A109UWN6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2226	tr|A0A109UWP7|A0A109UWP7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2227	tr|A0A0X8HUN9|A0A0X8HUN9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2228	tr|A0A120K1M0|A0A120K1M0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2229	tr|A0A109V050|A0A109V050_9SACH	100.0
Eremothecium_sinecaudum@Seq_223	tr|A0A120K0U2|A0A120K0U2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2230	tr|A0A120K1V5|A0A120K1V5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2231	tr|A0A0X8HS94|A0A0X8HS94_9SACH	100.0
Eremothecium_sinecaudum@Seq_2232	tr|A0A109UXL6|A0A109UXL6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2233	tr|A0A120K193|A0A120K193_9SACH	100.0
Eremothecium_sinecaudum@Seq_2234	tr|A0A0X8HUG9|A0A0X8HUG9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2235	tr|A0A109UYV8|A0A109UYV8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2236	tr|A0A0X8HU22|A0A0X8HU22_9SACH	100.0
Eremothecium_sinecaudum@Seq_2237	tr|A0A109V045|A0A109V045_9SACH	100.0
Eremothecium_sinecaudum@Seq_2238	tr|A0A109UZ91|A0A109UZ91_9SACH	100.0
Eremothecium_sinecaudum@Seq_2239	tr|A0A109UW28|A0A109UW28_9SACH	100.0
Eremothecium_sinecaudum@Seq_2240	tr|A0A120K0V3|A0A120K0V3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2241	tr|A0A0X8HWY3|A0A0X8HWY3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2242	tr|A0A109UW46|A0A109UW46_9SACH	100.0
Eremothecium_sinecaudum@Seq_2243	tr|A0A0X8HRU3|A0A0X8HRU3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2244	tr|A0A120K2B2|A0A120K2B2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2245	tr|A0A0X8HSV2|A0A0X8HSV2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2246	tr|A0A0X8HW92|A0A0X8HW92_9SACH	100.0
Eremothecium_sinecaudum@Seq_2247	tr|A0A0X8HRQ4|A0A0X8HRQ4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2248	tr|A0A109V089|A0A109V089_9SACH	100.0
Eremothecium_sinecaudum@Seq_2249	tr|A0A109UY38|A0A109UY38_9SACH	100.0
Eremothecium_sinecaudum@Seq_225	tr|A0A109UVG4|A0A109UVG4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2250	tr|A0A120K0S1|A0A120K0S1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2251	tr|A0A0X8HWJ1|A0A0X8HWJ1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2252	tr|A0A109UWL6|A0A109UWL6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2254	tr|A0A0X8HTS3|A0A0X8HTS3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2256	tr|A0A120K1Q5|A0A120K1Q5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2257	tr|A0A0X8HS06|A0A0X8HS06_9SACH	100.0
Eremothecium_sinecaudum@Seq_2258	tr|A0A125RE10|A0A125RE10_9SACH	100.0
Eremothecium_sinecaudum@Seq_2259	tr|A0A109UXZ3|A0A109UXZ3_9SACH	100.0
Eremothecium_sinecaudum@Seq_226	tr|A0A0X8HVH9|A0A0X8HVH9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2260	tr|A0A0X8HWG4|A0A0X8HWG4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2261	tr|A0A0X8HUP7|A0A0X8HUP7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2262	tr|A0A0X8HVL9|A0A0X8HVL9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2263	tr|A0A109V054|A0A109V054_9SACH	100.0
Eremothecium_sinecaudum@Seq_2265	tr|A0A0X8HUA6|A0A0X8HUA6_9SACH	100.0
Eremothecium_sinecaudum@Seq_2266	tr|A0A0X8HVG8|A0A0X8HVG8_9SACH	100.0
Eremothecium_sinecaudum@Seq_2267	tr|A0A0X8HWP5|A0A0X8HWP5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2268	tr|A0A109UX41|A0A109UX41_9SACH	100.0
Eremothecium_sinecaudum@Seq_2269	tr|A0A120K0X9|A0A120K0X9_9SACH	100.0
Eremothecium_sinecaudum@Seq_2270	tr|A0A109UZ73|A0A109UZ73_9SACH	100.0
Eremothecium_sinecaudum@Seq_2271	tr|A0A0X8HTY3|A0A0X8HTY3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2272	tr|A0A109UZJ4|A0A109UZJ4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2273	tr|A0A0X8HSG7|A0A0X8HSG7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2274	tr|A0A120K1J4|A0A120K1J4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2275	tr|A0A109V001|A0A109V001_9SACH	100.0
Eremothecium_sinecaudum@Seq_2276	tr|A0A109V0R1|A0A109V0R1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2277	tr|A0A109UXT3|A0A109UXT3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2278	tr|A0A109UYP0|A0A109UYP0_9SACH	100.0
Eremothecium_sinecaudum@Seq_2279	tr|A0A0X8HWL3|A0A0X8HWL3_9SACH	99.899
Eremothecium_sinecaudum@Seq_228	tr|A0A0X8HW46|A0A0X8HW46_9SACH	100.0
Eremothecium_sinecaudum@Seq_2280	tr|A0A0X8HSU1|A0A0X8HSU1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2281	tr|A0A109UXD4|A0A109UXD4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2282	tr|A0A0X8HSM4|A0A0X8HSM4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2283	tr|A0A120K1I4|A0A120K1I4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2284	tr|A0A0X8HRZ7|A0A0X8HRZ7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2285	tr|A0A120K1R3|A0A120K1R3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2286	tr|A0A0X8HVZ1|A0A0X8HVZ1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2287	tr|A0A0X8HU25|A0A0X8HU25_9SACH	100.0
Eremothecium_sinecaudum@Seq_2288	tr|A0A120K248|A0A120K248_9SACH	100.0
Eremothecium_sinecaudum@Seq_2289	tr|A0A0X8HWK7|A0A0X8HWK7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2290	tr|A0A109UYS4|A0A109UYS4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2291	tr|A0A120K1T1|A0A120K1T1_9SACH	100.0
Eremothecium_sinecaudum@Seq_2292	tr|A0A109UWY3|A0A109UWY3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2293	tr|A0A120K1U4|A0A120K1U4_9SACH	100.0
Eremothecium_sinecaudum@Seq_2294	tr|A0A0X8HVX2|A0A0X8HVX2_9SACH	100.0
Eremothecium_sinecaudum@Seq_2296	tr|A0A0X8HRD5|A0A0X8HRD5_9SACH	100.0
Eremothecium_sinecaudum@Seq_2297	tr|A0A0X8HV74|A0A0X8HV74_9SACH	100.0
Eremothecium_sinecaudum@Seq_2298	tr|A0A0X8HUL3|A0A0X8HUL3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2299	tr|A0A0X8HVH2|A0A0X8HVH2_9SACH	100.0
Eremothecium_sinecaudum@Seq_23	tr|A0A120K0Q2|A0A120K0Q2_9SACH	100.0
Eremothecium_sinecaudum@Seq_230	tr|A0A0X8HTX7|A0A0X8HTX7_9SACH	100.0
Eremothecium_sinecaudum@Seq_2300	tr|A0A109UZP3|A0A109UZP3_9SACH	100.0
Eremothecium_sinecaudum@Seq_2301	tr|A0A120K184|A0A120K184_9SACH	100.0
Eremothecium_sinecaudum@Seq_2302	tr|A0A120K0X3|A0A120K0X3_9SACH	100.0
