query id	uniprot id	identity
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2163	tr|A0A0A8L8Q2|A0A0A8L8Q2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2164	tr|A0A0A8L2W9|A0A0A8L2W9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2165	tr|A0A0A8L8G8|A0A0A8L8G8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2166	tr|A0A0A8L467|A0A0A8L467_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2167	tr|A0A0A8LC60|A0A0A8LC60_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2168	tr|A0A0A8L4K3|A0A0A8L4K3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2169	tr|A0A0A8L2D6|A0A0A8L2D6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_217	tr|A0A0A8L060|A0A0A8L060_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2170	tr|A0A0A8LDM6|A0A0A8LDM6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2171	tr|A0A0A8LAM1|A0A0A8LAM1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2172	tr|A0A0A8L6E2|A0A0A8L6E2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2173	tr|A0A0A8LD97|A0A0A8LD97_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2174	tr|A0A0A8L0C2|A0A0A8L0C2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2175	tr|A0A0A8L2B0|A0A0A8L2B0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2176	tr|A0A0A8L410|A0A0A8L410_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2177	tr|A0A0A8LAM2|A0A0A8LAM2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2178	tr|A0A0A8L3K2|A0A0A8L3K2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2179	tr|A0A0A8L336|A0A0A8L336_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_218	tr|A0A0A8KZG2|A0A0A8KZG2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2180	tr|A0A0A8L4Z0|A0A0A8L4Z0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2181	tr|A0A0A8L7Z6|A0A0A8L7Z6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2182	tr|A0A0A8L9J8|A0A0A8L9J8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2183	tr|A0A0A8L4M1|A0A0A8L4M1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2184	tr|A0A0A8L0S5|A0A0A8L0S5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2185	tr|A0A0A8L2H0|A0A0A8L2H0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2187	tr|A0A0A8L1T6|A0A0A8L1T6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2188	tr|A0A0A8KZ56|A0A0A8KZ56_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2189	tr|A0A0A8L3J7|A0A0A8L3J7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_219	tr|A0A0A8L9B2|A0A0A8L9B2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2190	tr|A0A0A8L7D4|A0A0A8L7D4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2191	tr|A0A0A8L755|A0A0A8L755_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2192	tr|A0A0A8L8C8|A0A0A8L8C8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2193	tr|A0A0A8LDF2|A0A0A8LDF2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2194	tr|A0A0A8L0V4|A0A0A8L0V4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2195	tr|A0A0A8L0U3|A0A0A8L0U3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2196	tr|A0A0A8L8M8|A0A0A8L8M8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2197	tr|A0A0A8L1J0|A0A0A8L1J0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2198	tr|A0A0A8L844|A0A0A8L844_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2199	tr|A0A0A8LBI2|A0A0A8LBI2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_22	tr|A0A0A8LCQ9|A0A0A8LCQ9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_220	tr|A0A0A8L5K6|A0A0A8L5K6_9SACH	96.443
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2200	tr|A0A0A8L6F9|A0A0A8L6F9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2202	tr|A0A0A8LA77|A0A0A8LA77_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2203	tr|A0A0A8L8C3|A0A0A8L8C3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2204	tr|A0A0A8L233|A0A0A8L233_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2205	tr|A0A0A8L378|A0A0A8L378_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2206	tr|A0A0A8KYZ6|A0A0A8KYZ6_9SACH	99.917
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2207	tr|A0A0A8L835|A0A0A8L835_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2208	tr|A0A0A8L1T2|A0A0A8L1T2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2209	tr|A0A0A8L9Q1|A0A0A8L9Q1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_221	tr|A0A0A8L352|A0A0A8L352_9SACH	99.419
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2210	tr|A0A0A8L227|A0A0A8L227_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2211	tr|A0A0A8LBP1|A0A0A8LBP1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2212	tr|A0A0A8L794|A0A0A8L794_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2213	tr|A0A0A8LBT9|A0A0A8LBT9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2214	tr|A0A0A8KZY6|A0A0A8KZY6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2215	tr|A0A0A8L328|A0A0A8L328_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2216	tr|A0A0A8KZP0|A0A0A8KZP0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2217	tr|A0A0A8KZA6|A0A0A8KZA6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2218	tr|A0A0A8L590|A0A0A8L590_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2219	tr|A0A0A8L051|A0A0A8L051_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_222	tr|A0A0A8L6Z8|A0A0A8L6Z8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2220	tr|A0A0A8L1D9|A0A0A8L1D9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2221	tr|A0A0A8L5K0|A0A0A8L5K0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2222	tr|A0A0A8KZ87|A0A0A8KZ87_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2223	tr|A0A0A8L447|A0A0A8L447_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2224	tr|A0A0A8L807|A0A0A8L807_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2225	tr|A0A0A8L446|A0A0A8L446_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2227	tr|A0A0A8L2N4|A0A0A8L2N4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2228	tr|A0A0A8L6D1|A0A0A8L6D1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2229	tr|A0A0A8LDV9|A0A0A8LDV9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_223	tr|A0A0A8LD79|A0A0A8LD79_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2230	tr|A0A0A8L2M1|A0A0A8L2M1_9SACH	99.454
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2231	tr|A0A0A8L470|A0A0A8L470_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2232	tr|A0A0A8L123|A0A0A8L123_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2233	tr|A0A0A8LAP2|A0A0A8LAP2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2234	tr|A0A0A8LBA4|A0A0A8LBA4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2235	tr|A0A0A8L0F5|A0A0A8L0F5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2236	tr|A0A0A8L9D1|A0A0A8L9D1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2237	tr|A0A0A8KZ77|A0A0A8KZ77_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2238	tr|A0A0A8L8Y1|A0A0A8L8Y1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2239	tr|A0A0A8L8B6|A0A0A8L8B6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_224	tr|A0A0A8L6U0|A0A0A8L6U0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2240	tr|A0A0A8L0G3|A0A0A8L0G3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2241	tr|A0A0A8L8B7|A0A0A8L8B7_9SACH	84.236
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2242	tr|A0A0A8L9X1|A0A0A8L9X1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2243	tr|A0A0A8L2K5|A0A0A8L2K5_9SACH	94.51799999999999
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2244	tr|A0A0A8L029|A0A0A8L029_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2245	tr|A0A0A8L0I1|A0A0A8L0I1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2246	tr|A0A0A8L549|A0A0A8L549_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2247	tr|A0A0A8LDE8|A0A0A8LDE8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2248	tr|A0A0A8L6U8|A0A0A8L6U8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2249	tr|A0A0A8L1L7|A0A0A8L1L7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_225	tr|A0A0A8L016|A0A0A8L016_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2250	tr|A0A0A8LBJ5|A0A0A8LBJ5_9SACH	99.71799999999999
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2251	tr|A0A0A8L0F4|A0A0A8L0F4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2253	tr|A0A0A8L868|A0A0A8L868_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2254	tr|A0A0A8LAQ2|A0A0A8LAQ2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2255	tr|A0A0A8L9B1|A0A0A8L9B1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2256	tr|A0A0A8LDV6|A0A0A8LDV6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2257	tr|A0A0A8L1U2|A0A0A8L1U2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2258	tr|A0A0A8L2A1|A0A0A8L2A1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2259	tr|A0A0A8LAP9|A0A0A8LAP9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_226	tr|A0A0A8L6U6|A0A0A8L6U6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2260	tr|A0A0A8L4C4|A0A0A8L4C4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2261	tr|A0A0A8L2J1|A0A0A8L2J1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2262	tr|A0A0A8LAF2|A0A0A8LAF2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2263	tr|A0A0A8KZH6|A0A0A8KZH6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2264	tr|A0A0A8LA45|A0A0A8LA45_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2265	tr|A0A0A8L625|A0A0A8L625_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2266	tr|A0A0A8LCT6|A0A0A8LCT6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2267	tr|A0A0A8L8M4|A0A0A8L8M4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2268	tr|A0A0A8L009|A0A0A8L009_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2269	tr|A0A0A8L1H8|A0A0A8L1H8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_227	tr|A0A0A8L7D3|A0A0A8L7D3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2270	tr|A0A0A8L8D2|A0A0A8L8D2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2271	tr|A0A0A8L2E4|A0A0A8L2E4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2272	tr|A0A0A8L8F4|A0A0A8L8F4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2273	tr|A0A0A8LAW6|A0A0A8LAW6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2274	tr|A0A0A8LBM3|A0A0A8LBM3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2275	tr|A0A0A8L898|A0A0A8L898_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2276	tr|A0A0A8L7Q5|A0A0A8L7Q5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2278	tr|A0A0A8LAC3|A0A0A8LAC3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2279	tr|A0A0A8LDW5|A0A0A8LDW5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_228	tr|A0A0A8LA27|A0A0A8LA27_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2280	tr|A0A0A8LAV7|A0A0A8LAV7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2281	tr|A0A0A8LCG0|A0A0A8LCG0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2282	tr|A0A0A8LB63|A0A0A8LB63_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2284	tr|A0A0A8L685|A0A0A8L685_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2285	tr|A0A0A8LBG3|A0A0A8LBG3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2286	tr|A0A0A8KZQ3|A0A0A8KZQ3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2287	tr|A0A0A8L7T4|A0A0A8L7T4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2288	tr|A0A0A8L6B9|A0A0A8L6B9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2289	tr|A0A0A8L0C0|A0A0A8L0C0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_229	tr|A0A0A8L1C5|A0A0A8L1C5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2290	tr|A0A0A8LDE5|A0A0A8LDE5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2291	tr|A0A0A8LD22|A0A0A8LD22_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2292	tr|A0A0A8LAY3|A0A0A8LAY3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2293	tr|A0A0A8LDH7|A0A0A8LDH7_9SACH	99.242
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2294	tr|A0A0A8L8S9|A0A0A8L8S9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2295	tr|A0A0A8L2E3|A0A0A8L2E3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2296	tr|A0A0A8L3R4|A0A0A8L3R4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2297	tr|A0A0A8LDB3|A0A0A8LDB3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2298	tr|A0A0A8L2X5|A0A0A8L2X5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2299	tr|A0A0A8LBC4|A0A0A8LBC4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_23	tr|A0A0A8L346|A0A0A8L346_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_230	tr|A0A0A8LD75|A0A0A8LD75_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2300	tr|A0A0A8L3N5|A0A0A8L3N5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2301	tr|A0A0A8L0W2|A0A0A8L0W2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2302	tr|A0A0A8L9Z7|A0A0A8L9Z7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2303	tr|A0A0A8L1C4|A0A0A8L1C4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2304	tr|A0A0A8L116|A0A0A8L116_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2305	tr|A0A0A8L268|A0A0A8L268_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2306	tr|A0A0A8LBT8|A0A0A8LBT8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2307	tr|A0A0A8L3R3|A0A0A8L3R3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2308	tr|A0A0A8L2P4|A0A0A8L2P4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2309	tr|A0A0A8LA60|A0A0A8LA60_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2310	tr|A0A0A8L4B6|A0A0A8L4B6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2311	tr|A0A0A8L673|A0A0A8L673_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2312	tr|A0A0A8L137|A0A0A8L137_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2313	tr|A0A0A8L4N5|A0A0A8L4N5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2314	tr|A0A0A8L5K2|A0A0A8L5K2_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2315	tr|A0A0A8LAI4|A0A0A8LAI4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2316	tr|A0A0A8LC49|A0A0A8LC49_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2317	tr|A0A0A8L153|A0A0A8L153_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2318	tr|A0A0A8L9D0|A0A0A8L9D0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2319	tr|A0A0A8LBQ4|A0A0A8LBQ4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_232	tr|A0A0A8L7P5|A0A0A8L7P5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2320	tr|A0A0A8LAN4|A0A0A8LAN4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2321	tr|A0A0A8L395|A0A0A8L395_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2322	tr|A0A0A8L2T8|A0A0A8L2T8_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2323	tr|A0A0A8LB17|A0A0A8LB17_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2324	tr|A0A0A8LD88|A0A0A8LD88_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2325	tr|A0A0A8L369|A0A0A8L369_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2326	tr|A0A0A8L0G5|A0A0A8L0G5_9SACH	94.68700000000001
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2327	tr|A0A0A8LCF3|A0A0A8LCF3_9SACH	99.721
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2328	tr|A0A0A8L365|A0A0A8L365_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2329	tr|A0A0A8L045|A0A0A8L045_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_233	tr|A0A0A8LDH9|A0A0A8LDH9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2330	tr|A0A0A8LAC9|A0A0A8LAC9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2331	tr|A0A0A8L6T0|A0A0A8L6T0_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2332	tr|A0A0A8KYT1|A0A0A8KYT1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2333	tr|A0A0A8KZD1|A0A0A8KZD1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2334	tr|A0A0A8LA99|A0A0A8LA99_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2335	tr|A0A0A8LDP4|A0A0A8LDP4_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2336	tr|A0A0A8L9R7|A0A0A8L9R7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2337	tr|A0A0A8L0V7|A0A0A8L0V7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2338	tr|A0A0A8L888|A0A0A8L888_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2339	tr|A0A0A8L4C8|A0A0A8L4C8_9SACH	99.811
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_234	tr|A0A0A8L5R3|A0A0A8L5R3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2340	tr|A0A0A8L864|A0A0A8L864_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2341	tr|A0A0A8LC00|A0A0A8LC00_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2342	tr|A0A0A8L951|A0A0A8L951_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2343	tr|A0A0A8L723|A0A0A8L723_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2344	tr|A0A0A8LD94|A0A0A8LD94_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2345	tr|A0A0A8L3D6|A0A0A8L3D6_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2346	tr|A0A0A8L046|A0A0A8L046_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2347	tr|A0A0A8L9G7|A0A0A8L9G7_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2348	tr|A0A0A8LBD3|A0A0A8LBD3_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2349	tr|A0A0A8L129|A0A0A8L129_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_235	tr|A0A0A8L6R5|A0A0A8L6R5_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2350	tr|A0A0A8L261|A0A0A8L261_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2351	tr|A0A0A8LBA9|A0A0A8LBA9_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2352	tr|A0A0A8L0K1|A0A0A8L0K1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2353	tr|A0A0A8L551|A0A0A8L551_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2354	tr|A0A0A8L6Z4|A0A0A8L6Z4_9SACH	94.479
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2355	tr|A0A0A8L7X1|A0A0A8L7X1_9SACH	100.0
yHMPu5000034710_Kluyveromyces_dobzhanskii@Seq_2356	tr|A0A0A8L438|A0A0A8L438_9SACH	100.0
