query id	uniprot id	identity
Tetrapisispora_phaffii@Seq_2333	tr|G8BRB5|G8BRB5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2334	tr|G8BPL9|G8BPL9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2335	tr|G8BRP6|G8BRP6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2336	tr|G8BP21|G8BP21_TETPH	100.0
Tetrapisispora_phaffii@Seq_2337	tr|G8BMZ6|G8BMZ6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2338	tr|G8BTC0|G8BTC0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2339	tr|G8C070|G8C070_TETPH	100.0
Tetrapisispora_phaffii@Seq_234	tr|G8BMV2|G8BMV2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2340	tr|G8BUS0|G8BUS0_TETPH	95.91799999999999
Tetrapisispora_phaffii@Seq_2341	tr|G8BT72|G8BT72_TETPH	100.0
Tetrapisispora_phaffii@Seq_2343	tr|G8BQS2|G8BQS2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2344	tr|G8BUP8|G8BUP8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2346	tr|G8BYZ1|G8BYZ1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2347	tr|G8BPM8|G8BPM8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2348	tr|G8BSX9|G8BSX9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2349	tr|G8C238|G8C238_TETPH	100.0
Tetrapisispora_phaffii@Seq_235	tr|G8BPP5|G8BPP5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2350	tr|G8BZ94|G8BZ94_TETPH	100.0
Tetrapisispora_phaffii@Seq_2351	tr|G8BU95|G8BU95_TETPH	100.0
Tetrapisispora_phaffii@Seq_2352	tr|G8BYX0|G8BYX0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2353	tr|G8C1T3|G8C1T3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2354	tr|G8BMU7|G8BMU7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2356	tr|G8BWT7|G8BWT7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2357	tr|G8C0C8|G8C0C8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2358	tr|G8BT59|G8BT59_TETPH	100.0
Tetrapisispora_phaffii@Seq_236	tr|G8BQM1|G8BQM1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2360	tr|G8BUQ8|G8BUQ8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2361	tr|G8BSS0|G8BSS0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2362	tr|G8BNZ6|G8BNZ6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2363	tr|G8BN67|G8BN67_TETPH	100.0
Tetrapisispora_phaffii@Seq_2364	tr|G8BWE2|G8BWE2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2365	tr|G8C015|G8C015_TETPH	100.0
Tetrapisispora_phaffii@Seq_2366	tr|G8BWC3|G8BWC3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2367	tr|G8C0Q7|G8C0Q7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2368	tr|G8C059|G8C059_TETPH	100.0
Tetrapisispora_phaffii@Seq_2369	tr|G8BWV3|G8BWV3_TETPH	100.0
Tetrapisispora_phaffii@Seq_237	tr|G8BSJ8|G8BSJ8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2370	tr|G8BRC6|G8BRC6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2371	tr|G8BMZ8|G8BMZ8_TETPH	99.552
Tetrapisispora_phaffii@Seq_2372	tr|G8BYK0|G8BYK0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2373	tr|G8BZM5|G8BZM5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2374	tr|G8BWB4|G8BWB4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2375	tr|G8C165|G8C165_TETPH	100.0
Tetrapisispora_phaffii@Seq_2376	tr|G8BNJ7|G8BNJ7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2377	tr|G8BUB6|G8BUB6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2378	tr|G8C1B9|G8C1B9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2379	tr|G8BZV6|G8BZV6_TETPH	100.0
Tetrapisispora_phaffii@Seq_238	tr|G8BQC1|G8BQC1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2380	tr|G8BP97|G8BP97_TETPH	97.757
Tetrapisispora_phaffii@Seq_2381	tr|G8BT55|G8BT55_TETPH	100.0
Tetrapisispora_phaffii@Seq_2382	tr|G8BZH6|G8BZH6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2383	tr|G8BWP8|G8BWP8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2384	tr|G8BMT9|G8BMT9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2385	tr|G8C098|G8C098_TETPH	100.0
Tetrapisispora_phaffii@Seq_2386	tr|G8BYP3|G8BYP3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2387	tr|G8BR24|G8BR24_TETPH	100.0
Tetrapisispora_phaffii@Seq_2388	tr|G8BWH3|G8BWH3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2389	tr|G8BSM8|G8BSM8_TETPH	100.0
Tetrapisispora_phaffii@Seq_239	tr|G8BMQ1|G8BMQ1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2390	tr|G8BNA5|G8BNA5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2391	tr|G8BZ38|G8BZ38_TETPH	100.0
Tetrapisispora_phaffii@Seq_2392	tr|G8BMU9|G8BMU9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2393	tr|G8BVH0|G8BVH0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2394	tr|G8BTT6|G8BTT6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2395	tr|G8C0G8|G8C0G8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2396	tr|G8BZJ9|G8BZJ9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2397	tr|G8BP37|G8BP37_TETPH	100.0
Tetrapisispora_phaffii@Seq_2398	tr|G8BUW7|G8BUW7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2399	tr|G8BVY2|G8BVY2_TETPH	100.0
Tetrapisispora_phaffii@Seq_24	tr|G8C158|G8C158_TETPH	100.0
Tetrapisispora_phaffii@Seq_240	tr|G8BXS7|G8BXS7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2400	tr|G8BY39|G8BY39_TETPH	100.0
Tetrapisispora_phaffii@Seq_2401	tr|G8BZZ9|G8BZZ9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2402	tr|G8BSF6|G8BSF6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2404	tr|G8BWJ5|G8BWJ5_TETPH	99.221
Tetrapisispora_phaffii@Seq_2405	tr|G8C0G1|G8C0G1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2406	tr|G8BZW3|G8BZW3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2407	tr|G8BNM5|G8BNM5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2409	tr|G8BR40|G8BR40_TETPH	100.0
Tetrapisispora_phaffii@Seq_241	tr|G8BN76|G8BN76_TETPH	100.0
Tetrapisispora_phaffii@Seq_2410	tr|G8BRI6|G8BRI6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2411	tr|G8C138|G8C138_TETPH	100.0
Tetrapisispora_phaffii@Seq_2412	tr|G8BZV3|G8BZV3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2413	tr|G8BXC6|G8BXC6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2414	tr|G8BWN0|G8BWN0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2416	tr|G8C1K7|G8C1K7_TETPH	82.171
Tetrapisispora_phaffii@Seq_2417	tr|G8BSK9|G8BSK9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2418	tr|G8BSP6|G8BSP6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2419	tr|G8BPB7|G8BPB7_TETPH	100.0
Tetrapisispora_phaffii@Seq_242	tr|G8BMI1|G8BMI1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2420	tr|G8BXA2|G8BXA2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2421	tr|G8BZC1|G8BZC1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2422	tr|G8BUX5|G8BUX5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2423	tr|G8BVW7|G8BVW7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2424	tr|G8BS36|G8BS36_TETPH	100.0
Tetrapisispora_phaffii@Seq_2425	tr|G8C0E2|G8C0E2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2426	tr|G8BWK2|G8BWK2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2427	tr|G8BWI6|G8BWI6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2428	tr|G8BSM6|G8BSM6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2429	tr|G8BRC8|G8BRC8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2430	tr|G8BT01|G8BT01_TETPH	100.0
Tetrapisispora_phaffii@Seq_2431	tr|G8BW18|G8BW18_TETPH	98.995
Tetrapisispora_phaffii@Seq_2432	tr|G8BZK3|G8BZK3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2433	tr|G8BZE1|G8BZE1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2434	tr|G8BTK9|G8BTK9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2435	tr|G8BTX4|G8BTX4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2436	tr|G8BRC2|G8BRC2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2437	tr|G8BQJ7|G8BQJ7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2438	tr|G8BQF5|G8BQF5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2439	tr|G8BP61|G8BP61_TETPH	100.0
Tetrapisispora_phaffii@Seq_244	tr|G8BZ68|G8BZ68_TETPH	100.0
Tetrapisispora_phaffii@Seq_2440	tr|G8C0F8|G8C0F8_TETPH	95.745
Tetrapisispora_phaffii@Seq_2441	tr|G8BYX1|G8BYX1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2443	tr|G8BSC6|G8BSC6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2444	tr|G8BWT3|G8BWT3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2445	tr|G8BU52|G8BU52_TETPH	100.0
Tetrapisispora_phaffii@Seq_2446	tr|G8BQ70|G8BQ70_TETPH	100.0
Tetrapisispora_phaffii@Seq_2448	tr|G8BN92|G8BN92_TETPH	98.16799999999999
Tetrapisispora_phaffii@Seq_2449	tr|G8C0A6|G8C0A6_TETPH	100.0
Tetrapisispora_phaffii@Seq_245	tr|G8BZ36|G8BZ36_TETPH	100.0
Tetrapisispora_phaffii@Seq_2450	tr|G8BVG4|G8BVG4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2451	tr|G8BT33|G8BT33_TETPH	100.0
Tetrapisispora_phaffii@Seq_2452	tr|G8BVL9|G8BVL9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2453	tr|G8BR42|G8BR42_TETPH	100.0
Tetrapisispora_phaffii@Seq_2454	tr|G8BT14|G8BT14_TETPH	100.0
Tetrapisispora_phaffii@Seq_2455	tr|G8BV86|G8BV86_TETPH	100.0
Tetrapisispora_phaffii@Seq_2456	tr|G8BVP2|G8BVP2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2457	tr|G8C0J3|G8C0J3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2458	tr|G8BUC2|G8BUC2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2459	tr|G8BXW2|G8BXW2_TETPH	100.0
Tetrapisispora_phaffii@Seq_246	tr|G8BZW8|G8BZW8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2460	tr|G8BTM1|G8BTM1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2461	tr|G8BY06|G8BY06_TETPH	100.0
Tetrapisispora_phaffii@Seq_2462	tr|G8BUP9|G8BUP9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2463	tr|G8BR67|G8BR67_TETPH	100.0
Tetrapisispora_phaffii@Seq_2464	tr|G8BW32|G8BW32_TETPH	100.0
Tetrapisispora_phaffii@Seq_2465	tr|G8C2D2|G8C2D2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2466	tr|G8C179|G8C179_TETPH	100.0
Tetrapisispora_phaffii@Seq_2467	tr|G8BY27|G8BY27_TETPH	100.0
Tetrapisispora_phaffii@Seq_2468	tr|G8BUG3|G8BUG3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2469	tr|G8BP88|G8BP88_TETPH	100.0
Tetrapisispora_phaffii@Seq_247	tr|G8BN78|G8BN78_TETPH	100.0
Tetrapisispora_phaffii@Seq_2470	tr|G8BV88|G8BV88_TETPH	100.0
Tetrapisispora_phaffii@Seq_2471	tr|G8BQ17|G8BQ17_TETPH	100.0
Tetrapisispora_phaffii@Seq_2472	tr|G8BQY2|G8BQY2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2473	tr|G8BW16|G8BW16_TETPH	99.772
Tetrapisispora_phaffii@Seq_2474	tr|G8C0I2|G8C0I2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2475	tr|G8BNB6|G8BNB6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2476	tr|G8C082|G8C082_TETPH	100.0
Tetrapisispora_phaffii@Seq_2477	tr|G8C0B7|G8C0B7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2478	tr|G8BX47|G8BX47_TETPH	100.0
Tetrapisispora_phaffii@Seq_2479	tr|G8BN18|G8BN18_TETPH	100.0
Tetrapisispora_phaffii@Seq_248	tr|G8BMY7|G8BMY7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2480	tr|G8C2G6|G8C2G6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2481	tr|G8BMZ2|G8BMZ2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2482	tr|G8BST6|G8BST6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2483	tr|G8C0Y8|G8C0Y8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2484	tr|G8BML7|G8BML7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2485	tr|G8BRY8|G8BRY8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2486	tr|G8BY33|G8BY33_TETPH	100.0
Tetrapisispora_phaffii@Seq_2487	tr|G8BYT2|G8BYT2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2488	tr|G8BPL2|G8BPL2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2489	tr|G8C1I4|G8C1I4_TETPH	100.0
Tetrapisispora_phaffii@Seq_249	tr|G8BNJ4|G8BNJ4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2490	tr|G8BXF8|G8BXF8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2491	tr|G8BVY5|G8BVY5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2493	tr|G8BNN9|G8BNN9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2494	tr|G8BS35|G8BS35_TETPH	100.0
Tetrapisispora_phaffii@Seq_2495	tr|G8BN95|G8BN95_TETPH	100.0
Tetrapisispora_phaffii@Seq_2496	tr|G8BZR4|G8BZR4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2497	tr|G8BV32|G8BV32_TETPH	100.0
Tetrapisispora_phaffii@Seq_2498	tr|G8BTI6|G8BTI6_TETPH	99.359
Tetrapisispora_phaffii@Seq_2499	tr|G8BT62|G8BT62_TETPH	100.0
Tetrapisispora_phaffii@Seq_25	tr|G8BXK2|G8BXK2_TETPH	100.0
Tetrapisispora_phaffii@Seq_250	tr|G8BSN6|G8BSN6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2500	tr|G8BUI0|G8BUI0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2501	tr|G8BSQ4|G8BSQ4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2502	tr|G8C0B4|G8C0B4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2503	tr|G8BN43|G8BN43_TETPH	90.82600000000001
Tetrapisispora_phaffii@Seq_2504	tr|G8C058|G8C058_TETPH	100.0
Tetrapisispora_phaffii@Seq_2505	tr|G8BQ15|G8BQ15_TETPH	100.0
Tetrapisispora_phaffii@Seq_2506	tr|G8BMK9|G8BMK9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2507	tr|G8C2C1|G8C2C1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2508	tr|G8BT28|G8BT28_TETPH	100.0
Tetrapisispora_phaffii@Seq_2509	tr|G8BMU4|G8BMU4_TETPH	100.0
Tetrapisispora_phaffii@Seq_251	tr|G8BU14|G8BU14_TETPH	100.0
Tetrapisispora_phaffii@Seq_2510	tr|G8C285|G8C285_TETPH	100.0
Tetrapisispora_phaffii@Seq_2511	tr|G8BZF5|G8BZF5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2512	tr|G8BTS7|G8BTS7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2513	tr|G8BYU6|G8BYU6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2514	tr|G8BX60|G8BX60_TETPH	100.0
Tetrapisispora_phaffii@Seq_2515	tr|G8BWH6|G8BWH6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2517	tr|G8BZH5|G8BZH5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2518	tr|G8BU68|G8BU68_TETPH	100.0
Tetrapisispora_phaffii@Seq_2519	tr|G8BZZ3|G8BZZ3_TETPH	100.0
Tetrapisispora_phaffii@Seq_252	tr|G8C1D7|G8C1D7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2520	tr|G8BNQ1|G8BNQ1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2521	tr|G8C109|G8C109_TETPH	99.744
Tetrapisispora_phaffii@Seq_2522	tr|G8BUZ8|G8BUZ8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2523	tr|G8BQW6|G8BQW6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2524	tr|G8BY87|G8BY87_TETPH	100.0
Tetrapisispora_phaffii@Seq_2525	tr|G8C2D5|G8C2D5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2526	tr|G8BPN5|G8BPN5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2527	tr|G8BQW3|G8BQW3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2528	tr|G8BXM0|G8BXM0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2529	tr|G8BW15|G8BW15_TETPH	100.0
Tetrapisispora_phaffii@Seq_253	tr|G8BTL8|G8BTL8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2530	tr|G8BNI7|G8BNI7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2531	tr|G8BXZ3|G8BXZ3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2532	tr|G8BP32|G8BP32_TETPH	100.0
Tetrapisispora_phaffii@Seq_2533	tr|G8BX18|G8BX18_TETPH	100.0
Tetrapisispora_phaffii@Seq_2534	tr|G8BYC3|G8BYC3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2535	tr|G8BTD5|G8BTD5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2536	tr|G8BPF5|G8BPF5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2537	tr|G8BUE1|G8BUE1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2538	tr|G8BUG7|G8BUG7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2539	tr|G8BYN3|G8BYN3_TETPH	100.0
Tetrapisispora_phaffii@Seq_254	tr|G8BVT2|G8BVT2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2540	tr|G8C1C6|G8C1C6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2541	tr|G8BTQ3|G8BTQ3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2542	tr|G8BTC4|G8BTC4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2543	tr|G8BWE6|G8BWE6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2544	tr|G8C225|G8C225_TETPH	100.0
Tetrapisispora_phaffii@Seq_2545	tr|G8BS26|G8BS26_TETPH	100.0
Tetrapisispora_phaffii@Seq_2546	tr|G8C258|G8C258_TETPH	100.0
Tetrapisispora_phaffii@Seq_2547	tr|G8BZ42|G8BZ42_TETPH	100.0
Tetrapisispora_phaffii@Seq_2548	tr|G8BYW4|G8BYW4_TETPH	100.0
Tetrapisispora_phaffii@Seq_255	tr|G8BQ21|G8BQ21_TETPH	100.0
Tetrapisispora_phaffii@Seq_2550	tr|G8BSZ7|G8BSZ7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2551	tr|G8BZR7|G8BZR7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2552	tr|G8BTM3|G8BTM3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2553	tr|G8BRA0|G8BRA0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2554	tr|G8BR64|G8BR64_TETPH	100.0
Tetrapisispora_phaffii@Seq_2555	tr|G8BN32|G8BN32_TETPH	100.0
Tetrapisispora_phaffii@Seq_2556	tr|G8BT82|G8BT82_TETPH	100.0
Tetrapisispora_phaffii@Seq_2557	tr|G8BNA3|G8BNA3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2558	tr|G8BSH7|G8BSH7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2559	tr|G8BWH7|G8BWH7_TETPH	100.0
Tetrapisispora_phaffii@Seq_256	tr|G8BNG7|G8BNG7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2560	tr|G8BTA0|G8BTA0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2561	tr|G8C053|G8C053_TETPH	100.0
Tetrapisispora_phaffii@Seq_2562	tr|G8BQ90|G8BQ90_TETPH	100.0
Tetrapisispora_phaffii@Seq_2563	tr|G8BPB4|G8BPB4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2564	tr|G8BTH6|G8BTH6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2565	tr|G8BUR0|G8BUR0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2567	tr|G8BRU5|G8BRU5_TETPH	100.0
Tetrapisispora_phaffii@Seq_2568	tr|G8BXS6|G8BXS6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2569	tr|G8BPA2|G8BPA2_TETPH	100.0
Tetrapisispora_phaffii@Seq_257	tr|G8BZK2|G8BZK2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2570	tr|G8BQW1|G8BQW1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2571	tr|G8BQW9|G8BQW9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2572	tr|G8BY17|G8BY17_TETPH	100.0
Tetrapisispora_phaffii@Seq_2574	tr|G8BSA8|G8BSA8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2575	tr|G8BQG0|G8BQG0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2576	tr|G8BWK0|G8BWK0_TETPH	99.44
Tetrapisispora_phaffii@Seq_2577	tr|G8C0P6|G8C0P6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2578	tr|G8BS71|G8BS71_TETPH	100.0
Tetrapisispora_phaffii@Seq_2579	tr|G8C2C3|G8C2C3_TETPH	100.0
Tetrapisispora_phaffii@Seq_258	tr|G8BMW2|G8BMW2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2580	tr|G8BUS2|G8BUS2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2581	tr|G8BSQ2|G8BSQ2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2582	tr|G8BSW1|G8BSW1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2583	tr|G8C0J6|G8C0J6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2584	tr|G8BSU6|G8BSU6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2585	tr|G8C0R9|G8C0R9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2586	tr|G8C173|G8C173_TETPH	100.0
Tetrapisispora_phaffii@Seq_2587	tr|G8BZ03|G8BZ03_TETPH	100.0
Tetrapisispora_phaffii@Seq_2588	tr|G8BMK7|G8BMK7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2589	tr|G8BWC5|G8BWC5_TETPH	100.0
Tetrapisispora_phaffii@Seq_259	tr|G8BYZ8|G8BYZ8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2590	tr|G8BV48|G8BV48_TETPH	100.0
Tetrapisispora_phaffii@Seq_2591	tr|G8BR27|G8BR27_TETPH	100.0
Tetrapisispora_phaffii@Seq_2592	tr|G8BSW8|G8BSW8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2593	tr|G8BMJ6|G8BMJ6_TETPH	97.881
Tetrapisispora_phaffii@Seq_2595	tr|G8C042|G8C042_TETPH	100.0
Tetrapisispora_phaffii@Seq_2596	tr|G8BMV9|G8BMV9_TETPH	100.0
Tetrapisispora_phaffii@Seq_2597	tr|G8BX56|G8BX56_TETPH	100.0
Tetrapisispora_phaffii@Seq_2598	tr|G8BXG6|G8BXG6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2599	tr|G8BXP6|G8BXP6_TETPH	100.0
Tetrapisispora_phaffii@Seq_26	tr|G8C1T8|G8C1T8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2600	tr|G8BXC2|G8BXC2_TETPH	100.0
Tetrapisispora_phaffii@Seq_2601	tr|G8BQ35|G8BQ35_TETPH	100.0
Tetrapisispora_phaffii@Seq_2602	tr|G8BQC8|G8BQC8_TETPH	100.0
Tetrapisispora_phaffii@Seq_2603	tr|G8BRT0|G8BRT0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2604	tr|G8BP18|G8BP18_TETPH	100.0
Tetrapisispora_phaffii@Seq_2605	tr|G8BQY6|G8BQY6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2606	tr|G8BUI6|G8BUI6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2607	tr|G8C1V3|G8C1V3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2608	tr|G8C234|G8C234_TETPH	100.0
Tetrapisispora_phaffii@Seq_2609	tr|G8BZB4|G8BZB4_TETPH	100.0
Tetrapisispora_phaffii@Seq_261	tr|G8BVU6|G8BVU6_TETPH	100.0
Tetrapisispora_phaffii@Seq_2610	tr|G8BNN0|G8BNN0_TETPH	100.0
Tetrapisispora_phaffii@Seq_2611	tr|G8BXT3|G8BXT3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2612	tr|G8BSB4|G8BSB4_TETPH	100.0
Tetrapisispora_phaffii@Seq_2613	tr|G8BPF3|G8BPF3_TETPH	100.0
Tetrapisispora_phaffii@Seq_2614	tr|G8BVZ1|G8BVZ1_TETPH	100.0
Tetrapisispora_phaffii@Seq_2615	tr|G8BR38|G8BR38_TETPH	100.0
Tetrapisispora_phaffii@Seq_2616	tr|G8BZ88|G8BZ88_TETPH	100.0
Tetrapisispora_phaffii@Seq_2617	tr|G8BPK7|G8BPK7_TETPH	100.0
Tetrapisispora_phaffii@Seq_2618	tr|G8BS06|G8BS06_TETPH	100.0
Tetrapisispora_phaffii@Seq_2619	tr|G8BNP6|G8BNP6_TETPH	100.0
