query id	uniprot id	identity
Zygosaccharomyces_rouxii@Seq_2121	tr|C5DQ51|C5DQ51_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2122	tr|C5DZL7|C5DZL7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2123	tr|C5DWU2|C5DWU2_ZYGRC	99.771
Zygosaccharomyces_rouxii@Seq_2124	tr|C5DR58|C5DR58_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2125	tr|C5DYH7|C5DYH7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2126	tr|C5DW30|C5DW30_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2127	tr|C5DWA2|C5DWA2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2128	tr|C5DYY3|C5DYY3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2129	tr|C5DW13|C5DW13_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_213	tr|C5DTZ7|C5DTZ7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2130	tr|C5DTC0|C5DTC0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2131	tr|C5DPV1|C5DPV1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2132	tr|C5E3Z4|C5E3Z4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2133	tr|C5DZ11|C5DZ11_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2134	tr|C5DWB1|C5DWB1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2135	tr|C5DU54|C5DU54_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2136	tr|C5DU75|C5DU75_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2137	tr|C5E4Q4|C5E4Q4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2138	tr|C5E1M2|C5E1M2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2139	tr|C5DWR2|C5DWR2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_214	tr|C5DVX2|C5DVX2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2140	tr|C5DZ93|C5DZ93_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2141	tr|C5DSL3|C5DSL3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2142	tr|C5DSU8|C5DSU8_ZYGRC	99.787
Zygosaccharomyces_rouxii@Seq_2144	sp|C5DY36|RTC5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2145	tr|C5DNU0|C5DNU0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2146	tr|C5E0H0|C5E0H0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2147	tr|C5DVC9|C5DVC9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2148	tr|C5E1B9|C5E1B9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2149	tr|C5E0T1|C5E0T1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2150	tr|C5DWM5|C5DWM5_ZYGRC	99.698
Zygosaccharomyces_rouxii@Seq_2151	tr|C5DZK3|C5DZK3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2152	tr|C5DQL9|C5DQL9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2153	tr|C5DV87|C5DV87_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2154	tr|C5DYM8|C5DYM8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2155	tr|C5DX56|C5DX56_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2156	tr|C5E0L7|C5E0L7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2157	tr|C5DPS2|C5DPS2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2158	tr|C5DXW6|C5DXW6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_216	tr|C5DW80|C5DW80_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2160	tr|C5DZE3|C5DZE3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2161	tr|C5DUR5|C5DUR5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2162	tr|C5DXA0|C5DXA0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2163	tr|C5E0Q6|C5E0Q6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2164	tr|C5DQ24|C5DQ24_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2165	tr|C5E187|C5E187_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2166	tr|C5DPX7|C5DPX7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2167	tr|C5E412|C5E412_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2168	tr|C5DUW2|C5DUW2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2169	tr|C5E0R3|C5E0R3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_217	tr|C5E1N0|C5E1N0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2170	tr|C5DYN4|C5DYN4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2171	tr|C5DT89|C5DT89_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2172	tr|C5E481|C5E481_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2173	tr|C5DTD4|C5DTD4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2174	tr|C5DPX0|C5DPX0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2175	tr|C5E4Z5|C5E4Z5_ZYGRC	99.634
Zygosaccharomyces_rouxii@Seq_2176	tr|C5DP69|C5DP69_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2177	tr|C5DPR1|C5DPR1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2178	tr|C5E068|C5E068_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2179	tr|C5DY98|C5DY98_ZYGRC	95.21799999999999
Zygosaccharomyces_rouxii@Seq_218	tr|C5DU07|C5DU07_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2180	tr|C5DQU7|C5DQU7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2181	tr|C5DXB1|C5DXB1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2182	tr|C5DPM4|C5DPM4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2183	tr|C5E155|C5E155_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2184	tr|C5E4Q9|C5E4Q9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2185	tr|C5DQ32|C5DQ32_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2186	tr|C5DWU5|C5DWU5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2187	tr|C5DUL2|C5DUL2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2188	tr|C5E0U8|C5E0U8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2189	tr|C5DRW8|C5DRW8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_219	tr|C5DSE7|C5DSE7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2190	tr|C5DXY7|C5DXY7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2193	tr|C5DRK3|C5DRK3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2194	tr|C5DSA0|C5DSA0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2195	tr|C5E4M1|C5E4M1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2196	tr|C5DPA9|C5DPA9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2197	tr|C5DYT0|C5DYT0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2198	tr|C5DW08|C5DW08_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2199	tr|C5DPR4|C5DPR4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_22	tr|C5DVY4|C5DVY4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_220	tr|C5DT02|C5DT02_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2200	tr|C5E1Q7|C5E1Q7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2201	tr|C5DXT3|C5DXT3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2202	tr|C5E4L0|C5E4L0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2203	tr|C5DPX8|C5DPX8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2204	sp|C5E0I9|HEK2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2205	tr|C5DVU6|C5DVU6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2206	tr|C5DTZ0|C5DTZ0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2207	tr|C5DZZ0|C5DZZ0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2208	tr|C5DV37|C5DV37_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2209	tr|C5DT37|C5DT37_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_221	tr|C5DS01|C5DS01_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2211	tr|C5E3W2|C5E3W2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2212	tr|C5DW50|C5DW50_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2213	tr|C5DXQ3|C5DXQ3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2214	tr|C5E4P7|C5E4P7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2215	tr|C5DSB1|C5DSB1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2216	tr|C5DPV3|C5DPV3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2217	tr|C5E0C9|C5E0C9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2218	tr|C5E4M6|C5E4M6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2219	tr|C5DSH2|C5DSH2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_222	tr|C5DYS2|C5DYS2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2220	tr|C5DYF7|C5DYF7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2221	tr|C5E1M8|C5E1M8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2222	tr|C5DUI0|C5DUI0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2223	tr|C5DSH9|C5DSH9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2224	tr|C5DRW9|C5DRW9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2225	tr|C5E3U3|C5E3U3_ZYGRC	98.765
Zygosaccharomyces_rouxii@Seq_2226	tr|C5E125|C5E125_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2227	tr|C5DS30|C5DS30_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2228	tr|C5DPX3|C5DPX3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2229	tr|C5DVH3|C5DVH3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_223	tr|C5E161|C5E161_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2230	tr|C5DUU7|C5DUU7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2231	tr|C5DYH8|C5DYH8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2232	sp|C5DRZ0|ART10_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2233	tr|C5E1A4|C5E1A4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2234	tr|C5DTH9|C5DTH9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2235	tr|C5DZM8|C5DZM8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2236	tr|C5DVR1|C5DVR1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2237	tr|C5DQI8|C5DQI8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2238	tr|C5DV70|C5DV70_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2239	tr|C5DQY4|C5DQY4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_224	tr|C5E0W3|C5E0W3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2240	tr|C5E4J1|C5E4J1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2241	tr|C5DWE3|C5DWE3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2242	tr|C5E0T8|C5E0T8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2243	tr|C5E1U0|C5E1U0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2244	tr|C5DY13|C5DY13_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2245	tr|C5DVN0|C5DVN0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2246	tr|C5DVJ4|C5DVJ4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2247	tr|C5DRJ5|C5DRJ5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2248	tr|C5DR36|C5DR36_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2249	tr|C5E0P5|C5E0P5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_225	tr|C5E0H8|C5E0H8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2250	tr|C5DQ85|C5DQ85_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2251	tr|C5DP94|C5DP94_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2252	tr|C5DNU9|C5DNU9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2253	tr|C5DVP0|C5DVP0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2254	tr|C5E1R3|C5E1R3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2255	tr|C5DTY0|C5DTY0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2256	tr|C5E1D1|C5E1D1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2257	tr|C5DUQ4|C5DUQ4_ZYGRC	84.0
Zygosaccharomyces_rouxii@Seq_2258	tr|C5E4S4|C5E4S4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2259	tr|C5E129|C5E129_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_226	tr|C5E1P8|C5E1P8_ZYGRC	80.486
Zygosaccharomyces_rouxii@Seq_2260	tr|C5E0N9|C5E0N9_ZYGRC	99.535
Zygosaccharomyces_rouxii@Seq_2261	tr|C5DNZ0|C5DNZ0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2262	tr|C5DQR6|C5DQR6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2263	tr|C5DQ66|C5DQ66_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2264	tr|C5DPK1|C5DPK1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2265	tr|C5E1C9|C5E1C9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2266	sp|C5DWG7|GUF1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2267	tr|C5DWC1|C5DWC1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2268	tr|C5DT97|C5DT97_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2269	tr|C5E0I0|C5E0I0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_227	tr|C5DZK5|C5DZK5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2270	tr|C5DYL9|C5DYL9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2271	tr|C5DXL5|C5DXL5_ZYGRC	98.87299999999999
Zygosaccharomyces_rouxii@Seq_2272	tr|C5DQY1|C5DQY1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2273	tr|C5DW27|C5DW27_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2274	tr|C5DXV2|C5DXV2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2275	tr|C5DSS3|C5DSS3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2276	tr|C5DQ96|C5DQ96_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2277	tr|C5DT95|C5DT95_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2278	tr|C5DQR5|C5DQR5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2279	tr|C5DUT6|C5DUT6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_228	tr|C5DS62|C5DS62_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2280	tr|C5DQR8|C5DQR8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2281	tr|C5E4L6|C5E4L6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2282	tr|C5DR01|C5DR01_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2283	tr|C5DVN7|C5DVN7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2284	tr|C5DUQ5|C5DUQ5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2285	tr|C5DWN5|C5DWN5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2286	tr|C5DWS3|C5DWS3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2287	tr|C5DY00|C5DY00_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2288	tr|C5DWK3|C5DWK3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2289	tr|C5DW01|C5DW01_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_229	sp|C5DP87|RRT14_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2290	tr|C5DP70|C5DP70_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2291	tr|C5DR75|C5DR75_ZYGRC	99.69200000000001
Zygosaccharomyces_rouxii@Seq_2292	tr|C5E417|C5E417_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2293	tr|C5DS19|C5DS19_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2294	tr|C5DZ70|C5DZ70_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2295	tr|C5DZ64|C5DZ64_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2296	tr|C5DNZ9|C5DNZ9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2297	tr|C5E147|C5E147_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2298	tr|C5DVK9|C5DVK9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2299	tr|C5E1N3|C5E1N3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_230	tr|C5DUF2|C5DUF2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2300	tr|C5DUM9|C5DUM9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2301	tr|C5E1V1|C5E1V1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2302	tr|C5DTT8|C5DTT8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2303	tr|C5DQH4|C5DQH4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2304	tr|C5E002|C5E002_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2305	tr|C5DVM0|C5DVM0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2306	tr|C5E015|C5E015_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2307	tr|C5DV02|C5DV02_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2308	tr|C5DZJ0|C5DZJ0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2309	tr|C5DYS4|C5DYS4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_231	tr|C5DQ37|C5DQ37_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2310	tr|C5DUD0|C5DUD0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2311	tr|C5DTT3|C5DTT3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2312	tr|C5E0W2|C5E0W2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2313	tr|C5DPL8|C5DPL8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2314	tr|C5DU86|C5DU86_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2315	tr|C5DRY8|C5DRY8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2316	tr|C5DV81|C5DV81_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2317	tr|C5DWB3|C5DWB3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2318	tr|C5DT90|C5DT90_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2319	tr|C5DWT1|C5DWT1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_232	tr|C5DW94|C5DW94_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2320	tr|C5DTN7|C5DTN7_ZYGRC	99.712
Zygosaccharomyces_rouxii@Seq_2321	tr|C5E084|C5E084_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2322	sp|C5E3X9|AEP1_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2323	tr|C5DV21|C5DV21_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2324	sp|C5DX17|RSSA_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2325	tr|C5DTV5|C5DTV5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2326	tr|C5DVB4|C5DVB4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2327	sp|C5DTC4|MDM12_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2328	tr|C5DTU2|C5DTU2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2329	tr|C5DX86|C5DX86_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_233	tr|C5DTL7|C5DTL7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2330	tr|C5DYI6|C5DYI6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2331	tr|C5E1S5|C5E1S5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2332	tr|C5DPP0|C5DPP0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2333	tr|C5DUS6|C5DUS6_ZYGRC	99.744
Zygosaccharomyces_rouxii@Seq_2334	tr|C5DP22|C5DP22_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2335	tr|C5E4J9|C5E4J9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2336	tr|C5DQT9|C5DQT9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2337	tr|C5DWY4|C5DWY4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2338	tr|C5DW82|C5DW82_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2339	tr|C5DWX5|C5DWX5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_234	tr|C5DUE0|C5DUE0_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2340	tr|C5DQB9|C5DQB9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2341	tr|C5DXL8|C5DXL8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2342	tr|C5DT18|C5DT18_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2343	tr|C5DU65|C5DU65_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2344	tr|C5DXN6|C5DXN6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2345	tr|C5DQ88|C5DQ88_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2346	tr|C5DPX4|C5DPX4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2347	tr|C5E4H4|C5E4H4_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2348	tr|C5DS98|C5DS98_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2349	tr|C5DX28|C5DX28_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_235	tr|C5E085|C5E085_ZYGRC	97.541
Zygosaccharomyces_rouxii@Seq_2350	tr|C5E0A7|C5E0A7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2351	tr|C5DRZ6|C5DRZ6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2352	tr|C5DNX2|C5DNX2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2353	tr|C5DW33|C5DW33_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2354	tr|C5E160|C5E160_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2355	tr|C5DYP2|C5DYP2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2356	tr|C5DQ68|C5DQ68_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2357	tr|C5DPR6|C5DPR6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2358	tr|C5DQJ5|C5DQJ5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2359	tr|C5DWW8|C5DWW8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_236	tr|C5DP94|C5DP94_ZYGRC	81.818
Zygosaccharomyces_rouxii@Seq_2360	tr|C5E1L6|C5E1L6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2361	tr|C5DZV2|C5DZV2_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2362	tr|C5DYC7|C5DYC7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2363	tr|C5E0M9|C5E0M9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2364	tr|C5DVW6|C5DVW6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2365	tr|C5DVJ8|C5DVJ8_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2366	tr|C5DSA5|C5DSA5_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2367	tr|C5DV42|C5DV42_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2368	tr|C5DRR6|C5DRR6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2369	tr|C5DQ47|C5DQ47_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_237	tr|C5DX98|C5DX98_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2370	tr|C5DNY3|C5DNY3_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2371	tr|C5DZ96|C5DZ96_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2372	tr|C5E0C6|C5E0C6_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2373	tr|C5DW64|C5DW64_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2374	tr|C5DNV7|C5DNV7_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2375	tr|C5DVT9|C5DVT9_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2376	tr|C5E474|C5E474_ZYGRC	100.0
Zygosaccharomyces_rouxii@Seq_2377	tr|C5E0Z8|C5E0Z8_ZYGRC	100.0
