query id	uniprot id	identity
Schizosaccharomyces_pombe@Seq_179	sp|O13981|EMC1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1790	sp|Q9USZ2|YNR7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1791	sp|G2TRS3|KISH_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1792	sp|P36623|PMGY_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1793	sp|Q8TFG0|DUR32_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1794	sp|Q9UUB4|PUR7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1795	sp|O74976|FAT2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1796	sp|O13987|YEG5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1797	sp|O74786|SEC9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1798	sp|P0CAN8|NXT1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1799	sp|O13687|VATE_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_18	sp|Q10242|GNTK_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_180	sp|Q9P7Q8|PMO25_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1800	sp|O60085|MAP2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1801	sp|Q10109|LEM2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1802	sp|O94503|SRB11_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1803	sp|Q9P7Q5|YFVA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1804	sp|Q9HE13|YI32_SCHPO	88.964
Schizosaccharomyces_pombe@Seq_1805	sp|Q96WV5|COPA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1806	sp|Q9USQ2|ALP6_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1807	sp|Q9P7S6|SNF30_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1808	sp|O94666|RPC1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1809	sp|O74953|YJC7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_181	sp|O94286|MTND_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1810	sp|O59679|GEF3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1811	sp|O60132|TEA4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1812	sp|O43019|SRE2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1813	sp|P0CAN9|YK1G_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1814	sp|Q9P780|NPL4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1815	sp|Q9Y7M7|MDL1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1816	sp|Q10413|YD88_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1817	sp|Q76PC4|YQ72_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1818	sp|P40383|XRN1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1819	sp|O94291|SNX3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_182	sp|O94377|ATPK_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1820	sp|O94714|SPT2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1821	sp|Q9UT03|SLS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1822	sp|Q09852|YAEC_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1823	sp|O59813|YCT3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1824	sp|Q01663|AP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1825	sp|Q9P3U2|YKX4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1826	sp|O13878|UTP17_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1827	sp|O60140|YNS9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1828	sp|Q10348|YDA6_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1829	sp|Q01475|SAR1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_183	sp|Q9UT19|METE_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1830	sp|Q9P3U8|YJ95_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1831	sp|O14043|YEYA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1832	sp|O14233|RNA14_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1833	sp|Q9Y7J2|YOI5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1834	sp|Q9Y7S4|YQO5_SCHPO	83.681
Schizosaccharomyces_pombe@Seq_1835	sp|P49373|TFS2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1836	sp|O13923|CORO_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1837	sp|Q9P6I1|UBC16_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1838	sp|O74750|YEA4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1839	sp|O14102|SAP49_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_184	sp|O60154|YHY5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1840	sp|O94278|THI5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1841	sp|O59700|YN43_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1842	sp|P78804|DHE4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1843	sp|P37202|DIS3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1844	sp|O42976|YGZ7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1845	sp|O94459|SCC4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1846	sp|Q10093|YAOE_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1847	sp|Q9HDV0|YHE5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1848	sp|Q1K9C2|MET5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1849	sp|Q9P7H5|COX24_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_185	sp|O14130|YF54_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1850	sp|O13650|SFC9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1851	sp|O13982|YEC8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1852	sp|O13765|DBR1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1853	sp|Q09766|YA7D_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1854	sp|Q7LL00|YQJC_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1855	sp|O74770|PHK_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1856	sp|Q9Y709|SKP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1857	sp|Q9C0Y2|YKL1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1858	sp|Q9URX2|YLX4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1859	sp|O13728|AIN1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_186	sp|Q9P6R1|VRP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1860	sp|O74178|KES1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1861	sp|G2TRL7|SPD2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1862	sp|O14207|MMS22_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1863	sp|Q7LKY2|ADDH_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1864	sp|P40372|RL3A_SCHPO	99.742
Schizosaccharomyces_pombe@Seq_1865	sp|Q10438|TTL_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1866	sp|Q10474|LYS5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1867	sp|O74886|YQE2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1868	sp|Q9UTC8|OS9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1869	sp|Q10070|MDM31_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_187	sp|Q9C0V7|YHJ2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1870	sp|O42907|YBAG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1871	sp|P49777|ABP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1872	sp|Q09771|ATF31_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1873	sp|O59786|HEMH_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1874	sp|O94549|YCDA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1875	sp|O74483|LSM8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1876	sp|O43049|PPT1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1877	sp|P0CT57|RS14B_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1878	sp|Q1MTQ1|TEA2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1879	sp|O74977|VMS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_188	sp|O14139|HRP3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1880	sp|Q9Y7Z5|TTS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1881	sp|O13843|ALLA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1882	sp|O14353|BPL1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1883	sp|O94654|YGF3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1884	sp|O13760|YF2A_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1885	sp|P30261|DPOD3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1886	sp|Q09842|PDP3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1887	sp|O43017|SWD3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1888	sp|P40901|ISP5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1889	sp|Q9HGL5|EFTS_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_189	sp|O59836|HIM1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1890	sp|O13986|YEG4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1891	sp|P87027|SPG1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1892	sp|Q00619|MAM2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1893	sp|O74984|HSP15_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1894	sp|O94340|YHM7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1895	sp|Q9P7V2|ABC4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1896	sp|P87294|TCP4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1897	sp|Q9UTF7|ELOH1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1898	sp|O94386|YGS9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1899	sp|O94409|WTF23_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_19	sp|O94593|YC83_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_190	sp|O13797|SGT2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1900	sp|Q09692|SYWC_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1901	sp|Q9Y7T6|SEC59_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1902	sp|Q9UT32|RL1DB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1903	sp|C6Y4C9|SPO13_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1904	sp|Q9UTK2|RM19_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1905	sp|A6X970|YF64_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1906	sp|P0CS87|YP41_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1907	sp|Q9UT50|YFR3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1908	sp|O59709|GIT7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1909	sp|O00084|UREA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_191	sp|G2TRK4|YI36_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1910	sp|Q9UTL7|GPN2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1911	sp|Q9USV6|CBP4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1912	sp|O43045|ISA2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1913	sp|Q9UT35|GDA1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1914	sp|P40234|CKI2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1915	sp|P87151|YB0A_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1916	sp|O14171|YE54_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1917	sp|Q9P3U4|HEL1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1918	sp|O74385|ELP6_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1919	sp|O13639|SAHH_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_192	sp|O74467|SET5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1920	sp|P48383|SAK1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1921	sp|O94355|RTX2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1922	sp|Q9USK0|IPK1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1923	sp|O74972|FYV4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1924	sp|O94671|DHOM_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1925	sp|O13759|CSX1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1926	sp|O94248|MDN1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1927	sp|O59746|YN2B_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1928	sp|P22193|RAD1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1929	sp|Q9USH9|YJQ1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_193	sp|Q9HDU8|YHE7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1930	sp|O94255|CAN_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1931	sp|Q10235|ALP11_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1932	sp|Q9Y801|YFAS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1933	sp|Q9HE08|MTNB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1934	sp|Q9P3U0|UBP2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1935	sp|O74880|MCES_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1936	sp|Q9HDW9|GPI12_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1937	sp|Q09906|TM184_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1938	sp|Q10297|IMB5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1939	sp|Q09713|YA36_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_194	sp|O60062|MET2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1940	sp|O74489|QOR_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1941	sp|Q9UT76|EI2BB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1942	sp|O13971|SGD1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1943	sp|Q10439|ICP55_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1944	sp|O14162|YE7A_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1945	sp|O13641|YGWG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1946	sp|Q9USJ1|THTM_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1947	sp|Q09903|DRS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1948	sp|O74954|CBF11_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1949	sp|O94385|PO152_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_195	sp|Q9P6S5|ASK1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1950	sp|O94468|MAG2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1951	sp|O74918|RRP45_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1952	sp|Q8WZK3|IBP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1953	sp|Q10659|SPO14_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1954	sp|Q9Y7T7|PRP28_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1955	sp|Q09895|YAI8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1956	sp|O13810|PROB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1957	sp|Q9P7W9|RNP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1958	sp|P36594|RPB1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1959	sp|P22189|ATC3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_196	sp|Q9Y7Y9|YOD2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1960	sp|Q09773|MUG62_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1961	sp|O14266|SEC39_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1962	sp|O42914|YBI8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1963	sp|O14202|MU116_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1964	sp|O74443|LAF2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1965	sp|P24339|CUT7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1966	sp|O13821|VPS27_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1967	sp|P39964|CEF1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1968	sp|Q9P774|PRP16_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1969	sp|Q9UUA8|YHAG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_197	sp|P05734|RL19A_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1970	sp|O14204|YDQC_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1971	sp|O36021|YEK9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1972	sp|O14302|CYK3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1973	sp|Q9P7Z7|COX17_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1974	sp|Q9Y794|ORC4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1975	sp|Q9USM8|ATG20_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1976	sp|Q874R3|APC2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1977	sp|P24488|HAP2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1978	sp|O74965|EIF2A_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1979	sp|O94644|RTC5_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_198	sp|Q9USW3|YHZ7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1980	sp|P17477|RLA3_SCHPO	84.545
Schizosaccharomyces_pombe@Seq_1981	sp|Q10179|SYG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1982	sp|O94247|HCS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1983	sp|O14065|YC31_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1984	sp|O43008|CRS1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1985	sp|Q9Y814|HTD2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1986	sp|Q9P4W1|COX8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1987	sp|Q9C108|YKT1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1988	sp|Q9C111|YIPK_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1989	sp|O74330|RS27_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_199	sp|O59831|YCUB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1990	sp|Q10257|RRP8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1991	sp|O14157|MYO3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1992	sp|O59816|ODP2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1993	sp|Q9Y7Y7|GAS4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1994	sp|O14323|MCP4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1995	sp|P40374|HIS7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1996	sp|Q9UT05|TPP2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1997	sp|O74947|YJBA_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1998	sp|Q9Y823|HOSM_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_1999	sp|O13731|UBR11_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2	sp|Q9Y808|MED15_SCHPO	98.115
Schizosaccharomyces_pombe@Seq_20	sp|O74915|YJ74_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_200	sp|O74910|RAF1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2000	sp|Q9UR39|HST4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2001	sp|O14196|MU165_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2002	sp|O59738|YN22_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2003	sp|Q09856|PRP3_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2004	sp|O74405|SET11_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2005	sp|Q9US28|YKA1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2006	sp|Q9P6Q0|MED11_SCHPO	99.10700000000001
Schizosaccharomyces_pombe@Seq_2007	sp|O94511|YN67_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2008	sp|O74830|YC12_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2009	sp|Q10133|RHO2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_201	sp|Q10223|POF14_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2010	sp|Q9Y815|RSV2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2011	sp|O60076|TAF13_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2012	sp|P87129|VPS53_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2013	sp|Q9UT17|YFYB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2014	sp|Q9UUI3|SA145_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2015	sp|P52890|ATF1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2016	sp|O74754|ATPG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2017	sp|Q8TF80|WTF5_SCHPO	92.462
Schizosaccharomyces_pombe@Seq_2018	sp|Q9UTC6|ISU1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2019	sp|Q9P7D3|YOFG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_202	sp|Q09888|MU160_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2020	sp|O59755|CUT12_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2021	sp|Q9UTA2|FMP46_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2022	sp|O94639|ZRT1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2023	sp|Q9UT37|TIM14_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2024	sp|O74468|SUMT_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2025	sp|Q7Z9I1|PFL4_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2026	sp|Q9US57|YIZ1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2027	sp|P50523|QCR8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2028	sp|O13854|ADG2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2029	sp|Q9UT67|IMT2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_203	sp|Q9UT38|VPS16_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2030	sp|Q09708|YAGG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2031	sp|O59705|COG2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2032	sp|Q9UU78|RLA5_SCHPO	85.455
Schizosaccharomyces_pombe@Seq_2033	sp|Q9UTA1|YL8J_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2034	sp|O13813|TOM22_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2035	sp|O59858|GPX1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2036	sp|O74917|YJ76_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2037	sp|Q10271|ARB2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2038	sp|P87130|TIM17_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2039	sp|O74803|RHP23_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_204	sp|O13743|YDR8_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2040	sp|Q9P7W4|POF10_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2041	sp|Q9P7I9|EMP24_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2042	sp|Q10299|CLP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2043	sp|O94637|KAE1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2044	sp|O13615|PRP46_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2045	sp|Q10134|FEP1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2046	sp|Q9UTJ2|PMM_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2047	sp|O13978|MUG66_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2048	sp|P41887|HSP90_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2049	sp|P79011|T2EB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_205	sp|Q09917|PKD2_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2050	sp|O74341|TCPG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2051	sp|Q9P7M6|YIOC_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2052	sp|Q9URZ2|YI09_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2053	sp|O74948|T2AG_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2054	sp|P05219|TBB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2055	sp|P23880|PP12_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2056	sp|O74737|RID1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2057	sp|O13861|TCD_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2058	sp|O59731|YHXB_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2059	sp|O13764|PEX6_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_206	sp|P78958|G3P1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2060	sp|O94628|YGE9_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2061	sp|O13890|SELO_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2062	sp|Q10410|YD85_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2063	sp|Q9P6H9|REB1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2064	sp|Q1K9C4|YFK7_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2065	sp|Q10247|YD1J_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2066	sp|Q9UTB8|INI1_SCHPO	100.0
Schizosaccharomyces_pombe@Seq_2067	sp|O59790|ARK1_SCHPO	100.0
