Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_2798	s_3294[mm] + s_3300[mm]  -> s_3265[mm] + s_3301[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2799	s_3294[mm] + s_3302[mm]  -> s_3265[mm] + s_3303[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2800	s_3294[mm] + s_3304[mm]  -> s_3267[mm] + s_3297[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2801	s_3294[mm] + s_3305[mm]  -> s_3267[mm] + s_3299[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2802	s_3294[mm] + s_3306[mm]  -> s_3267[mm] + s_3301[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2803	s_3294[mm] + s_3307[mm]  -> s_3267[mm] + s_3303[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2804	s_3295[mm] + s_3296[mm]  -> s_3269[mm] + s_3297[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2805	s_3295[mm] + s_3298[mm]  -> s_3269[mm] + s_3299[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2806	s_3295[mm] + s_3300[mm]  -> s_3269[mm] + s_3301[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2807	s_3295[mm] + s_3302[mm]  -> s_3269[mm] + s_3303[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2808	s_3295[mm] + s_3304[mm]  -> s_3297[mm] + s_3319[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2809	s_3295[mm] + s_3305[mm]  -> s_3299[mm] + s_3319[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2810	s_3295[mm] + s_3306[mm]  -> s_3301[mm] + s_3319[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2811	s_3295[mm] + s_3307[mm]  -> s_3303[mm] + s_3319[mm] 	G8BSY4_TETPH	  0.00	   Inf	  0.00
r_2820	s_2856[ce] + s_3323[ce]  -> s_0793[ce] + s_3324[ce] + s_3325[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2821	s_2856[ce] + s_3326[ce]  -> s_0793[ce] + s_3324[ce] + s_3327[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2822	s_2856[ce] + s_3328[ce]  -> s_0793[ce] + s_3324[ce] + s_3329[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2823	s_2856[ce] + s_3330[ce]  -> s_0793[ce] + s_3324[ce] + s_3331[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2824	s_2856[ce] + s_3332[ce]  -> s_0793[ce] + s_3324[ce] + s_3333[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2825	s_2856[ce] + s_3334[ce]  -> s_0793[ce] + s_3324[ce] + s_3335[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2826	s_2856[ce] + s_3336[ce]  -> s_0793[ce] + s_3324[ce] + s_3337[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2827	s_2856[ce] + s_3338[ce]  -> s_0793[ce] + s_3324[ce] + s_3339[ce] 	G8BUU5_TETPH	  0.00	   Inf	  0.00
r_2836	s_3358[gm] + s_3359[gm]  -> s_3146[gm] + s_3360[gm] + s_3361[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2837	s_3359[gm] + s_3362[gm]  -> s_3146[gm] + s_3360[gm] + s_3363[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2838	s_3359[gm] + s_3364[gm]  -> s_3146[gm] + s_3360[gm] + s_3365[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2839	s_3359[gm] + s_3366[gm]  -> s_3146[gm] + s_3360[gm] + s_3367[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2840	s_3359[gm] + s_3368[gm]  -> s_3146[gm] + s_3360[gm] + s_3369[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2841	s_3359[gm] + s_3370[gm]  -> s_3146[gm] + s_3360[gm] + s_3371[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2842	s_3359[gm] + s_3372[gm]  -> s_3146[gm] + s_3360[gm] + s_3373[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2843	s_3359[gm] + s_3374[gm]  -> s_3146[gm] + s_3360[gm] + s_3375[gm] 	G8BTN5_TETPH and G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2844	s_0438[n] + s_3376[n]  -> s_0398[n] + s_0800[n] + s_3377[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2845	s_0438[n] + s_3378[n]  -> s_0398[n] + s_0800[n] + s_3379[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2846	s_0438[n] + s_3380[n]  -> s_0398[n] + s_0800[n] + s_3381[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2847	s_0438[n] + s_3382[n]  -> s_0398[n] + s_0800[n] + s_3383[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2848	s_0438[n] + s_3384[n]  -> s_0398[n] + s_0800[n] + s_3385[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2849	s_0438[n] + s_3386[n]  -> s_0398[n] + s_0800[n] + s_3387[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2850	s_0438[n] + s_3388[n]  -> s_0398[n] + s_0800[n] + s_3389[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2851	s_0438[n] + s_3390[n]  -> s_0398[n] + s_0800[n] + s_3391[n] 	G8BQ34_TETPH	  0.00	   Inf	  0.00
r_2860	s_0438[n] + s_3377[n]  -> s_0398[n] + s_0800[n] + s_3400[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2861	s_0438[n] + s_3379[n]  -> s_0398[n] + s_0800[n] + s_3401[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2862	s_0438[n] + s_3381[n]  -> s_0398[n] + s_0800[n] + s_3402[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2863	s_0438[n] + s_3383[n]  -> s_0398[n] + s_0800[n] + s_3403[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2864	s_0438[n] + s_3385[n]  -> s_0398[n] + s_0800[n] + s_3404[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2865	s_0438[n] + s_3387[n]  -> s_0398[n] + s_0800[n] + s_3405[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2866	s_0438[n] + s_3389[n]  -> s_0398[n] + s_0800[n] + s_3406[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2867	s_0438[n] + s_3391[n]  -> s_0398[n] + s_0800[n] + s_3407[n] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2868	s_2856[ce] + s_3325[ce]  -> s_0793[ce] + s_3324[ce] + s_3408[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2869	s_2856[ce] + s_3327[ce]  -> s_0793[ce] + s_3324[ce] + s_3409[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2870	s_2856[ce] + s_3329[ce]  -> s_0793[ce] + s_3324[ce] + s_3410[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2871	s_2856[ce] + s_3331[ce]  -> s_0793[ce] + s_3324[ce] + s_3411[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2872	s_2856[ce] + s_3333[ce]  -> s_0793[ce] + s_3324[ce] + s_3412[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2873	s_2856[ce] + s_3335[ce]  -> s_0793[ce] + s_3324[ce] + s_3413[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2874	s_2856[ce] + s_3337[ce]  -> s_0793[ce] + s_3324[ce] + s_3414[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2875	s_2856[ce] + s_3339[ce]  -> s_0793[ce] + s_3324[ce] + s_3415[ce] 	G8BZY3_TETPH	  0.00	   Inf	  0.00
r_2876	s_3341[vm] + s_3392[vm]  -> s_3164[vm] + s_3342[vm] + s_3416[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2877	s_3341[vm] + s_3393[vm]  -> s_3164[vm] + s_3342[vm] + s_3417[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2878	s_3341[vm] + s_3394[vm]  -> s_3164[vm] + s_3342[vm] + s_3418[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2879	s_3341[vm] + s_3395[vm]  -> s_3164[vm] + s_3342[vm] + s_3419[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2880	s_3341[vm] + s_3396[vm]  -> s_3164[vm] + s_3342[vm] + s_3420[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2881	s_3341[vm] + s_3397[vm]  -> s_3164[vm] + s_3342[vm] + s_3421[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2882	s_3341[vm] + s_3398[vm]  -> s_3164[vm] + s_3342[vm] + s_3422[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2883	s_3341[vm] + s_3399[vm]  -> s_3164[vm] + s_3342[vm] + s_3423[vm] 	G8BN30_TETPH	  0.00	   Inf	  0.00
r_2884	s_2967[erm] + s_3181[erm]  -> s_3019[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2885	s_2967[erm] + s_3185[erm]  -> s_3019[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2886	s_2967[erm] + s_3187[erm]  -> s_3019[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2887	s_2967[erm] + s_3189[erm]  -> s_3019[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2888	s_2967[erm] + s_3191[erm]  -> s_3035[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2889	s_2967[erm] + s_3193[erm]  -> s_3035[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2890	s_2967[erm] + s_3195[erm]  -> s_3035[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2891	s_2967[erm] + s_3197[erm]  -> s_3035[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2892	s_2969[erm] + s_3181[erm]  -> s_3021[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2893	s_2969[erm] + s_3185[erm]  -> s_3021[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2894	s_2969[erm] + s_3187[erm]  -> s_3021[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2895	s_2969[erm] + s_3189[erm]  -> s_3021[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2896	s_2969[erm] + s_3191[erm]  -> s_3037[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2897	s_2969[erm] + s_3193[erm]  -> s_3037[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2898	s_2969[erm] + s_3195[erm]  -> s_3037[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2899	s_2969[erm] + s_3197[erm]  -> s_3037[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2900	s_2971[erm] + s_3181[erm]  -> s_3023[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2901	s_2971[erm] + s_3185[erm]  -> s_3023[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2902	s_2971[erm] + s_3187[erm]  -> s_3023[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2903	s_2971[erm] + s_3189[erm]  -> s_3023[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2904	s_2971[erm] + s_3191[erm]  -> s_3039[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2905	s_2971[erm] + s_3193[erm]  -> s_3039[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2906	s_2971[erm] + s_3195[erm]  -> s_3039[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2907	s_2971[erm] + s_3197[erm]  -> s_3039[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2908	s_2973[erm] + s_3181[erm]  -> s_3025[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2909	s_2973[erm] + s_3185[erm]  -> s_3025[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2910	s_2973[erm] + s_3187[erm]  -> s_3025[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2911	s_2973[erm] + s_3189[erm]  -> s_3025[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2912	s_2973[erm] + s_3191[erm]  -> s_3041[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2913	s_2973[erm] + s_3193[erm]  -> s_3041[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2914	s_2973[erm] + s_3195[erm]  -> s_3041[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2915	s_2973[erm] + s_3197[erm]  -> s_3041[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2916	s_2968[erm] + s_3181[erm]  -> s_3020[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2917	s_2968[erm] + s_3185[erm]  -> s_3020[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2918	s_2968[erm] + s_3187[erm]  -> s_3020[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2919	s_2968[erm] + s_3189[erm]  -> s_3020[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2920	s_2968[erm] + s_3191[erm]  -> s_3036[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2921	s_2968[erm] + s_3193[erm]  -> s_3036[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2922	s_2968[erm] + s_3195[erm]  -> s_3036[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2923	s_2968[erm] + s_3197[erm]  -> s_3036[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2924	s_2970[erm] + s_3181[erm]  -> s_3022[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2925	s_2970[erm] + s_3185[erm]  -> s_3022[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2926	s_2970[erm] + s_3187[erm]  -> s_3022[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2927	s_2970[erm] + s_3189[erm]  -> s_3022[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2928	s_2970[erm] + s_3191[erm]  -> s_3038[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2929	s_2970[erm] + s_3193[erm]  -> s_3038[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2930	s_2970[erm] + s_3195[erm]  -> s_3038[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2931	s_2970[erm] + s_3197[erm]  -> s_3038[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2932	s_2972[erm] + s_3181[erm]  -> s_3024[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2933	s_2972[erm] + s_3185[erm]  -> s_3024[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2934	s_2972[erm] + s_3187[erm]  -> s_3024[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2935	s_2972[erm] + s_3189[erm]  -> s_3024[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2936	s_2972[erm] + s_3191[erm]  -> s_3040[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2937	s_2972[erm] + s_3193[erm]  -> s_3040[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2938	s_2972[erm] + s_3195[erm]  -> s_3040[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2939	s_2972[erm] + s_3197[erm]  -> s_3040[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2940	s_2974[erm] + s_3181[erm]  -> s_3026[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2941	s_2974[erm] + s_3185[erm]  -> s_3026[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2942	s_2974[erm] + s_3187[erm]  -> s_3026[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2943	s_2974[erm] + s_3189[erm]  -> s_3026[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2944	s_2974[erm] + s_3191[erm]  -> s_3042[erm] + s_3424[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2945	s_2974[erm] + s_3193[erm]  -> s_3042[erm] + s_3425[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2946	s_2974[erm] + s_3195[erm]  -> s_3042[erm] + s_3426[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2947	s_2974[erm] + s_3197[erm]  -> s_3042[erm] + s_3427[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2948	s_2967[erm] + s_3207[erm]  -> s_3019[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2949	s_2967[erm] + s_3208[erm]  -> s_3019[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2950	s_2967[erm] + s_3209[erm]  -> s_3019[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2951	s_2967[erm] + s_3210[erm]  -> s_3019[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2952	s_2967[erm] + s_3211[erm]  -> s_3035[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2953	s_2967[erm] + s_3212[erm]  -> s_3035[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2954	s_2967[erm] + s_3213[erm]  -> s_3035[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2955	s_2967[erm] + s_3214[erm]  -> s_3035[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2956	s_2969[erm] + s_3207[erm]  -> s_3021[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2957	s_2969[erm] + s_3208[erm]  -> s_3021[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2958	s_2969[erm] + s_3209[erm]  -> s_3021[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2959	s_2969[erm] + s_3210[erm]  -> s_3021[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2960	s_2969[erm] + s_3211[erm]  -> s_3037[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2961	s_2969[erm] + s_3212[erm]  -> s_3037[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2962	s_2969[erm] + s_3213[erm]  -> s_3037[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2963	s_2969[erm] + s_3214[erm]  -> s_3037[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2964	s_2971[erm] + s_3207[erm]  -> s_3023[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2965	s_2971[erm] + s_3208[erm]  -> s_3023[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2966	s_2971[erm] + s_3209[erm]  -> s_3023[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2967	s_2971[erm] + s_3210[erm]  -> s_3023[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2968	s_2971[erm] + s_3211[erm]  -> s_3039[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2969	s_2971[erm] + s_3212[erm]  -> s_3039[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2970	s_2971[erm] + s_3213[erm]  -> s_3039[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2971	s_2971[erm] + s_3214[erm]  -> s_3039[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2972	s_2973[erm] + s_3207[erm]  -> s_3025[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2973	s_2973[erm] + s_3208[erm]  -> s_3025[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2974	s_2973[erm] + s_3209[erm]  -> s_3025[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2975	s_2973[erm] + s_3210[erm]  -> s_3025[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2976	s_2973[erm] + s_3211[erm]  -> s_3041[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2977	s_2973[erm] + s_3212[erm]  -> s_3041[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2978	s_2973[erm] + s_3213[erm]  -> s_3041[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2979	s_2973[erm] + s_3214[erm]  -> s_3041[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2980	s_2968[erm] + s_3207[erm]  -> s_3020[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2981	s_2968[erm] + s_3208[erm]  -> s_3020[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2982	s_2968[erm] + s_3209[erm]  -> s_3020[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2983	s_2968[erm] + s_3210[erm]  -> s_3020[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2984	s_2968[erm] + s_3211[erm]  -> s_3036[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2985	s_2968[erm] + s_3212[erm]  -> s_3036[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2986	s_2968[erm] + s_3213[erm]  -> s_3036[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2987	s_2968[erm] + s_3214[erm]  -> s_3036[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2988	s_2970[erm] + s_3207[erm]  -> s_3022[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2989	s_2970[erm] + s_3208[erm]  -> s_3022[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2990	s_2970[erm] + s_3209[erm]  -> s_3022[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2991	s_2970[erm] + s_3210[erm]  -> s_3022[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2992	s_2970[erm] + s_3211[erm]  -> s_3038[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2993	s_2970[erm] + s_3212[erm]  -> s_3038[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2994	s_2970[erm] + s_3213[erm]  -> s_3038[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2995	s_2970[erm] + s_3214[erm]  -> s_3038[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2996	s_2972[erm] + s_3207[erm]  -> s_3024[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2997	s_2972[erm] + s_3208[erm]  -> s_3024[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2998	s_2972[erm] + s_3209[erm]  -> s_3024[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_2999	s_2972[erm] + s_3210[erm]  -> s_3024[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3000	s_2972[erm] + s_3211[erm]  -> s_3040[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3001	s_2972[erm] + s_3212[erm]  -> s_3040[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3002	s_2972[erm] + s_3213[erm]  -> s_3040[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3003	s_2972[erm] + s_3214[erm]  -> s_3040[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3004	s_2974[erm] + s_3207[erm]  -> s_3026[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3005	s_2974[erm] + s_3208[erm]  -> s_3026[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3006	s_2974[erm] + s_3209[erm]  -> s_3026[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3007	s_2974[erm] + s_3210[erm]  -> s_3026[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3008	s_2974[erm] + s_3211[erm]  -> s_3042[erm] + s_3428[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3009	s_2974[erm] + s_3212[erm]  -> s_3042[erm] + s_3429[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3010	s_2974[erm] + s_3213[erm]  -> s_3042[erm] + s_3430[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3011	s_2974[erm] + s_3214[erm]  -> s_3042[erm] + s_3431[erm] 	G8BT30_TETPH	  0.00	   Inf	  0.00
r_3034	s_3448[ce] + s_3449[ce]  -> s_0793[ce] + s_3450[ce] + s_3451[ce] 	YMR008C	  0.00	   Inf	  0.00
r_3035	s_3449[ce] + s_3452[ce]  -> s_0793[ce] + s_3451[ce] + s_3453[ce] 	YMR008C	  0.00	   Inf	  0.00
