Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_3182	s_3449[ce] + s_3598[ce]  -> s_3536[ce] + s_3542[ce] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3183	s_3449[ce] + s_3599[ce]  -> s_3536[ce] + s_3543[ce] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3184	s_0803[c] + s_3600[c]  -> s_1322[c] + s_3544[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3185	s_0803[c] + s_3601[c]  -> s_1322[c] + s_3546[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3186	s_0803[c] + s_3602[c]  -> s_1322[c] + s_3548[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3187	s_0803[c] + s_3603[c]  -> s_1322[c] + s_3550[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3188	s_0803[c] + s_3604[c]  -> s_1322[c] + s_3552[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3189	s_0803[c] + s_3605[c]  -> s_1322[c] + s_3554[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3190	s_0803[c] + s_3606[c]  -> s_1322[c] + s_3556[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3191	s_0803[c] + s_3607[c]  -> s_1322[c] + s_3558[c] 	C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3192	s_3408[ce] + s_3449[ce]  -> s_3325[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3193	s_3409[ce] + s_3449[ce]  -> s_3327[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3194	s_3410[ce] + s_3449[ce]  -> s_3329[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3195	s_3411[ce] + s_3449[ce]  -> s_3331[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3196	s_3412[ce] + s_3449[ce]  -> s_3333[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3197	s_3413[ce] + s_3449[ce]  -> s_3335[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3198	s_3414[ce] + s_3449[ce]  -> s_3337[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3199	s_3415[ce] + s_3449[ce]  -> s_3339[ce] + s_3536[ce] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3200	s_0803[c] + s_3496[c]  -> s_1322[c] + s_3576[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3201	s_0803[c] + s_3499[c]  -> s_1322[c] + s_3577[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3202	s_0803[c] + s_3501[c]  -> s_1322[c] + s_3578[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3203	s_0803[c] + s_3503[c]  -> s_1322[c] + s_3579[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3204	s_0803[c] + s_3505[c]  -> s_1322[c] + s_3580[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3205	s_0803[c] + s_3507[c]  -> s_1322[c] + s_3581[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3206	s_0803[c] + s_3509[c]  -> s_1322[c] + s_3582[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3207	s_0803[c] + s_3511[c]  -> s_1322[c] + s_3583[c] 	YIL002C or C5DRM7_ZYGRC or YOR109W	  0.00	   Inf	  0.00
r_3208	s_2808[erm] + s_3608[erm]  -> s_2966[erm] + s_3584[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3209	s_2808[erm] + s_3609[erm]  -> s_2966[erm] + s_3585[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3210	s_2808[erm] + s_3610[erm]  -> s_2966[erm] + s_3586[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3211	s_2808[erm] + s_3611[erm]  -> s_2966[erm] + s_3587[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3212	s_2808[erm] + s_3612[erm]  -> s_2966[erm] + s_3588[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3213	s_2808[erm] + s_3613[erm]  -> s_2966[erm] + s_3589[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3214	s_2808[erm] + s_3614[erm]  -> s_2966[erm] + s_3590[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3215	s_2808[erm] + s_3615[erm]  -> s_2966[erm] + s_3591[erm] 	C5DR27_ZYGRC	  0.00	   Inf	  0.00
r_3216	s_2976[vm] + s_3416[vm]  -> s_2977[vm] + s_3392[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3217	s_2976[vm] + s_3417[vm]  -> s_2977[vm] + s_3393[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3218	s_2976[vm] + s_3418[vm]  -> s_2977[vm] + s_3394[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3219	s_2976[vm] + s_3419[vm]  -> s_2977[vm] + s_3395[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3220	s_2976[vm] + s_3420[vm]  -> s_2977[vm] + s_3396[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3221	s_2976[vm] + s_3421[vm]  -> s_2977[vm] + s_3397[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3222	s_2976[vm] + s_3422[vm]  -> s_2977[vm] + s_3398[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3223	s_2976[vm] + s_3423[vm]  -> s_2977[vm] + s_3399[vm] 	C5DRY1_ZYGRC and C5DSV8_ZYGRC	  0.00	   Inf	  0.00
r_3224	s_2976[vm] + s_3616[vm]  -> s_2975[vm] + s_2977[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3225	s_2976[vm] + s_3617[vm]  -> s_2977[vm] + s_2981[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3226	s_2976[vm] + s_3618[vm]  -> s_2977[vm] + s_2985[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3227	s_2976[vm] + s_3619[vm]  -> s_2977[vm] + s_2989[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3228	s_2976[vm] + s_3620[vm]  -> s_2977[vm] + s_2979[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3229	s_2976[vm] + s_3621[vm]  -> s_2977[vm] + s_2983[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3230	s_2976[vm] + s_3622[vm]  -> s_2977[vm] + s_2987[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3231	s_2976[vm] + s_3623[vm]  -> s_2977[vm] + s_2991[vm] + s_3164[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3232	s_2994[gm] + s_3624[gm]  -> s_2993[gm] + s_2995[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3233	s_2994[gm] + s_3625[gm]  -> s_2995[gm] + s_2999[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3234	s_2994[gm] + s_3626[gm]  -> s_2995[gm] + s_3003[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3235	s_2994[gm] + s_3627[gm]  -> s_2995[gm] + s_3007[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3236	s_2994[gm] + s_3628[gm]  -> s_2995[gm] + s_2997[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3237	s_2994[gm] + s_3629[gm]  -> s_2995[gm] + s_3001[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3238	s_2994[gm] + s_3630[gm]  -> s_2995[gm] + s_3005[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3239	s_2994[gm] + s_3631[gm]  -> s_2995[gm] + s_3009[gm] + s_3146[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3244	s_2976[vm] + s_3640[vm]  -> s_2977[vm] + s_3641[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3245	s_2976[vm] + s_3642[vm]  -> s_2977[vm] + s_3643[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3246	s_2976[vm] + s_3644[vm]  -> s_2977[vm] + s_3645[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3247	s_2976[vm] + s_3646[vm]  -> s_2977[vm] + s_3647[vm] 	C5E0Y6_ZYGRC	  0.00	   Inf	  0.00
r_3248	s_2994[gm] + s_3648[gm]  -> s_2995[gm] + s_3649[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3249	s_2994[gm] + s_3650[gm]  -> s_2995[gm] + s_3651[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3250	s_2994[gm] + s_3652[gm]  -> s_2995[gm] + s_3653[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3251	s_2994[gm] + s_3654[gm]  -> s_2995[gm] + s_3655[gm] 	C5DZ09_ZYGRC	  0.00	   Inf	  0.00
r_3252	s_3656[lp] + s_3657[lp]  -> s_0669[lp] + s_0798[lp] + s_2848[lp] 	C5E1E4_ZYGRC or C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3253	s_3657[lp] + s_3658[lp]  -> s_0669[lp] + s_0798[lp] + s_2852[lp] 	C5E1E4_ZYGRC or C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3254	s_3657[lp] + s_3659[lp]  -> s_0798[lp] + s_2848[lp] + s_3660[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3255	s_3657[lp] + s_3661[lp]  -> s_0798[lp] + s_2852[lp] + s_3660[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3256	s_3657[lp] + s_3662[lp]  -> s_0703[lp] + s_0798[lp] + s_2848[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3257	s_3657[lp] + s_3663[lp]  -> s_0703[lp] + s_0798[lp] + s_2852[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3258	s_3657[lp] + s_3664[lp]  -> s_0798[lp] + s_2848[lp] + s_3665[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3259	s_3657[lp] + s_3666[lp]  -> s_0798[lp] + s_2852[lp] + s_3665[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3260	s_3657[lp] + s_3667[lp]  -> s_0798[lp] + s_1572[lp] + s_2848[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3261	s_3657[lp] + s_3668[lp]  -> s_0798[lp] + s_1572[lp] + s_2852[lp] 	C5DRR0_ZYGRC	  0.00	   Inf	  0.00
r_3262	s_3449[ce] + s_3669[ce]  -> s_0793[ce] + s_1568[ce] + s_3451[ce] 	YLR020C	  0.00	   Inf	  0.00
r_3263	s_3449[ce] + s_3670[ce]  -> s_0793[ce] + s_1568[ce] + s_3459[ce] 	YLR020C	  0.00	   Inf	  0.00
r_3296	s_3043[lp] + s_3657[lp]  -> s_0798[lp] + s_2848[lp] + s_3671[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3297	s_3047[lp] + s_3657[lp]  -> s_0798[lp] + s_2848[lp] + s_3672[lp] 	C5DVP4_ZYGRC or C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3298	s_3051[lp] + s_3657[lp]  -> s_0798[lp] + s_2848[lp] + s_3673[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3299	s_3055[lp] + s_3657[lp]  -> s_0798[lp] + s_2848[lp] + s_3674[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3300	s_3045[lp] + s_3657[lp]  -> s_0798[lp] + s_2852[lp] + s_3671[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3301	s_3049[lp] + s_3657[lp]  -> s_0798[lp] + s_2852[lp] + s_3672[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3302	s_3053[lp] + s_3657[lp]  -> s_0798[lp] + s_2852[lp] + s_3673[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3303	s_3057[lp] + s_3657[lp]  -> s_0798[lp] + s_2852[lp] + s_3674[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3304	s_0807[m] + s_3675[m]  -> s_0799[m] + s_3676[m] + s_3677[m] 	C5DYW3_ZYGRC	  0.00	   Inf	  0.00
r_3305	s_0807[m] + s_3678[m]  -> s_0799[m] + s_3677[m] + s_3679[m] 	C5DYW3_ZYGRC	  0.00	   Inf	  0.00
r_3306	s_0807[m] + s_3680[m]  -> s_0799[m] + s_3677[m] + s_3681[m] 	C5DYW3_ZYGRC	  0.00	   Inf	  0.00
r_3307	s_0807[m] + s_3682[m]  -> s_0799[m] + s_3677[m] + s_3683[m] 	C5DYW3_ZYGRC	  0.00	   Inf	  0.00
r_3308	s_3657[lp] + s_3671[lp]  -> s_0798[lp] + s_2846[lp] + s_3684[lp] 	C5DZE3_ZYGRC	  0.00	   Inf	  0.00
r_3309	s_3657[lp] + s_3672[lp]  -> s_0798[lp] + s_2848[lp] + s_3684[lp] 	C5DZE3_ZYGRC	  0.00	   Inf	  0.00
r_3310	s_3657[lp] + s_3673[lp]  -> s_0798[lp] + s_2850[lp] + s_3684[lp] 	C5DZE3_ZYGRC	  0.00	   Inf	  0.00
r_3311	s_3657[lp] + s_3674[lp]  -> s_0798[lp] + s_2852[lp] + s_3684[lp] 	C5DZE3_ZYGRC	  0.00	   Inf	  0.00
r_3312	s_2853[lp] + s_3685[lp]  -> s_0531[lp] + s_3686[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3313	s_2853[lp] + s_3687[lp]  -> s_0531[lp] + s_3688[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3314	s_2853[lp] + s_3689[lp]  -> s_0531[lp] + s_3690[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_3315	s_2853[lp] + s_3691[lp]  -> s_0531[lp] + s_3692[lp] 	C5DSL5_ZYGRC	  0.00	   Inf	  0.00
r_4039	s_0365[m] + s_1464[m]  -> s_0376[m] + s_1460[m] 	C5DU17_ZYGRC	  0.00	   Inf	  0.00
r_4045	s_0803[c] + s_1556[c]  -> s_0575[c] + s_1550[c] 	C5DW38_ZYGRC	  0.00	   Inf	  0.00
r_0964	s_0434[c] + s_0750[c] + s_0803[c]  -> s_0394[c] + s_0753[v] + s_0794[c] + s_1322[c] 	YDR135C	  0.00	   Inf	  0.00
r_1028	s_0434[c] + s_0803[c] + s_1473[c]  -> s_0394[c] + s_0794[c] + s_1322[c] + s_1474[v] 	C5E1M4_ZYGRC	  0.00	   Inf	  0.00
r_1096	s_0029[e]  -> s_0028[c] 		  0.00	   Inf	  0.00
r_1097	s_0035[c]  -> s_0036[e] 		  0.00	   Inf	  0.00
r_1098	s_0172[c]  -> s_0173[e] 		  0.00	   Inf	  0.00
r_1099	s_0177[m] + s_0180[c]  -> s_0176[c] + s_0182[m] 	YOR222W or C5DXP1_ZYGRC	  0.00	   Inf	  0.00
r_1100	s_0212[c]  -> s_0213[m] 		  0.00	   Inf	  0.00
r_1101	s_0736[e] + s_0796[e]  -> s_0734[c] + s_0794[c] 	C5E1U2_ZYGRC or C5DUP3_ZYGRC	  0.00	   Inf	  0.00
r_1102	s_0316[e] + s_0796[e]  -> s_0315[c] + s_0794[c] 	C5E1U2_ZYGRC	  0.00	   Inf	  0.00
r_1103	s_0320[e]  -> s_0319[c] 		  0.00	   Inf	  0.00
r_1106	s_0362[c]  -> s_0364[e] 	YCR010C	  0.00	   Inf	  0.00
r_1107	s_0685[c]  -> s_0686[e] 		  0.00	   Inf	  0.00
r_1108	s_0384[e] + s_0796[e]  -> s_0383[c] + s_0794[c] 	C5DTF6_ZYGRC or YER060W or YER060W-A	  0.00	   Inf	  0.00
r_1110	s_0394[c] + s_0437[m]  -> s_0397[m] + s_0434[c] 	C5E0I7_ZYGRC or YBR085W or C5E3Z2_ZYGRC	  0.00	   Inf	  0.00
r_1111	s_0399[p] + s_0434[c] + s_0801[p]  -> s_0394[c] + s_0439[p] + s_0794[c] 	C5DT89_ZYGRC	  0.00	   Inf	  0.00
r_1112	s_0180[c] + s_0524[m]  -> s_0182[m] + s_0522[c] 	C5DYE8_ZYGRC	  0.00	   Inf	  0.00
r_1113	s_0406[e]  -> s_0405[c] 	C5DS30_ZYGRC	  0.00	   Inf	  0.00
r_1114	s_0408[e]  -> s_0407[c] 	YIR028W	  0.00	   Inf	  0.00
r_1115	s_0420[e]  -> s_0419[c] 	C5DQR7_ZYGRC or C5DQZ9_ZYGRC or C5DZK9_ZYGRC or YPR138C	  0.00	   Inf	  0.00
r_1116	s_0426[p] + s_0434[c] + s_0801[p]  -> s_0423[c] + s_0439[p] + s_0794[c] 	C5DT89_ZYGRC	  0.00	   Inf	  0.00
r_1118	s_0975[m] + s_0991[c]  -> s_0973[c] + s_0993[m] 	C5E434_ZYGRC	  0.00	   Inf	  0.00
r_1119	s_0452[e] + s_0796[e]  -> s_0451[c] + s_0794[c] 	C5DRD6_ZYGRC	  0.00	   Inf	  0.00
r_1120	s_0023[m] + s_1235[c]  -> s_0021[c] + s_1236[m] 	C5E416_ZYGRC	  0.00	   Inf	  0.00
r_1121	s_0487[er]  -> s_0488[g] 		  0.00	   Inf	  0.00
r_1122	s_0490[er]  -> s_0491[g] 		  0.00	   Inf	  0.00
r_1123	s_0493[er]  -> s_0494[g] 		  0.00	   Inf	  0.00
r_1124	s_0496[er]  -> s_0497[g] 		  0.00	   Inf	  0.00
r_1125	s_0513[e] + s_0796[e]  -> s_0512[c] + s_0794[c] 	C5E003_ZYGRC	  0.00	   Inf	  0.00
r_1126	s_0068[m] + s_0522[c]  -> s_0066[c] + s_0524[m] 	C5DQN8_ZYGRC	  0.00	   Inf	  0.00
r_1127	s_0522[c] + s_1361[m]  -> s_0524[m] + s_1360[c] 	C5DQN8_ZYGRC	  0.00	   Inf	  0.00
r_1128	s_0522[c] + s_0941[m]  -> s_0524[m] + s_0940[c] 	C5DQN8_ZYGRC	  0.00	   Inf	  0.00
r_1129	s_0529[c]  -> s_0532[m] 	C5DQN9_ZYGRC	  0.00	   Inf	  0.00
r_1130	s_0528[m] + s_0539[c] + s_0794[c]  -> s_0526[c] + s_0541[m] + s_0799[m] 	C5DP06_ZYGRC	  0.00	   Inf	  0.00
r_1131	s_0528[m] + s_0539[c] + 2 s_0794[c]  -> s_0526[c] + s_0541[m] + 2 s_0799[m] 	C5DP06_ZYGRC	  0.00	   Inf	  0.00
r_1133	s_0546[e] + s_0796[e]  -> s_0545[c] + s_0794[c] 	C5DTF6_ZYGRC or YER060W or YER060W-A	  0.00	   Inf	  0.00
r_1134	s_0554[e] + s_0796[e]  -> s_0553[c] + s_0794[c] 	YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or C5DWB0_ZYGRC or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	  0.00	   Inf	  0.00
r_1135	s_0559[e] + s_0796[e]  -> s_0558[c] + s_0794[c] 	C5E3Y3_ZYGRC or YFL011W or YJL219W or YLR081W or YOL156W	  0.00	   Inf	  0.00
r_1137	s_0025[c] + s_0794[c]  -> s_0027[m] + s_0799[m] 		  0.00	   Inf	  0.00
r_1138	s_0025[c] + s_1401[m]  -> s_0027[m] + s_1399[c] 		  0.00	   Inf	  0.00
r_1139	s_0572[e] + s_0796[e]  -> s_0571[c] + s_0794[c] 	YDL245C or YDR342C or YDR343C or YDR345C or YEL069C or YFL011W or YHR092C or YHR094C or C5DWB0_ZYGRC or YJL214W or YJL219W or YJR158W or YMR011W or YNR072W or YOL156W	  0.00	   Inf	  0.00
r_1146	s_0659[e]  -> s_0657[c] 	YIL013C or YOR011W	  0.00	   Inf	  0.00
r_1147	s_0668[e]  -> s_0666[c] 	YIL013C or YOR011W	  0.00	   Inf	  0.00
r_1148	s_0665[ce]  -> s_0666[c] 	YIL013C or YOR011W	  0.00	   Inf	  0.00
r_1149	s_0684[e]  -> s_0683[c] 	C5E003_ZYGRC	  0.00	   Inf	  0.00
r_1161	s_0702[e]  -> s_0700[c] 	YIL013C or YOR011W	  0.00	   Inf	  0.00
r_1162	s_0699[ce]  -> s_0700[c] 	YIL013C or YOR011W	  0.00	   Inf	  0.00
r_1164	s_0720[e]  -> s_0719[c] 		  0.00	   Inf	  0.00
r_1165	s_0743[c] + s_0783[g]  -> s_0744[g] + s_0782[c] 	C5E4U7_ZYGRC	  0.00	   Inf	  0.00
r_1166	s_0565[e]  -> s_0563[c] 	YDL245C or YDR342C or YDR343C or YDR345C or C5E3Y3_ZYGRC or YEL069C or YFL011W or YHR092C or YHR094C or C5DWB0_ZYGRC or YJL214W or YJL219W or YJR158W or YJR160C or YLR081W or YMR011W or YNR072W or YOL156W or C5DW15_ZYGRC	  0.00	   Inf	  0.00
r_1167	s_0751[e]  -> s_0750[c] 	C5DWW5_ZYGRC	  0.00	   Inf	  0.00
r_1168	s_0750[c]  -> s_0753[v] 	YDR135C or YLL015W	  0.00	   Inf	  0.00
r_1171	s_0766[e] + s_0796[e]  -> s_0765[c] + s_0794[c] 	C5E3Y3_ZYGRC or YGL084C or C5DZY9_ZYGRC	  0.00	   Inf	  0.00
r_1172	s_0765[c]  -> s_0766[e] 	YFL054C or C5DZW3_ZYGRC	  0.00	   Inf	  0.00
r_1173	s_0796[e] + s_1004[e]  -> s_0794[c] + s_1003[c] 	YCL025C or YKR039W or YOL020W or C5DUP3_ZYGRC or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1174	s_0773[c]  -> s_0774[v] 		  0.00	   Inf	  0.00
r_1175	s_0741[m] + s_0785[c] + s_0794[c]  -> s_0739[c] + s_0786[m] + s_0799[m] 	C5DQA1_ZYGRC	  0.00	   Inf	  0.00
r_1176	s_0788[e] + s_0796[e]  -> s_0787[c] + s_0794[c] 	C5DTF6_ZYGRC or YER060W or YER060W-A	  0.00	   Inf	  0.00
r_1177	s_0796[e] + s_1154[e]  -> s_0794[c] + s_1153[c] 	YDR497C or C5DR99_ZYGRC	  0.00	   Inf	  0.00
r_1178	s_0925[e]  -> s_0924[c] 	C5DZ70_ZYGRC or C5E3Z0_ZYGRC	  0.00	   Inf	  0.00
r_1179	s_0924[c]  -> s_0926[m] 	C5DV20_ZYGRC or YKR052C	  0.00	   Inf	  0.00
r_1180	s_0927[c]  -> s_0928[e] 		  0.00	   Inf	  0.00
r_1181	s_0935[c]  -> s_0936[e] 		  0.00	   Inf	  0.00
r_1182	s_0943[c]  -> s_0945[m] 		  0.00	   Inf	  0.00
r_1183	s_0796[e] + s_0956[e]  -> s_0794[c] + s_0955[c] 	YBR068C or YCL025C or YDR046C or YKR039W or YOL020W or C5DUP3_ZYGRC or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1184	s_0796[e] + s_0966[e]  -> s_0794[c] + s_0965[c] 	YEL063C or YKR039W or YNL270C	  0.00	   Inf	  0.00
r_1185	s_0802[v] + s_0965[c]  -> s_0794[c] + s_0968[v] 	C5DR78_ZYGRC or C5DP47_ZYGRC	  0.00	   Inf	  0.00
r_1186	s_0796[e] + s_0970[e]  -> s_0794[c] + s_0969[c] 	YCL025C or C5DZ15_ZYGRC or YKR039W or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1187	s_0802[v] + s_0969[c]  -> s_0794[c] + s_0972[v] 	C5DRP1_ZYGRC	  0.00	   Inf	  0.00
r_1188	s_0802[v] + s_0972[v]  -> s_0794[c] + s_0969[c] 	YKL146W or C5DRM0_ZYGRC	  0.00	   Inf	  0.00
r_1189	s_0802[v] + s_0977[v]  -> s_0794[c] + s_0973[c] 	YER119C	  0.00	   Inf	  0.00
r_1190	s_0796[e] + s_0974[e]  -> s_0794[c] + s_0973[c] 	C5DP46_ZYGRC or YKR039W or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1191	s_0022[e]  -> s_0021[c] 	C5DUJ2_ZYGRC	  0.00	   Inf	  0.00
r_1192	s_0796[e] + s_0982[e]  -> s_0794[c] + s_0981[c] 	YBR068C or YBR069C or YCL025C or YDR046C or C5DZ15_ZYGRC or YKR039W or YOL020W	  0.00	   Inf	  0.00
r_1193	s_0802[v] + s_0985[v]  -> s_0794[c] + s_0984[c] 	C5DVN2_ZYGRC	  0.00	   Inf	  0.00
r_1194	s_0991[c]  -> s_0993[m] 	C5E434_ZYGRC	  0.00	   Inf	  0.00
r_1195	s_0802[v] + s_0996[v]  -> s_0794[c] + s_0991[c] 	YER119C	  0.00	   Inf	  0.00
r_1196	s_0796[e] + s_0992[e]  -> s_0794[c] + s_0991[c] 	YCL025C or C5DP46_ZYGRC or YKR039W or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1197	s_0802[v] + s_0999[c]  -> s_0794[c] + s_1002[v] 	C5DRP1_ZYGRC	  0.00	   Inf	  0.00
r_1198	s_0802[v] + s_1002[v]  -> s_0794[c] + s_0999[c] 	YKL146W or C5DRM0_ZYGRC	  0.00	   Inf	  0.00
r_1199	s_0796[e] + s_1000[e]  -> s_0794[c] + s_0999[c] 	YCL025C or C5DZ15_ZYGRC or YKR039W or C5DWV5_ZYGRC	  0.00	   Inf	  0.00
r_1200	s_0802[v] + s_1006[c]  -> s_0794[c] + s_1009[v] 	C5DR78_ZYGRC or C5DP47_ZYGRC or YCL069W or C5DZC5_ZYGRC	  0.00	   Inf	  0.00
r_1201	s_0796[e] + s_1007[e]  -> s_0794[c] + s_1006[c] 	YBR069C or YGR191W or YKR039W	  0.00	   Inf	  0.00
r_1202	s_1019[v]  -> s_1016[c] 	C5DZ32_ZYGRC	  0.00	   Inf	  0.00
r_1203	s_0802[v] + s_1016[c]  -> s_0794[c] + s_1019[v] 	C5DRP1_ZYGRC	  0.00	   Inf	  0.00
r_1204	s_0802[v] + s_1019[v]  -> s_0794[c] + s_1016[c] 	YKL146W or C5DRM0_ZYGRC	  0.00	   Inf	  0.00
