Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_3699	s_3033[erm]  -> s_3073[lp] 		  0.00	   Inf	  0.00
r_3700	s_3041[erm]  -> s_3081[lp] 		  0.00	   Inf	  0.00
r_3701	s_3012[erm]  -> s_3046[lp] 		  0.00	   Inf	  0.00
r_3702	s_3020[erm]  -> s_3060[lp] 		  0.00	   Inf	  0.00
r_3703	s_3028[erm]  -> s_3068[lp] 		  0.00	   Inf	  0.00
r_3704	s_3036[erm]  -> s_3076[lp] 		  0.00	   Inf	  0.00
r_3705	s_3014[erm]  -> s_3050[lp] 		  0.00	   Inf	  0.00
r_3706	s_3022[erm]  -> s_3062[lp] 		  0.00	   Inf	  0.00
r_3707	s_3030[erm]  -> s_3070[lp] 		  0.00	   Inf	  0.00
r_3708	s_3038[erm]  -> s_3078[lp] 		  0.00	   Inf	  0.00
r_3709	s_3016[erm]  -> s_3054[lp] 		  0.00	   Inf	  0.00
r_3710	s_3024[erm]  -> s_3064[lp] 		  0.00	   Inf	  0.00
r_3711	s_3032[erm]  -> s_3072[lp] 		  0.00	   Inf	  0.00
r_3712	s_3040[erm]  -> s_3080[lp] 		  0.00	   Inf	  0.00
r_3713	s_3018[erm]  -> s_3058[lp] 		  0.00	   Inf	  0.00
r_3714	s_3026[erm]  -> s_3066[lp] 		  0.00	   Inf	  0.00
r_3715	s_3034[erm]  -> s_3074[lp] 		  0.00	   Inf	  0.00
r_3716	s_3042[erm]  -> s_3082[lp] 		  0.00	   Inf	  0.00
r_3717	s_3432[erm]  -> s_3660[lp] 		  0.00	   Inf	  0.00
r_3718	s_3435[erm]  -> s_0703[lp] 		  0.00	   Inf	  0.00
r_3719	s_3438[erm]  -> s_3665[lp] 		  0.00	   Inf	  0.00
r_3720	s_3444[erm]  -> s_1572[lp] 		  0.00	   Inf	  0.00
r_3721	s_3443[erm]  -> s_3656[lp] 		  0.00	   Inf	  0.00
r_3722	s_3442[erm]  -> s_3658[lp] 		  0.00	   Inf	  0.00
r_3723	s_3434[erm]  -> s_3659[lp] 		  0.00	   Inf	  0.00
r_3724	s_3433[erm]  -> s_3661[lp] 		  0.00	   Inf	  0.00
r_3725	s_3437[erm]  -> s_3662[lp] 		  0.00	   Inf	  0.00
r_3726	s_3436[erm]  -> s_3663[lp] 		  0.00	   Inf	  0.00
r_3727	s_3440[erm]  -> s_3664[lp] 		  0.00	   Inf	  0.00
r_3728	s_3439[erm]  -> s_3666[lp] 		  0.00	   Inf	  0.00
r_3729	s_3446[erm]  -> s_3667[lp] 		  0.00	   Inf	  0.00
r_3730	s_3445[erm]  -> s_3668[lp] 		  0.00	   Inf	  0.00
r_3731	s_3207[erm]  -> s_3693[lp] 		  0.00	   Inf	  0.00
r_3732	s_3208[erm]  -> s_3695[lp] 		  0.00	   Inf	  0.00
r_3733	s_3209[erm]  -> s_3697[lp] 		  0.00	   Inf	  0.00
r_3734	s_3210[erm]  -> s_3699[lp] 		  0.00	   Inf	  0.00
r_3735	s_3211[erm]  -> s_3701[lp] 		  0.00	   Inf	  0.00
r_3736	s_3212[erm]  -> s_3702[lp] 		  0.00	   Inf	  0.00
r_3737	s_3213[erm]  -> s_3703[lp] 		  0.00	   Inf	  0.00
r_3738	s_3214[erm]  -> s_3704[lp] 		  0.00	   Inf	  0.00
r_3739	s_3181[erm]  -> s_3705[lp] 		  0.00	   Inf	  0.00
r_3740	s_3185[erm]  -> s_3706[lp] 		  0.00	   Inf	  0.00
r_3741	s_3187[erm]  -> s_3707[lp] 		  0.00	   Inf	  0.00
r_3742	s_3189[erm]  -> s_3708[lp] 		  0.00	   Inf	  0.00
r_3743	s_3191[erm]  -> s_3686[lp] 		  0.00	   Inf	  0.00
r_3744	s_3193[erm]  -> s_3688[lp] 		  0.00	   Inf	  0.00
r_3745	s_3195[erm]  -> s_3690[lp] 		  0.00	   Inf	  0.00
r_3746	s_3197[erm]  -> s_3692[lp] 		  0.00	   Inf	  0.00
r_3747	s_3428[erm]  -> s_3694[lp] 		  0.00	   Inf	  0.00
r_3748	s_3429[erm]  -> s_3696[lp] 		  0.00	   Inf	  0.00
r_3749	s_3430[erm]  -> s_3698[lp] 		  0.00	   Inf	  0.00
r_3750	s_3431[erm]  -> s_3700[lp] 		  0.00	   Inf	  0.00
r_3751	s_3424[erm]  -> s_3685[lp] 		  0.00	   Inf	  0.00
r_3752	s_3425[erm]  -> s_3687[lp] 		  0.00	   Inf	  0.00
r_3753	s_3426[erm]  -> s_3689[lp] 		  0.00	   Inf	  0.00
r_3754	s_3427[erm]  -> s_3691[lp] 		  0.00	   Inf	  0.00
r_3755	s_2962[lp]  -> s_2955[erm] 		  0.00	   Inf	  0.00
r_3756	s_2963[lp]  -> s_2957[erm] 		  0.00	   Inf	  0.00
r_3757	s_2964[lp]  -> s_2959[erm] 		  0.00	   Inf	  0.00
r_3758	s_2965[lp]  -> s_2961[erm] 		  0.00	   Inf	  0.00
r_3759	s_2954[erm]  -> s_3092[mm] 		  0.00	   Inf	  0.00
r_3760	s_2956[erm]  -> s_3097[mm] 		  0.00	   Inf	  0.00
r_3761	s_2958[erm]  -> s_3099[mm] 		  0.00	   Inf	  0.00
r_3762	s_2960[erm]  -> s_3101[mm] 		  0.00	   Inf	  0.00
r_3763	s_2955[erm]  -> s_3103[mm] 		  0.00	   Inf	  0.00
r_3764	s_2957[erm]  -> s_3105[mm] 		  0.00	   Inf	  0.00
r_3765	s_3109[erm]  -> s_3128[mm] 		  0.00	   Inf	  0.00
r_3766	s_3110[erm]  -> s_3131[mm] 		  0.00	   Inf	  0.00
r_3767	s_3111[erm]  -> s_3133[mm] 		  0.00	   Inf	  0.00
r_3768	s_3112[erm]  -> s_3135[mm] 		  0.00	   Inf	  0.00
r_3769	s_3113[erm]  -> s_3137[mm] 		  0.00	   Inf	  0.00
r_3770	s_3114[erm]  -> s_3139[mm] 		  0.00	   Inf	  0.00
r_3771	s_3115[erm]  -> s_3141[mm] 		  0.00	   Inf	  0.00
r_3772	s_3116[erm]  -> s_3143[mm] 		  0.00	   Inf	  0.00
r_3773	s_3130[mm]  -> s_3181[erm] 		  0.00	   Inf	  0.00
r_3774	s_3132[mm]  -> s_3185[erm] 		  0.00	   Inf	  0.00
r_3775	s_3134[mm]  -> s_3187[erm] 		  0.00	   Inf	  0.00
r_3776	s_3136[mm]  -> s_3189[erm] 		  0.00	   Inf	  0.00
r_3777	s_3138[mm]  -> s_3191[erm] 		  0.00	   Inf	  0.00
r_3778	s_3140[mm]  -> s_3193[erm] 		  0.00	   Inf	  0.00
r_3779	s_3142[mm]  -> s_3195[erm] 		  0.00	   Inf	  0.00
r_3780	s_3144[mm]  -> s_3197[erm] 		  0.00	   Inf	  0.00
r_3781	s_3207[erm]  -> s_3296[mm] 		  0.00	   Inf	  0.00
r_3782	s_3208[erm]  -> s_3298[mm] 		  0.00	   Inf	  0.00
r_3783	s_3209[erm]  -> s_3300[mm] 		  0.00	   Inf	  0.00
r_3784	s_3210[erm]  -> s_3302[mm] 		  0.00	   Inf	  0.00
r_3785	s_3211[erm]  -> s_3304[mm] 		  0.00	   Inf	  0.00
r_3786	s_3212[erm]  -> s_3305[mm] 		  0.00	   Inf	  0.00
r_3787	s_3213[erm]  -> s_3306[mm] 		  0.00	   Inf	  0.00
r_3788	s_3214[erm]  -> s_3307[mm] 		  0.00	   Inf	  0.00
r_3789	s_2967[erm]  -> s_2996[gm] 		  0.00	   Inf	  0.00
r_3790	s_2969[erm]  -> s_3000[gm] 		  0.00	   Inf	  0.00
r_3791	s_2971[erm]  -> s_3004[gm] 		  0.00	   Inf	  0.00
r_3792	s_2973[erm]  -> s_3008[gm] 		  0.00	   Inf	  0.00
r_3793	s_2968[erm]  -> s_2998[gm] 		  0.00	   Inf	  0.00
r_3794	s_2970[erm]  -> s_3002[gm] 		  0.00	   Inf	  0.00
r_3795	s_2972[erm]  -> s_3006[gm] 		  0.00	   Inf	  0.00
r_3796	s_2974[erm]  -> s_3010[gm] 		  0.00	   Inf	  0.00
r_3797	s_2954[erm]  -> s_2993[gm] 		  0.00	   Inf	  0.00
r_3798	s_2956[erm]  -> s_2999[gm] 		  0.00	   Inf	  0.00
r_3799	s_2958[erm]  -> s_3003[gm] 		  0.00	   Inf	  0.00
r_3800	s_2960[erm]  -> s_3007[gm] 		  0.00	   Inf	  0.00
r_3801	s_2955[erm]  -> s_2997[gm] 		  0.00	   Inf	  0.00
r_3802	s_2957[erm]  -> s_3001[gm] 		  0.00	   Inf	  0.00
r_3803	s_2959[erm]  -> s_3005[gm] 		  0.00	   Inf	  0.00
r_3804	s_2961[erm]  -> s_3009[gm] 		  0.00	   Inf	  0.00
r_3805	s_3118[erm]  -> s_3358[gm] 		  0.00	   Inf	  0.00
r_3806	s_3119[erm]  -> s_3362[gm] 		  0.00	   Inf	  0.00
r_3807	s_3120[erm]  -> s_3364[gm] 		  0.00	   Inf	  0.00
r_3808	s_3121[erm]  -> s_3366[gm] 		  0.00	   Inf	  0.00
r_3809	s_3122[erm]  -> s_3368[gm] 		  0.00	   Inf	  0.00
r_3810	s_3123[erm]  -> s_3370[gm] 		  0.00	   Inf	  0.00
r_3811	s_3124[erm]  -> s_3372[gm] 		  0.00	   Inf	  0.00
r_3812	s_3125[erm]  -> s_3374[gm] 		  0.00	   Inf	  0.00
r_3821	s_3148[gm]  -> s_3181[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3822	s_3150[gm]  -> s_3185[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3823	s_3152[gm]  -> s_3187[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3824	s_3154[gm]  -> s_3189[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3825	s_3156[gm]  -> s_3191[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3826	s_3158[gm]  -> s_3193[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3827	s_3160[gm]  -> s_3195[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3828	s_3162[gm]  -> s_3197[erm] 	YAL026C	  0.00	   Inf	  0.00
r_3829	s_2954[erm]  -> s_2975[vm] 		  0.00	   Inf	  0.00
r_3830	s_2956[erm]  -> s_2981[vm] 		  0.00	   Inf	  0.00
r_3831	s_2958[erm]  -> s_2985[vm] 		  0.00	   Inf	  0.00
r_3832	s_2960[erm]  -> s_2989[vm] 		  0.00	   Inf	  0.00
r_3833	s_2955[erm]  -> s_2979[vm] 		  0.00	   Inf	  0.00
r_3834	s_2957[erm]  -> s_2983[vm] 		  0.00	   Inf	  0.00
r_3835	s_2959[erm]  -> s_2987[vm] 		  0.00	   Inf	  0.00
r_3836	s_2961[erm]  -> s_2991[vm] 		  0.00	   Inf	  0.00
r_3837	s_3118[erm]  -> s_3340[vm] 		  0.00	   Inf	  0.00
r_3838	s_3119[erm]  -> s_3344[vm] 		  0.00	   Inf	  0.00
r_3839	s_3120[erm]  -> s_3346[vm] 		  0.00	   Inf	  0.00
r_3840	s_3121[erm]  -> s_3348[vm] 		  0.00	   Inf	  0.00
r_3841	s_3122[erm]  -> s_3350[vm] 		  0.00	   Inf	  0.00
r_3842	s_3123[erm]  -> s_3352[vm] 		  0.00	   Inf	  0.00
r_3843	s_3124[erm]  -> s_3354[vm] 		  0.00	   Inf	  0.00
r_3844	s_3125[erm]  -> s_3356[vm] 		  0.00	   Inf	  0.00
r_3845	s_3109[erm]  -> s_3163[vm] 		  0.00	   Inf	  0.00
r_3846	s_3110[erm]  -> s_3167[vm] 		  0.00	   Inf	  0.00
r_3847	s_3111[erm]  -> s_3169[vm] 		  0.00	   Inf	  0.00
r_3848	s_3112[erm]  -> s_3171[vm] 		  0.00	   Inf	  0.00
r_3849	s_3113[erm]  -> s_3173[vm] 		  0.00	   Inf	  0.00
r_3850	s_3114[erm]  -> s_3175[vm] 		  0.00	   Inf	  0.00
r_3851	s_3115[erm]  -> s_3177[vm] 		  0.00	   Inf	  0.00
r_3852	s_3116[erm]  -> s_3179[vm] 		  0.00	   Inf	  0.00
r_3853	s_3166[vm]  -> s_3181[erm] 		  0.00	   Inf	  0.00
r_3854	s_3168[vm]  -> s_3185[erm] 		  0.00	   Inf	  0.00
r_3855	s_3170[vm]  -> s_3187[erm] 		  0.00	   Inf	  0.00
r_3856	s_3172[vm]  -> s_3189[erm] 		  0.00	   Inf	  0.00
r_3857	s_3174[vm]  -> s_3191[erm] 		  0.00	   Inf	  0.00
r_3858	s_3176[vm]  -> s_3193[erm] 		  0.00	   Inf	  0.00
r_3859	s_3178[vm]  -> s_3195[erm] 		  0.00	   Inf	  0.00
r_3860	s_3180[vm]  -> s_3197[erm] 		  0.00	   Inf	  0.00
r_3861	s_3392[vm]  -> s_3560[erm] 		  0.00	   Inf	  0.00
r_3862	s_3393[vm]  -> s_3561[erm] 		  0.00	   Inf	  0.00
r_3863	s_3394[vm]  -> s_3562[erm] 		  0.00	   Inf	  0.00
r_3864	s_3395[vm]  -> s_3563[erm] 		  0.00	   Inf	  0.00
r_3865	s_3396[vm]  -> s_3564[erm] 		  0.00	   Inf	  0.00
r_3866	s_3397[vm]  -> s_3565[erm] 		  0.00	   Inf	  0.00
r_3867	s_3398[vm]  -> s_3566[erm] 		  0.00	   Inf	  0.00
r_3868	s_3399[vm]  -> s_3567[erm] 		  0.00	   Inf	  0.00
r_3869	s_3118[erm]  -> s_3323[ce] 		  0.00	   Inf	  0.00
r_3870	s_3119[erm]  -> s_3326[ce] 		  0.00	   Inf	  0.00
r_3871	s_3120[erm]  -> s_3328[ce] 		  0.00	   Inf	  0.00
r_3872	s_3121[erm]  -> s_3330[ce] 		  0.00	   Inf	  0.00
r_3873	s_3122[erm]  -> s_3332[ce] 		  0.00	   Inf	  0.00
r_3874	s_3123[erm]  -> s_3334[ce] 		  0.00	   Inf	  0.00
r_3875	s_3124[erm]  -> s_3336[ce] 		  0.00	   Inf	  0.00
r_3876	s_3125[erm]  -> s_3338[ce] 		  0.00	   Inf	  0.00
r_3877	s_3207[erm]  -> s_3448[ce] 		  0.00	   Inf	  0.00
r_3878	s_3208[erm]  -> s_3452[ce] 		  0.00	   Inf	  0.00
r_3879	s_3209[erm]  -> s_3454[ce] 		  0.00	   Inf	  0.00
r_3880	s_3210[erm]  -> s_3456[ce] 		  0.00	   Inf	  0.00
r_3881	s_3211[erm]  -> s_3458[ce] 		  0.00	   Inf	  0.00
r_3882	s_3212[erm]  -> s_3460[ce] 		  0.00	   Inf	  0.00
r_3883	s_3213[erm]  -> s_3461[ce] 		  0.00	   Inf	  0.00
r_3884	s_3214[erm]  -> s_3462[ce] 		  0.00	   Inf	  0.00
r_3885	s_3181[erm]  -> s_3465[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3886	s_3185[erm]  -> s_3467[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3887	s_3187[erm]  -> s_3469[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3888	s_3189[erm]  -> s_3471[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3889	s_3191[erm]  -> s_3473[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3890	s_3193[erm]  -> s_3474[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3891	s_3195[erm]  -> s_3475[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3892	s_3197[erm]  -> s_3476[ce] 	YAL026C	  0.00	   Inf	  0.00
r_3901	s_2864[ce]  -> s_2869[erm] 		  0.00	   Inf	  0.00
r_3902	s_2866[ce]  -> s_2870[erm] 		  0.00	   Inf	  0.00
r_3903	s_3527[ce]  -> s_2954[erm] 		  0.00	   Inf	  0.00
r_3904	s_3528[ce]  -> s_2956[erm] 		  0.00	   Inf	  0.00
r_3905	s_3529[ce]  -> s_2958[erm] 		  0.00	   Inf	  0.00
r_3906	s_3530[ce]  -> s_2960[erm] 		  0.00	   Inf	  0.00
r_3907	s_3531[ce]  -> s_2955[erm] 		  0.00	   Inf	  0.00
r_3908	s_3532[ce]  -> s_2957[erm] 		  0.00	   Inf	  0.00
r_3909	s_3533[ce]  -> s_2959[erm] 		  0.00	   Inf	  0.00
r_3910	s_3534[ce]  -> s_2961[erm] 		  0.00	   Inf	  0.00
r_3911	s_3325[ce]  -> s_3584[erm] 		  0.00	   Inf	  0.00
r_3912	s_3327[ce]  -> s_3585[erm] 		  0.00	   Inf	  0.00
r_3913	s_3329[ce]  -> s_3586[erm] 		  0.00	   Inf	  0.00
r_3914	s_3331[ce]  -> s_3587[erm] 		  0.00	   Inf	  0.00
r_3915	s_3333[ce]  -> s_3588[erm] 		  0.00	   Inf	  0.00
r_3916	s_3335[ce]  -> s_3589[erm] 		  0.00	   Inf	  0.00
r_3917	s_3337[ce]  -> s_3590[erm] 		  0.00	   Inf	  0.00
r_3918	s_3339[ce]  -> s_3591[erm] 		  0.00	   Inf	  0.00
r_3919	s_3408[ce]  -> s_3608[erm] 		  0.00	   Inf	  0.00
r_3920	s_3409[ce]  -> s_3609[erm] 		  0.00	   Inf	  0.00
r_3921	s_3410[ce]  -> s_3610[erm] 		  0.00	   Inf	  0.00
r_3922	s_3411[ce]  -> s_3611[erm] 		  0.00	   Inf	  0.00
r_3923	s_3412[ce]  -> s_3612[erm] 		  0.00	   Inf	  0.00
r_3924	s_3413[ce]  -> s_3613[erm] 		  0.00	   Inf	  0.00
r_3925	s_3414[ce]  -> s_3614[erm] 		  0.00	   Inf	  0.00
r_3926	s_3415[ce]  -> s_3615[erm] 		  0.00	   Inf	  0.00
r_3927	s_3446[erm]  -> s_3669[ce] 		  0.00	   Inf	  0.00
r_3928	s_3445[erm]  -> s_3670[ce] 		  0.00	   Inf	  0.00
r_3929	s_3118[erm]  -> s_3376[n] 		  0.00	   Inf	  0.00
r_3930	s_3119[erm]  -> s_3378[n] 		  0.00	   Inf	  0.00
r_3931	s_3120[erm]  -> s_3380[n] 		  0.00	   Inf	  0.00
r_3932	s_3121[erm]  -> s_3382[n] 		  0.00	   Inf	  0.00
r_3933	s_3122[erm]  -> s_3384[n] 		  0.00	   Inf	  0.00
r_3934	s_3123[erm]  -> s_3386[n] 		  0.00	   Inf	  0.00
r_3935	s_3124[erm]  -> s_3388[n] 		  0.00	   Inf	  0.00
r_3936	s_3125[erm]  -> s_3390[n] 		  0.00	   Inf	  0.00
r_3937	s_2869[erm]  -> s_1085[er] 		  0.00	   Inf	  0.00
r_3938	s_2870[erm]  -> s_0507[er] 		  0.00	   Inf	  0.00
r_3939	s_0667[er]  -> s_3441[erm] 		  0.00	   Inf	  0.00
r_3940	s_1323[er]  -> s_2966[erm] 		  0.00	   Inf	  0.00
r_3941	s_3392[vm]  -> s_3568[gm] 		  0.00	   Inf	  0.00
r_3942	s_3393[vm]  -> s_3569[gm] 		  0.00	   Inf	  0.00
r_3943	s_3394[vm]  -> s_3570[gm] 		  0.00	   Inf	  0.00
r_3944	s_3395[vm]  -> s_3571[gm] 		  0.00	   Inf	  0.00
r_3945	s_3396[vm]  -> s_3572[gm] 		  0.00	   Inf	  0.00
r_3946	s_3397[vm]  -> s_3573[gm] 		  0.00	   Inf	  0.00
r_3947	s_3398[vm]  -> s_3574[gm] 		  0.00	   Inf	  0.00
r_3948	s_3399[vm]  -> s_3575[gm] 		  0.00	   Inf	  0.00
r_3949	s_3416[vm]  -> s_3592[ce] 		  0.00	   Inf	  0.00
r_3950	s_3417[vm]  -> s_3593[ce] 		  0.00	   Inf	  0.00
r_3951	s_3418[vm]  -> s_3594[ce] 		  0.00	   Inf	  0.00
r_3952	s_3419[vm]  -> s_3595[ce] 		  0.00	   Inf	  0.00
r_3953	s_3420[vm]  -> s_3596[ce] 		  0.00	   Inf	  0.00
r_3954	s_3421[vm]  -> s_3597[ce] 		  0.00	   Inf	  0.00
r_3955	s_3422[vm]  -> s_3598[ce] 		  0.00	   Inf	  0.00
r_3956	s_3423[vm]  -> s_3599[ce] 		  0.00	   Inf	  0.00
r_3957	s_0799[m]  -> s_3094[mm] 		  0.00	   Inf	  0.00
r_3958	s_0770[m]  -> s_3218[mm] 		  0.00	   Inf	  0.00
r_3959	s_0528[m]  -> s_3219[mm] 	YKQ9_SCHPO	  0.00	   Inf	  0.00
r_3960	s_0541[m]  -> s_3093[mm] 	YKQ9_SCHPO	  0.00	   Inf	  0.00
r_3961	s_1326[m]  -> s_3228[mm] 	MPCP_SCHPO	  0.00	   Inf	  0.00
r_3962	s_0636[m]  -> s_3095[mm] 		  0.00	   Inf	  0.00
r_3973	s_3709[erm]  -> s_0672[c] 		  0.00	   Inf	  0.00
r_3987	s_3710[erm]  -> s_1337[c] 		  0.00	   Inf	  0.00
r_3996	s_3711[erm]  -> s_1346[c] 		  0.00	   Inf	  0.00
r_4005	s_3712[erm]  -> s_1351[c] 		  0.00	   Inf	  0.00
r_4038	s_3713[erm]  -> s_1524[c] 		  0.00	   Inf	  0.00
r_4040	s_0811[m]  -> s_3714[c] 		  0.00	   Inf	  0.00
r_4043	s_3715[e]  -> 		  0.00	   Inf	  0.00
r_4044	s_3716[e]  -> 		  0.00	   Inf	  0.00
r_4041	55.3 s_0434[c] + 55.3 s_0803[c] + s_1096[c] + s_3717[c] + s_3718[c] + s_3719[c] + s_3720[c] + s_4205[c] + s_4206[c]  -> 55.3 s_0394[c] + s_0450[c] + 55.3 s_0794[c] + 55.3 s_1322[c] 		  0.00	   Inf	  0.00
r_4046	s_0434[c] + s_0803[c]  -> s_0394[c] + s_0794[c] + s_1322[c] 		  0.70	  0.70	  0.00
r_4047	0.527012 s_0404[c] + 0.184592 s_0428[c] + 0.11682 s_0430[c] + 0.341731 s_0432[c] + 0.00758126 s_0542[c] + 0.12107 s_0747[c] + 0.34667 s_0748[c] + 0.333575 s_0757[c] + 0.0761572 s_0832[c] + 0.22135 s_0847[c] + 0.340467 s_1077[c] + 0.328751 s_1099[c] + 0.0582379 s_1148[c] + 0.153808 s_1314[c] + 0.189187 s_1379[c] + 0.212964 s_1428[c] + 0.219857 s_1491[c] + 0.0326224 s_1527[c] + 0.117165 s_1533[c] + 0.30394 s_1561[c]  -> 0.527012 s_1582[c] + 0.184592 s_1583[c] + 0.11682 s_1585[c] + 0.341731 s_1587[c] + 0.00758126 s_1589[c] + 0.12107 s_1590[c] + 0.34667 s_1591[c] + 0.333575 s_1593[c] + 0.0761572 s_1594[c] + 0.22135 s_1596[c] + 0.340467 s_1598[c] + 0.328751 s_1600[c] + 0.0582379 s_1602[c] + 0.153808 s_1604[c] + 0.189187 s_1606[c] + 0.212964 s_1607[c] + 0.219857 s_1608[c] + 0.0326224 s_1610[c] + 0.117165 s_1612[c] + 0.30394 s_1614[c] + s_3717[c] 		  0.00	   Inf	  0.00
r_4048	0.748515 s_0001[ce] + 0.250092 s_0004[ce] + 0.361415 s_0773[c] + 0.71094 s_1107[c] + 0.138276 s_1520[c]  -> s_3718[c] 		  0.00	   Inf	  0.00
r_4049	0.0445348 s_0423[c] + 0.0432762 s_0526[c] + 0.0445348 s_0782[c] + 0.0579921 s_1545[c]  -> s_3719[c] 		  0.00	   Inf	  0.00
r_4050	0.0036 s_0584[c] + 0.0024 s_0589[c] + 0.0024 s_0615[c] + 0.0036 s_0649[c]  -> s_3720[c] 		  0.00	   Inf	  0.00
r_4051	s_3721[g]  -> s_3722[c] 		  0.00	   Inf	  0.00
r_4052	s_0859[g]  -> s_3723[c] 		  0.00	   Inf	  0.00
r_4053	s_0892[g]  -> s_3724[c] 		  0.00	   Inf	  0.00
r_4054	s_1114[g]  -> s_3725[c] 		  0.00	   Inf	  0.00
r_4055	s_3726[er]  -> s_3727[c] 		  0.00	   Inf	  0.00
r_4056	s_3728[er]  -> s_3729[c] 		  0.00	   Inf	  0.00
r_4057	s_3730[erm]  -> s_3731[c] 		  0.00	   Inf	  0.00
r_4058	s_3732[erm]  -> s_3733[c] 		  0.00	   Inf	  0.00
r_4059	s_3734[erm]  -> s_3735[c] 		  0.00	   Inf	  0.00
r_4060	s_3736[mm]  -> s_3737[c] 		  0.00	   Inf	  0.00
r_4061	s_3738[mm]  -> s_3739[c] 		  0.00	   Inf	  0.00
r_4063	0.0069103 s_0089[c] + 0.0265829 s_0666[c] + 0.0068058 s_0672[c] + 0.0014801 s_0694[c] + 0.0059508 s_1337[c] + 0.025783 s_1346[c] + 0.0069293 s_1351[c] + 0.0068571 s_1524[c]  -> s_3746[c] 		  0.00	   Inf	  0.00
r_4065	0.00808584 s_3740[c] + 0.0237302 s_3741[c] + 0.00226632 s_3742[c] + 0.00870664 s_3743[c]  -> s_3747[c] 		  0.00	   Inf	  0.00
r_4066	s_0476[g]  -> 0.652142 s_3721[g] + 0.284483 s_3742[c] + 0.368644 s_3744[c] 		  0.00	   Inf	  0.00
r_4067	s_0479[g]  -> 0.680196 s_3721[g] + 0.284483 s_3742[c] + 0.396698 s_3745[c] 		  0.00	   Inf	  0.00
r_4068	s_0482[g]  -> 0.668141 s_3721[g] + 0.284483 s_3742[c] + 0.368644 s_3744[c] 		  0.00	   Inf	  0.00
r_4069	s_0485[g]  -> 0.696195 s_3721[g] + 0.284483 s_3742[c] + 0.396698 s_3745[c] 		  0.00	   Inf	  0.00
r_4070	s_0488[g]  -> 0.668141 s_3721[g] + 0.284483 s_3742[c] + 0.368644 s_3744[c] 		  0.00	   Inf	  0.00
r_4071	s_0491[g]  -> 0.696195 s_3721[g] + 0.284483 s_3742[c] + 0.396698 s_3745[c] 		  0.00	   Inf	  0.00
r_4072	s_0494[g]  -> 0.684141 s_3721[g] + 0.284483 s_3742[c] + 0.368644 s_3744[c] 		  0.00	   Inf	  0.00
r_4073	s_0497[g]  -> 0.712194 s_3721[g] + 0.284483 s_3742[c] + 0.396698 s_3745[c] 		  0.00	   Inf	  0.00
r_4074	s_0500[g]  -> 0.70014 s_3721[g] + 0.284483 s_3742[c] + 0.368644 s_3744[c] 		  0.00	   Inf	  0.00
r_4075	s_0503[g]  -> 0.728194 s_3721[g] + 0.284483 s_3742[c] + 0.396698 s_3745[c] 		  0.00	   Inf	  0.00
r_4076	s_1366[er]  -> 0.317513 s_3726[er] + 0.284483 s_3742[c] 		  0.00	   Inf	  0.00
r_4077	s_1367[er]  -> 0.397493 s_3728[er] + 0.284483 s_3742[c] 		  0.00	   Inf	  0.00
r_4078	s_1445[er]  -> 0.302521 s_3726[er] + 0.284483 s_3742[c] 		  0.00	   Inf	  0.00
r_4079	s_1446[er]  -> 0.380485 s_3728[er] + 0.284483 s_3742[c] 		  0.00	   Inf	  0.00
r_4080	s_2954[erm]  -> 0.64487 s_3730[erm] + 0.256429 s_3740[c] + 0.254413 s_3741[c] 		  0.00	   Inf	  0.00
r_4081	s_2955[erm]  -> 0.67494 s_3730[erm] + 0.256429 s_3740[c] + 0.282467 s_3743[c] 		  0.00	   Inf	  0.00
r_4082	s_2956[erm]  -> 0.64487 s_3730[erm] + 0.508826 s_3741[c] 		  0.00	   Inf	  0.00
r_4083	s_2957[erm]  -> 0.672924 s_3730[erm] + 0.254413 s_3741[c] + 0.282467 s_3743[c] 		  0.00	   Inf	  0.00
r_4084	s_2958[erm]  -> 0.67494 s_3730[erm] + 0.254413 s_3741[c] + 0.284483 s_3742[c] 		  0.00	   Inf	  0.00
r_4085	s_2959[erm]  -> 0.702993 s_3730[erm] + 0.284483 s_3742[c] + 0.282467 s_3743[c] 		  0.00	   Inf	  0.00
r_4086	s_2960[erm]  -> 0.672924 s_3730[erm] + 0.254413 s_3741[c] + 0.282467 s_3743[c] 		  0.00	   Inf	  0.00
r_4087	s_2961[erm]  -> 0.700978 s_3730[erm] + 0.564934 s_3743[c] 		  0.00	   Inf	  0.00
r_4088	s_2967[erm]  -> 0.568922 s_3732[erm] + 0.256429 s_3740[c] + 0.254413 s_3741[c] 		  0.00	   Inf	  0.00
