Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1095	s_1408[c] + s_1550[c]  -> s_0803[c] + s_1388[c] 	C4QVR2_KOMPG or C4QZJ4_KOMPG or C4QXS5_KOMPG	  0.00	   Inf	  0.00
r_1619	s_0782[c] + s_0803[c]  -> s_0790[c] + s_1322[c] 	C4R1F9_KOMPG	  0.00	   Inf	  0.00
r_1838	s_0182[m] + s_0376[m] + s_0807[m]  -> s_0532[m] + s_0799[m] + s_0834[m] 	C4QYF0_KOMPG or YDL182W	  0.00	   Inf	  0.00
r_2029	s_0434[c] + s_1396[c]  -> s_0394[c] + s_0794[c] + s_1398[c] 	C4QXJ9_KOMPG	  0.00	   Inf	  0.00
r_2112	s_1020[c] + s_1399[c]  -> s_0955[c] + s_2763[c] 	C4R366_KOMPG	  0.00	   Inf	  0.00
r_2113	s_2763[c]  -> s_2764[c] 		  0.00	   Inf	  0.00
r_2114	s_0147[c]  -> s_0803[c] + s_1403[c] 		  0.00	   Inf	  0.00
r_2115	s_0359[c] + s_0794[c] + s_1203[c]  -> s_0680[c] + s_1198[c] 	YBR145W or YOL086C	  0.00	   Inf	  0.00
r_2116	s_0359[c] + s_0803[c] + s_1198[c]  -> s_0362[c] + s_0794[c] + s_1203[c] 	C4QXC1_KOMPG or C4R0Q6_KOMPG or C4R664_KOMPG or YOR374W	  0.00	   Inf	  0.00
r_2117	s_1032[c] + s_1399[c]  -> s_0951[c] + s_0955[c] 	C4R6Z7_KOMPG	  0.00	   Inf	  0.00
r_2118	s_0951[c] + s_1048[c]  -> s_0855[c] + s_1032[c] 	C4R6Z7_KOMPG	  0.00	   Inf	  0.00
r_2119	s_0204[c] + s_0955[c]  -> s_1051[c] + s_1399[c] 	C4R6Z7_KOMPG	  0.00	   Inf	  0.00
r_2126	s_1426[c]  -> s_1322[c] + s_1427[c] 	C4R2M0_KOMPG	  0.00	   Inf	  0.00
r_2142	s_0372[m] + s_0465[m] + s_0799[m]  -> s_0460[m] + s_1845[m] + s_2770[m] 	C4R841_KOMPG and C4R6K0_KOMPG	  0.00	   Inf	  0.00
r_2143	s_0465[m] + s_0799[m] + s_2771[m]  -> s_0460[m] + s_1845[m] + s_2772[m] 	C4R841_KOMPG and C4R6K0_KOMPG	  0.00	   Inf	  0.00
r_2144	s_0465[m] + s_0799[m] + s_2773[m]  -> s_0460[m] + s_1845[m] + s_2774[m] 	C4R841_KOMPG and C4R6K0_KOMPG	  0.00	   Inf	  0.00
r_2145	s_0799[m] + s_1214[m] + s_2770[m]  -> s_1210[m] + s_2775[m] 	C4R0Y1_KOMPG	  0.00	   Inf	  0.00
r_2146	s_0799[m] + s_1214[m] + s_2772[m]  -> s_1210[m] + s_2776[m] 	C4R0Y1_KOMPG	  0.00	   Inf	  0.00
r_2147	s_0799[m] + s_1214[m] + s_2774[m]  -> s_1210[m] + s_2777[m] 	C4R0Y1_KOMPG	  0.00	   Inf	  0.00
r_2151	s_0799[m] + s_1214[m] + s_2778[m]  -> s_1210[m] + s_2771[m] 	C4R7H6_KOMPG	  0.00	   Inf	  0.00
r_2152	s_0799[m] + s_1214[m] + s_2779[m]  -> s_1210[m] + s_2773[m] 	C4R7H6_KOMPG	  0.00	   Inf	  0.00
r_2153	s_0799[m] + s_1214[m] + s_2780[m]  -> s_1210[m] + s_1254[m] 	C4R7H6_KOMPG	  0.00	   Inf	  0.00
r_2175	s_2783[erm] + s_2799[erm] + s_2809[erm]  -> s_2787[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2176	s_2783[erm] + s_2799[erm] + s_2810[erm]  -> s_2789[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2177	s_2783[erm] + s_2799[erm] + s_2811[erm]  -> s_2791[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2178	s_2783[erm] + s_2799[erm] + s_2812[erm]  -> s_2793[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2179	s_2783[erm] + s_2799[erm] + s_2813[erm]  -> s_2795[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2180	s_2783[erm] + s_2799[erm] + s_2814[erm]  -> s_2797[erm] + s_2800[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2181	s_2783[erm] + s_2799[erm] + s_2815[erm]  -> s_2800[erm] + s_2816[erm] 	C4R8X1_KOMPG	  0.00	   Inf	  0.00
r_2194	s_2785[erm] + s_2831[erm] + s_2832[erm]  -> s_2781[erm] + s_2833[erm] + s_2834[erm] 	C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2195	s_2785[erm] + s_2831[erm] + s_2835[erm]  -> s_2787[erm] + s_2833[erm] + s_2834[erm] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2196	s_2785[erm] + s_2831[erm] + s_2836[erm]  -> s_2789[erm] + s_2833[erm] + s_2834[erm] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2197	s_2785[erm] + s_2831[erm] + s_2837[erm]  -> s_2819[erm] + s_2833[erm] + s_2834[erm] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2198	s_2785[erm] + s_2831[erm] + s_2838[erm]  -> s_2791[erm] + s_2833[erm] + s_2834[erm] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2199	s_2785[erm] + s_2831[erm] + s_2839[erm]  -> s_2821[erm] + s_2833[erm] + s_2834[erm] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2200	s_0531[lp] + s_2840[lp] + s_2841[lp]  -> s_0635[lp] + s_2842[lp] + s_2843[lp] 	C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2201	s_0531[lp] + s_2840[lp] + s_2844[lp]  -> s_0635[lp] + s_2842[lp] + s_2845[lp] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2202	s_0531[lp] + s_2840[lp] + s_2846[lp]  -> s_0635[lp] + s_2842[lp] + s_2847[lp] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2203	s_0531[lp] + s_2840[lp] + s_2848[lp]  -> s_0635[lp] + s_2842[lp] + s_2849[lp] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2204	s_0531[lp] + s_2840[lp] + s_2850[lp]  -> s_0635[lp] + s_2842[lp] + s_2851[lp] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2205	s_0531[lp] + s_2840[lp] + s_2852[lp]  -> s_0635[lp] + s_2842[lp] + s_2853[lp] 	YMR246W or C4R1R9_KOMPG	  0.00	   Inf	  0.00
r_2206	s_0439[p] + s_0534[p] + s_1298[p]  -> s_0426[p] + s_0638[p] + s_2854[p] 	C4R7M1_KOMPG	  0.00	   Inf	  0.00
r_2207	s_0439[p] + s_0534[p] + s_1451[p]  -> s_0426[p] + s_0638[p] + s_1457[p] 	C4R7M1_KOMPG	  0.00	   Inf	  0.00
r_2208	s_0439[p] + s_0534[p] + s_2855[p]  -> s_0426[p] + s_0638[p] + s_1265[p] 	C4R7M1_KOMPG	  0.00	   Inf	  0.00
r_2209	s_2856[ce] + s_2857[ce] + s_2858[ce]  -> s_2859[ce] + s_2860[ce] + s_2861[ce] 	YIL009W	  0.00	   Inf	  0.00
r_2210	s_2856[ce] + s_2857[ce] + s_2862[ce]  -> s_2859[ce] + s_2860[ce] + s_2863[ce] 	YIL009W	  0.00	   Inf	  0.00
r_2211	s_2856[ce] + s_2857[ce] + s_2864[ce]  -> s_2859[ce] + s_2860[ce] + s_2865[ce] 	YIL009W	  0.00	   Inf	  0.00
r_2212	s_2856[ce] + s_2857[ce] + s_2866[ce]  -> s_2859[ce] + s_2860[ce] + s_2867[ce] 	YIL009W	  0.00	   Inf	  0.00
r_2213	s_2785[erm] + s_2831[erm] + s_2868[erm]  -> s_2795[erm] + s_2833[erm] + s_2834[erm] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2214	s_2785[erm] + s_2831[erm] + s_2869[erm]  -> s_2797[erm] + s_2833[erm] + s_2834[erm] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2215	s_2785[erm] + s_2831[erm] + s_2870[erm]  -> s_2816[erm] + s_2833[erm] + s_2834[erm] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2216	s_0531[lp] + s_2840[lp] + s_2871[lp]  -> s_0635[lp] + s_2842[lp] + s_2872[lp] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2217	s_0531[lp] + s_2840[lp] + s_2873[lp]  -> s_0635[lp] + s_2842[lp] + s_2874[lp] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2218	s_0531[lp] + s_2840[lp] + s_2875[lp]  -> s_0635[lp] + s_2842[lp] + s_2876[lp] 	C4QXD6_KOMPG	  0.00	   Inf	  0.00
r_2232	s_0809[p] + s_2884[p]  -> s_0534[p] + s_0801[p] + s_2882[p] 	C4R104_KOMPG	  0.00	   Inf	  0.00
r_2233	s_0809[p] + s_2885[p]  -> s_0534[p] + s_0801[p] + s_2883[p] 	C4R104_KOMPG	  0.00	   Inf	  0.00
r_2234	s_0809[p] + s_2854[p]  -> s_0534[p] + s_0801[p] + s_1298[p] 	C4R104_KOMPG	  0.00	   Inf	  0.00
r_2235	s_0809[p] + s_1265[p]  -> s_0534[p] + s_0801[p] + s_2855[p] 	C4R104_KOMPG	  0.00	   Inf	  0.00
r_2236	s_1279[p] + s_2884[p]  -> s_0840[p] + s_2886[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2237	s_1279[p] + s_2885[p]  -> s_0840[p] + s_2887[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2238	s_1258[p] + s_1279[p]  -> s_0840[p] + s_2888[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2239	s_1279[p] + s_2879[p]  -> s_0840[p] + s_2889[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2240	s_1279[p] + s_2881[p]  -> s_0840[p] + s_2890[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2241	s_1279[p] + s_1482[p]  -> s_0840[p] + s_2891[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2242	s_1279[p] + s_2854[p]  -> s_0840[p] + s_2892[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2243	s_1279[p] + s_2893[p]  -> s_0840[p] + s_2894[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2244	s_1279[p] + s_2895[p]  -> s_0840[p] + s_2896[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2245	s_1265[p] + s_1279[p]  -> s_0840[p] + s_2897[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2246	s_1279[p] + s_2898[p]  -> s_0840[p] + s_2899[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2247	s_1279[p] + s_2900[p]  -> s_0840[p] + s_2901[p] 	C4QYR9_KOMPG	  0.00	   Inf	  0.00
r_2248	s_0809[p] + s_1507[p]  -> s_0042[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2249	s_0809[p] + s_1510[p]  -> s_0048[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2250	s_0809[p] + s_1519[p]  -> s_0054[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2251	s_0809[p] + s_0823[p]  -> s_0051[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2252	s_0809[p] + s_1516[p]  -> s_0229[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2253	s_0809[p] + s_1513[p]  -> s_0045[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2254	s_0809[p] + s_2886[p]  -> s_2902[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2255	s_0809[p] + s_2887[p]  -> s_2903[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2256	s_0809[p] + s_2888[p]  -> s_2904[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2257	s_0809[p] + s_2889[p]  -> s_2905[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2258	s_0809[p] + s_2890[p]  -> s_2906[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2259	s_0809[p] + s_2891[p]  -> s_2907[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2260	s_0809[p] + s_2892[p]  -> s_2908[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2261	s_0809[p] + s_2894[p]  -> s_2909[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2262	s_0809[p] + s_2896[p]  -> s_2910[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2263	s_0809[p] + s_2897[p]  -> s_2911[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2264	s_0809[p] + s_2899[p]  -> s_2912[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2265	s_0809[p] + s_2901[p]  -> s_2913[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2266	s_0042[p] + s_1202[p]  -> s_0239[p] + s_0801[p] + s_1206[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2267	s_0048[p] + s_1202[p]  -> s_0247[p] + s_0801[p] + s_1206[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2268	s_0051[p] + s_1202[p]  -> s_0253[p] + s_0801[p] + s_1206[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2269	s_0229[p] + s_1202[p]  -> s_0250[p] + s_0801[p] + s_1206[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2270	s_0045[p] + s_1202[p]  -> s_0243[p] + s_0801[p] + s_1206[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2271	s_1202[p] + s_2902[p]  -> s_0801[p] + s_1206[p] + s_2914[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2272	s_1202[p] + s_2903[p]  -> s_0801[p] + s_1206[p] + s_2915[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2273	s_1202[p] + s_2904[p]  -> s_0801[p] + s_1206[p] + s_2916[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2274	s_1202[p] + s_2905[p]  -> s_0801[p] + s_1206[p] + s_2917[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2275	s_1202[p] + s_2906[p]  -> s_0801[p] + s_1206[p] + s_2918[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2276	s_1202[p] + s_2907[p]  -> s_0801[p] + s_1206[p] + s_2919[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2277	s_1202[p] + s_2908[p]  -> s_0801[p] + s_1206[p] + s_2920[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2278	s_1202[p] + s_2909[p]  -> s_0801[p] + s_1206[p] + s_2921[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2279	s_1202[p] + s_2910[p]  -> s_0801[p] + s_1206[p] + s_2922[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2280	s_1202[p] + s_2911[p]  -> s_0801[p] + s_1206[p] + s_2923[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2281	s_1202[p] + s_2912[p]  -> s_0801[p] + s_1206[p] + s_2924[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2282	s_1202[p] + s_2913[p]  -> s_0801[p] + s_1206[p] + s_2925[p] 	C4R1Q7_KOMPG	  0.00	   Inf	  0.00
r_2283	s_0534[p] + s_2914[p]  -> 2 s_0378[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2284	s_0534[p] + s_2915[p]  -> s_0378[p] + s_2884[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2285	s_0534[p] + s_2916[p]  -> s_0378[p] + s_2885[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2286	s_0534[p] + s_2917[p]  -> s_0378[p] + s_1457[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2287	s_0534[p] + s_2918[p]  -> s_0378[p] + s_2879[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2288	s_0534[p] + s_2919[p]  -> s_0378[p] + s_2881[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2289	s_0534[p] + s_2920[p]  -> s_0378[p] + s_2893[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2290	s_0534[p] + s_2921[p]  -> s_0378[p] + s_2895[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2291	s_0534[p] + s_2922[p]  -> s_0378[p] + s_2926[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2292	s_0534[p] + s_2923[p]  -> s_0378[p] + s_2898[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2293	s_0534[p] + s_2924[p]  -> s_0378[p] + s_2900[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2294	s_0534[p] + s_2925[p]  -> s_0378[p] + s_2927[p] 	C4R2C2_KOMPG	  0.00	   Inf	  0.00
r_2295	s_2926[p]  -> s_1507[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2296	s_2896[p]  -> s_2928[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2297	s_2929[p]  -> s_1510[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2298	s_2927[p]  -> s_1510[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2299	s_2901[p]  -> s_2930[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2300	s_2931[p]  -> s_1519[p] 	C4QXT8_KOMPG	  0.00	   Inf	  0.00
r_2301	s_2928[p]  -> s_2932[p] 	YOR180C	  0.00	   Inf	  0.00
r_2302	s_2930[p]  -> s_2933[p] 	YOR180C	  0.00	   Inf	  0.00
r_2303	s_0801[p] + s_1215[p] + s_2932[p]  -> s_1211[p] + s_2929[p] 	C4R653_KOMPG	  0.00	   Inf	  0.00
r_2304	s_0801[p] + s_1215[p] + s_2933[p]  -> s_1211[p] + s_2931[p] 	C4R653_KOMPG	  0.00	   Inf	  0.00
r_2305	s_0516[c] + s_0803[c]  -> s_0940[c] 	YLR304C	  0.00	   Inf	  0.00
r_2308	s_2789[erm] + s_2934[erm]  -> s_2785[erm] + s_2935[erm] 	C4R3G8_KOMPG or YKR067W	  0.00	   Inf	  0.00
r_2309	s_2819[erm] + s_2934[erm]  -> s_2785[erm] + s_2936[erm] 	C4R3G8_KOMPG or YKR067W	  0.00	   Inf	  0.00
r_2310	s_2791[erm] + s_2934[erm]  -> s_2785[erm] + s_2937[erm] 	YKR067W	  0.00	   Inf	  0.00
r_2311	s_2821[erm] + s_2934[erm]  -> s_2785[erm] + s_2938[erm] 	YKR067W	  0.00	   Inf	  0.00
r_2312	s_2789[erm] + s_2939[erm]  -> s_2785[erm] + s_2940[erm] 	C4R3G8_KOMPG or YKR067W	  0.00	   Inf	  0.00
r_2313	s_2819[erm] + s_2939[erm]  -> s_2785[erm] + s_2941[erm] 	C4R3G8_KOMPG or YKR067W	  0.00	   Inf	  0.00
r_2314	s_2791[erm] + s_2939[erm]  -> s_2785[erm] + s_2942[erm] 	YKR067W	  0.00	   Inf	  0.00
r_2315	s_2821[erm] + s_2939[erm]  -> s_2785[erm] + s_2943[erm] 	YKR067W	  0.00	   Inf	  0.00
r_2316	s_0769[lp] + s_2847[lp]  -> s_0531[lp] + s_2944[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2317	s_0769[lp] + s_2849[lp]  -> s_0531[lp] + s_2945[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2318	s_0769[lp] + s_2851[lp]  -> s_0531[lp] + s_2946[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2319	s_0769[lp] + s_2853[lp]  -> s_0531[lp] + s_2947[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2320	s_0631[lp] + s_2847[lp]  -> s_0531[lp] + s_2948[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2321	s_0631[lp] + s_2849[lp]  -> s_0531[lp] + s_2949[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2322	s_0631[lp] + s_2851[lp]  -> s_0531[lp] + s_2950[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2323	s_0631[lp] + s_2853[lp]  -> s_0531[lp] + s_2951[lp] 	YKR067W	  0.00	   Inf	  0.00
r_2324	s_2783[erm] + s_2799[erm] + s_2940[erm]  -> s_2800[erm] + s_2935[erm] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2325	s_2783[erm] + s_2799[erm] + s_2941[erm]  -> s_2800[erm] + s_2936[erm] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2326	s_2783[erm] + s_2799[erm] + s_2942[erm]  -> s_2800[erm] + s_2937[erm] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2327	s_2783[erm] + s_2799[erm] + s_2943[erm]  -> s_2800[erm] + s_2938[erm] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2328	s_0798[lp] + s_2948[lp] + s_2952[lp]  -> s_2944[lp] + s_2953[lp] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2329	s_0798[lp] + s_2949[lp] + s_2952[lp]  -> s_2945[lp] + s_2953[lp] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2330	s_0798[lp] + s_2950[lp] + s_2952[lp]  -> s_2946[lp] + s_2953[lp] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2331	s_0798[lp] + s_2951[lp] + s_2952[lp]  -> s_2947[lp] + s_2953[lp] 	C4R2Z6_KOMPG	  0.00	   Inf	  0.00
r_2332	s_2819[erm] + s_2935[erm]  -> s_2785[erm] + s_2954[erm] 	C4R424_KOMPG	  0.00	   Inf	  0.00
r_2334	s_2819[erm] + s_2936[erm]  -> s_2785[erm] + s_2956[erm] 	C4R424_KOMPG	  0.00	   Inf	  0.00
r_2336	s_2819[erm] + s_2937[erm]  -> s_2785[erm] + s_2958[erm] 	C4R424_KOMPG	  0.00	   Inf	  0.00
r_2338	s_2819[erm] + s_2938[erm]  -> s_2785[erm] + s_2960[erm] 	C4R424_KOMPG	  0.00	   Inf	  0.00
r_2344	s_2808[erm] + s_2954[erm]  -> s_2966[erm] + s_2967[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2345	s_2808[erm] + s_2955[erm]  -> s_2966[erm] + s_2968[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2346	s_2808[erm] + s_2956[erm]  -> s_2966[erm] + s_2969[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2347	s_2808[erm] + s_2957[erm]  -> s_2966[erm] + s_2970[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2348	s_2808[erm] + s_2958[erm]  -> s_2966[erm] + s_2971[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2349	s_2808[erm] + s_2959[erm]  -> s_2966[erm] + s_2972[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2350	s_2808[erm] + s_2960[erm]  -> s_2966[erm] + s_2973[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2351	s_2808[erm] + s_2961[erm]  -> s_2966[erm] + s_2974[erm] 	C4R4S5_KOMPG	  0.00	   Inf	  0.00
r_2352	s_2975[vm] + s_2976[vm]  -> s_2977[vm] + s_2978[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2353	s_2976[vm] + s_2979[vm]  -> s_2977[vm] + s_2980[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2354	s_2976[vm] + s_2981[vm]  -> s_2977[vm] + s_2982[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2355	s_2976[vm] + s_2983[vm]  -> s_2977[vm] + s_2984[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2356	s_2976[vm] + s_2985[vm]  -> s_2977[vm] + s_2986[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2357	s_2976[vm] + s_2987[vm]  -> s_2977[vm] + s_2988[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2358	s_2976[vm] + s_2989[vm]  -> s_2977[vm] + s_2990[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2359	s_2976[vm] + s_2991[vm]  -> s_2977[vm] + s_2992[vm] 	C4R3U1_KOMPG	  0.00	   Inf	  0.00
r_2368	s_2789[erm] + s_2967[erm]  -> s_2785[erm] + s_3011[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2369	s_2789[erm] + s_2968[erm]  -> s_2785[erm] + s_3012[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2370	s_2789[erm] + s_2969[erm]  -> s_2785[erm] + s_3013[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2371	s_2789[erm] + s_2970[erm]  -> s_2785[erm] + s_3014[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2372	s_2789[erm] + s_2971[erm]  -> s_2785[erm] + s_3015[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2373	s_2789[erm] + s_2972[erm]  -> s_2785[erm] + s_3016[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2374	s_2789[erm] + s_2973[erm]  -> s_2785[erm] + s_3017[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2375	s_2789[erm] + s_2974[erm]  -> s_2785[erm] + s_3018[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2376	s_2819[erm] + s_2967[erm]  -> s_2785[erm] + s_3019[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2377	s_2819[erm] + s_2968[erm]  -> s_2785[erm] + s_3020[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2378	s_2819[erm] + s_2969[erm]  -> s_2785[erm] + s_3021[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2379	s_2819[erm] + s_2970[erm]  -> s_2785[erm] + s_3022[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2380	s_2819[erm] + s_2971[erm]  -> s_2785[erm] + s_3023[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2381	s_2819[erm] + s_2972[erm]  -> s_2785[erm] + s_3024[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2382	s_2819[erm] + s_2973[erm]  -> s_2785[erm] + s_3025[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2383	s_2819[erm] + s_2974[erm]  -> s_2785[erm] + s_3026[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
r_2384	s_2791[erm] + s_2967[erm]  -> s_2785[erm] + s_3027[erm] 	YCR048W or C4R4N0_KOMPG	  0.00	   Inf	  0.00
